sys2_resFlu_0001.REC ( 9817 Echant/voies ) Période acquisition :100ms
Date :9/5/2023 11:00:17 AM
Temps	y[V]	u[V]	y_avant[V]	
94500.000000	2.6555e-004	4.9941e+001	9.6790e-004	
94600.000000	2.7053e-004	4.9941e+001	9.6503e-004	
94700.000000	2.8660e-004	4.9941e+001	9.7402e-004	
94800.000000	2.8220e-004	4.9949e+001	9.6675e-004	
94900.000000	2.7876e-004	4.9945e+001	9.8875e-004	
95000.000000	2.7971e-004	4.9938e+001	9.8607e-004	
95100.000000	2.9597e-004	4.9941e+001	1.0023e-003	
95200.000000	2.8909e-004	4.9938e+001	9.8952e-004	
95300.000000	2.9234e-004	4.9938e+001	1.0113e-003	
95400.000000	2.9100e-004	4.9945e+001	1.0039e-003	
95500.000000	3.0535e-004	4.9945e+001	1.0240e-003	
95600.000000	3.0057e-004	4.9941e+001	1.0064e-003	
95700.000000	2.9942e-004	4.9949e+001	1.0314e-003	
95800.000000	2.9291e-004	4.9941e+001	1.0316e-003	
95900.000000	3.1568e-004	4.9949e+001	1.0404e-003	
96000.000000	3.0975e-004	4.9953e+001	1.0259e-003	
96100.000000	3.0918e-004	4.9945e+001	1.0379e-003	
96200.000000	3.0478e-004	4.9941e+001	1.0423e-003	
96300.000000	3.2142e-004	4.9949e+001	1.0593e-003	
96400.000000	3.2104e-004	4.9945e+001	1.0527e-003	
96500.000000	3.1281e-004	4.9941e+001	1.0615e-003	
96600.000000	3.1013e-004	4.9941e+001	1.0611e-003	
96700.000000	3.2926e-004	4.9941e+001	1.0636e-003	
96800.000000	3.3271e-004	4.9941e+001	1.0599e-003	
96900.000000	3.2639e-004	4.9949e+001	1.0613e-003	
97000.000000	3.2314e-004	4.9938e+001	1.0783e-003	
97100.000000	3.3252e-004	4.9945e+001	1.0777e-003	
97200.000000	3.4170e-004	4.9949e+001	1.0827e-003	
97300.000000	3.4763e-004	4.9941e+001	1.0741e-003	
97400.000000	3.2544e-004	4.9945e+001	1.0850e-003	
97500.000000	3.4285e-004	4.9941e+001	1.0846e-003	
97600.000000	3.3252e-004	4.9941e+001	1.0884e-003	
97700.000000	3.5681e-004	4.9941e+001	1.0858e-003	
97800.000000	3.4017e-004	4.9945e+001	1.0873e-003	
97900.000000	3.5165e-004	4.9945e+001	1.0898e-003	
98000.000000	3.4323e-004	4.9938e+001	1.1041e-003	
98100.000000	3.6141e-004	4.9941e+001	1.0934e-003	
98200.000000	3.5548e-004	4.9949e+001	1.1081e-003	
98300.000000	3.5758e-004	4.9945e+001	1.0909e-003	
98400.000000	3.5146e-004	4.9934e+001	1.1114e-003	
98500.000000	3.4897e-004	4.9938e+001	1.1085e-003	
98600.000000	3.6160e-004	4.9938e+001	1.1204e-003	
98700.000000	3.6542e-004	4.9934e+001	1.0993e-003	
98800.000000	3.6294e-004	4.9945e+001	1.1070e-003	
98900.000000	3.5643e-004	4.9953e+001	1.1116e-003	
99000.000000	3.6542e-004	4.9949e+001	1.1231e-003	
99100.000000	3.7250e-004	4.9953e+001	1.1219e-003	
99200.000000	3.8016e-004	4.9934e+001	1.1194e-003	
99300.000000	3.6600e-004	4.9938e+001	1.1252e-003	
99400.000000	3.7269e-004	4.9949e+001	1.1240e-003	
99500.000000	3.6753e-004	4.9941e+001	1.1315e-003	
99600.000000	3.8704e-004	4.9941e+001	1.1240e-003	
99700.000000	3.8130e-004	4.9949e+001	1.1259e-003	
99800.000000	3.8283e-004	4.9938e+001	1.1232e-003	
99900.000000	3.6810e-004	4.9945e+001	1.1365e-003	
100000.000000	3.9030e-004	4.9938e+001	1.1290e-003	
100100.000000	3.8398e-004	4.9945e+001	1.1328e-003	
100200.000000	3.9374e-004	4.9941e+001	1.1234e-003	
100300.000000	3.8092e-004	4.9945e+001	1.1365e-003	
100400.000000	3.7996e-004	4.9949e+001	1.1372e-003	
100500.000000	3.8551e-004	4.9945e+001	1.1506e-003	
100600.000000	3.9814e-004	4.9938e+001	1.1370e-003	
100700.000000	4.0331e-004	4.9949e+001	1.1451e-003	
100800.000000	3.8838e-004	4.9945e+001	1.1368e-003	
100900.000000	3.8819e-004	4.9953e+001	1.1516e-003	
101000.000000	3.9546e-004	4.9945e+001	1.1466e-003	
101100.000000	4.0694e-004	4.9941e+001	1.1426e-003	
101200.000000	4.0044e-004	4.9949e+001	1.1474e-003	
101300.000000	4.0560e-004	4.9934e+001	1.1474e-003	
101400.000000	3.9948e-004	4.9945e+001	1.1586e-003	
101500.000000	4.1287e-004	4.9941e+001	1.1606e-003	
101600.000000	4.0465e-004	4.9941e+001	1.1548e-003	
101700.000000	4.2014e-004	4.9938e+001	1.1479e-003	
101800.000000	4.0484e-004	4.9938e+001	1.1611e-003	
101900.000000	4.0082e-004	4.9953e+001	1.1514e-003	
102000.000000	4.1459e-004	4.9941e+001	1.1671e-003	
102100.000000	4.1632e-004	4.9953e+001	1.1598e-003	
102200.000000	4.1957e-004	4.9949e+001	1.1562e-003	
102300.000000	4.1249e-004	4.9945e+001	1.1621e-003	
102400.000000	4.1746e-004	4.9941e+001	1.1581e-003	
102500.000000	4.1230e-004	4.9941e+001	1.1692e-003	
102600.000000	4.2856e-004	4.9949e+001	1.1611e-003	
102700.000000	4.2244e-004	4.9945e+001	1.1680e-003	
102800.000000	4.1555e-004	4.9949e+001	1.1588e-003	
102900.000000	4.2397e-004	4.9945e+001	1.1799e-003	
103000.000000	4.2110e-004	4.9934e+001	1.1764e-003	
103100.000000	4.3774e-004	4.9953e+001	1.1682e-003	
103200.000000	4.2913e-004	4.9945e+001	1.1724e-003	
103300.000000	4.3124e-004	4.9945e+001	1.1690e-003	
103400.000000	4.1632e-004	4.9938e+001	1.1829e-003	
103500.000000	4.3985e-004	4.9941e+001	1.1812e-003	
103600.000000	4.3526e-004	4.9941e+001	1.1822e-003	
103700.000000	4.3832e-004	4.9934e+001	1.1650e-003	
103800.000000	4.2990e-004	4.9941e+001	1.1818e-003	
103900.000000	4.2684e-004	4.9941e+001	1.1805e-003	
104000.000000	4.3468e-004	4.9941e+001	1.1923e-003	
104100.000000	4.4272e-004	4.9949e+001	1.1852e-003	
104200.000000	4.4999e-004	4.9941e+001	1.1787e-003	
104300.000000	4.3258e-004	4.9941e+001	1.1914e-003	
104400.000000	4.4808e-004	4.9949e+001	1.1921e-003	
104500.000000	4.3449e-004	4.9949e+001	1.2007e-003	
104600.000000	4.4559e-004	4.9953e+001	1.1868e-003	
104700.000000	4.4788e-004	4.9945e+001	1.1961e-003	
104800.000000	4.3985e-004	4.9945e+001	1.1904e-003	
104900.000000	4.4387e-004	4.9941e+001	1.2042e-003	
105000.000000	4.4788e-004	4.9945e+001	1.1958e-003	
105100.000000	4.5515e-004	4.9941e+001	1.1906e-003	
105200.000000	4.4138e-004	4.9941e+001	1.2005e-003	
105300.000000	4.5401e-004	4.9945e+001	1.1992e-003	
105400.000000	4.5554e-004	4.9938e+001	1.2107e-003	
105500.000000	4.6013e-004	4.9941e+001	1.1908e-003	
105600.000000	4.6089e-004	4.9941e+001	1.1994e-003	
105700.000000	4.4559e-004	4.9949e+001	1.2093e-003	
105800.000000	4.6223e-004	4.9938e+001	1.2011e-003	
105900.000000	4.5822e-004	4.9941e+001	1.2065e-003	
106000.000000	4.6931e-004	4.9949e+001	1.1931e-003	
106100.000000	4.6128e-004	4.9945e+001	1.2113e-003	
106200.000000	4.5343e-004	4.9945e+001	1.2072e-003	
106300.000000	4.6549e-004	4.9938e+001	1.2137e-003	
106400.000000	4.6338e-004	4.9941e+001	1.2145e-003	
106500.000000	4.6969e-004	4.9945e+001	1.2057e-003	
106600.000000	4.5783e-004	4.9938e+001	1.2195e-003	
106700.000000	4.5764e-004	4.9945e+001	1.2114e-003	
106800.000000	4.7065e-004	4.9945e+001	1.2266e-003	
106900.000000	4.7448e-004	4.9949e+001	1.2147e-003	
107000.000000	4.8098e-004	4.9945e+001	1.2063e-003	
107100.000000	4.5745e-004	4.9945e+001	1.2210e-003	
107200.000000	4.7180e-004	4.9938e+001	1.2168e-003	
107300.000000	4.8022e-004	4.9945e+001	1.2287e-003	
107400.000000	4.7237e-004	4.9949e+001	1.2153e-003	
107500.000000	4.8290e-004	4.9945e+001	1.2149e-003	
107600.000000	4.6778e-004	4.9945e+001	1.2281e-003	
107700.000000	4.8385e-004	4.9953e+001	1.2279e-003	
107800.000000	4.8672e-004	4.9945e+001	1.2350e-003	
107900.000000	4.8691e-004	4.9938e+001	1.2126e-003	
108000.000000	4.7850e-004	4.9938e+001	1.2214e-003	
108100.000000	4.7065e-004	4.9945e+001	1.2352e-003	
108200.000000	4.8270e-004	4.9941e+001	1.2292e-003	
108300.000000	4.9055e-004	4.9938e+001	1.2308e-003	
108400.000000	4.8825e-004	4.9945e+001	1.2229e-003	
108500.000000	4.8749e-004	4.9941e+001	1.2321e-003	
108600.000000	4.7945e-004	4.9945e+001	1.2407e-003	
108700.000000	4.9686e-004	4.9953e+001	1.2275e-003	
108800.000000	4.9131e-004	4.9941e+001	1.2386e-003	
108900.000000	4.7983e-004	4.9945e+001	1.2348e-003	
109000.000000	4.9323e-004	4.9949e+001	1.2386e-003	
109100.000000	4.9457e-004	4.9938e+001	1.2363e-003	
109200.000000	5.0222e-004	4.9945e+001	1.2260e-003	
109300.000000	4.9476e-004	4.9945e+001	1.2467e-003	
109400.000000	4.9246e-004	4.9945e+001	1.2421e-003	
109500.000000	5.0777e-004	4.9945e+001	1.2375e-003	
109600.000000	4.9514e-004	4.9934e+001	1.2470e-003	
109700.000000	4.9438e-004	4.9953e+001	1.2430e-003	
109800.000000	5.0987e-004	4.9938e+001	1.2522e-003	
109900.000000	5.0222e-004	4.9945e+001	1.2451e-003	
110000.000000	5.0605e-004	4.9938e+001	1.2537e-003	
110100.000000	5.0375e-004	4.9945e+001	1.2602e-003	
110200.000000	5.0413e-004	2.4878e+001	1.2407e-003	
110300.000000	5.1427e-004	1.2180e+000	1.2302e-003	
110400.000000	5.1140e-004	-5.2956e-002	1.2046e-003	
110500.000000	5.1006e-004	-2.2695e-002	1.1806e-003	
110600.000000	5.0279e-004	-7.5652e-003	1.1454e-003	
110700.000000	5.0145e-004	-2.2695e-002	1.1110e-003	
110800.000000	5.0107e-004	-2.2695e-002	1.0859e-003	
110900.000000	5.0241e-004	-1.8913e-002	1.0423e-003	
111000.000000	5.0031e-004	-1.5130e-002	1.0138e-003	
111100.000000	5.0413e-004	-2.2695e-002	9.9258e-004	
111200.000000	5.0165e-004	-2.6478e-002	9.7057e-004	
111300.000000	4.9438e-004	-2.6478e-002	9.4092e-004	
111400.000000	4.9457e-004	-2.2695e-002	9.0916e-004	
111500.000000	4.9323e-004	-1.8913e-002	9.0304e-004	
111600.000000	4.8596e-004	-2.2695e-002	8.7817e-004	
111700.000000	4.8328e-004	-1.8913e-002	8.5731e-004	
111800.000000	4.8137e-004	-2.6478e-002	8.2900e-004	
111900.000000	4.9227e-004	-1.5130e-002	8.0757e-004	
112000.000000	4.9151e-004	-1.8913e-002	7.8786e-004	
112100.000000	4.8921e-004	-2.2695e-002	7.5572e-004	
112200.000000	4.8653e-004	-1.8913e-002	7.3085e-004	
112300.000000	4.8347e-004	-3.0261e-002	7.1382e-004	
112400.000000	4.7677e-004	-3.0261e-002	7.0579e-004	
112500.000000	4.6778e-004	-2.6478e-002	6.9392e-004	
112600.000000	4.6587e-004	-2.2695e-002	6.8072e-004	
112700.000000	4.6262e-004	-1.5130e-002	6.8436e-004	
112800.000000	4.6950e-004	-1.8913e-002	6.7230e-004	
112900.000000	4.6950e-004	-2.6478e-002	6.5585e-004	
113000.000000	4.6319e-004	-2.2695e-002	6.3251e-004	
113100.000000	4.5822e-004	-2.2695e-002	6.2256e-004	
113200.000000	4.5936e-004	-1.8913e-002	6.1453e-004	
113300.000000	4.5056e-004	-1.8913e-002	6.0094e-004	
113400.000000	4.4674e-004	-2.2695e-002	5.8602e-004	
113500.000000	4.3966e-004	-1.5130e-002	5.7951e-004	
113600.000000	4.3545e-004	-2.6478e-002	5.7301e-004	
113700.000000	4.4521e-004	-1.5130e-002	5.6057e-004	
113800.000000	4.4119e-004	-1.8913e-002	5.5330e-004	
113900.000000	4.4540e-004	-2.6478e-002	5.5502e-004	
114000.000000	4.4903e-004	-2.2695e-002	5.4967e-004	
114100.000000	4.4922e-004	-1.1348e-002	5.3187e-004	
114200.000000	4.4310e-004	-2.2695e-002	5.3073e-004	
114300.000000	4.3086e-004	-1.5130e-002	5.2403e-004	
114400.000000	4.3009e-004	-2.6478e-002	5.1829e-004	
114500.000000	4.2167e-004	-2.6478e-002	5.2824e-004	
114600.000000	4.2167e-004	-1.8913e-002	5.2537e-004	
114700.000000	4.2435e-004	-1.8913e-002	5.1791e-004	
114800.000000	4.2646e-004	-1.5130e-002	4.9878e-004	
114900.000000	4.1842e-004	-1.5130e-002	4.8940e-004	
115000.000000	4.1670e-004	-2.2695e-002	4.8194e-004	
115100.000000	4.1038e-004	-3.0261e-002	4.8672e-004	
115200.000000	4.1134e-004	-3.0261e-002	4.8710e-004	
115300.000000	4.0522e-004	-2.2695e-002	4.8653e-004	
115400.000000	4.0637e-004	-1.8913e-002	4.7161e-004	
115500.000000	4.1058e-004	-3.0261e-002	4.6778e-004	
115600.000000	4.1536e-004	-1.8913e-002	4.6128e-004	
115700.000000	4.1000e-004	-1.8913e-002	4.5286e-004	
115800.000000	4.0981e-004	-1.1348e-002	4.4941e-004	
115900.000000	4.0445e-004	-2.2695e-002	4.5171e-004	
116000.000000	4.0235e-004	-2.2695e-002	4.5707e-004	
116100.000000	4.0465e-004	-2.6478e-002	4.5152e-004	
116200.000000	4.1287e-004	-1.8913e-002	4.5037e-004	
116300.000000	4.1440e-004	-2.2695e-002	4.4253e-004	
116400.000000	4.0694e-004	-2.6478e-002	4.3449e-004	
116500.000000	4.0120e-004	-2.2695e-002	4.2856e-004	
116600.000000	3.9278e-004	-2.2695e-002	4.3966e-004	
116700.000000	3.9355e-004	-2.2695e-002	4.4195e-004	
116800.000000	3.9795e-004	-2.6478e-002	4.3200e-004	
116900.000000	3.9718e-004	-2.2695e-002	4.3908e-004	
117000.000000	3.9757e-004	-1.8913e-002	4.3143e-004	
117100.000000	3.9527e-004	-2.2695e-002	4.2913e-004	
117200.000000	3.9221e-004	-2.2695e-002	4.2646e-004	
117300.000000	3.7499e-004	-1.8913e-002	4.2416e-004	
117400.000000	3.7748e-004	-1.8913e-002	4.2971e-004	
117500.000000	3.8437e-004	-1.5130e-002	4.2397e-004	
117600.000000	3.8609e-004	-2.2695e-002	4.1479e-004	
117700.000000	3.7996e-004	-2.2695e-002	4.1287e-004	
117800.000000	3.7174e-004	-2.2695e-002	4.1153e-004	
117900.000000	3.7174e-004	-2.2695e-002	4.1785e-004	
118000.000000	3.7786e-004	-1.5130e-002	4.2263e-004	
118100.000000	3.7748e-004	-2.2695e-002	4.1019e-004	
118200.000000	3.8016e-004	-2.6478e-002	4.0541e-004	
118300.000000	3.8379e-004	-2.6478e-002	4.0369e-004	
118400.000000	3.7576e-004	-2.6478e-002	3.9297e-004	
118500.000000	3.6829e-004	-2.6478e-002	3.9604e-004	
118600.000000	3.6791e-004	-4.1608e-002	4.0139e-004	
118700.000000	3.7289e-004	-2.2695e-002	3.9661e-004	
118800.000000	3.8704e-004	-2.2695e-002	3.8991e-004	
118900.000000	3.7480e-004	-1.5130e-002	3.8724e-004	
119000.000000	3.6849e-004	-2.6478e-002	3.8475e-004	
119100.000000	3.7384e-004	-2.6478e-002	3.8437e-004	
119200.000000	3.7059e-004	-2.6478e-002	3.9221e-004	
119300.000000	3.7059e-004	-1.1348e-002	3.9451e-004	
119400.000000	3.8188e-004	-3.0261e-002	3.9278e-004	
119500.000000	3.7824e-004	-1.1348e-002	3.8762e-004	
119600.000000	3.7442e-004	-2.2695e-002	3.8283e-004	
119700.000000	3.7231e-004	-2.2695e-002	3.8475e-004	
119800.000000	3.7021e-004	-2.2695e-002	3.9144e-004	
119900.000000	3.6944e-004	-2.6478e-002	3.8704e-004	
120000.000000	3.7748e-004	-2.2695e-002	3.8456e-004	
120100.000000	3.7480e-004	-1.5130e-002	3.8092e-004	
120200.000000	3.6466e-004	4.9934e+001	3.8092e-004	
120300.000000	3.6122e-004	4.9949e+001	4.0713e-004	
120400.000000	3.5662e-004	4.9945e+001	4.2435e-004	
120500.000000	3.7231e-004	4.9945e+001	4.5726e-004	
120600.000000	3.5701e-004	4.9938e+001	4.9763e-004	
120700.000000	3.6657e-004	4.9956e+001	5.3857e-004	
120800.000000	3.6810e-004	4.9949e+001	5.5579e-004	
120900.000000	3.7269e-004	4.9949e+001	5.9884e-004	
121000.000000	3.6179e-004	4.9941e+001	6.1663e-004	
121100.000000	3.7423e-004	4.9941e+001	6.5738e-004	
121200.000000	3.7442e-004	4.9949e+001	6.8723e-004	
121300.000000	3.7059e-004	4.9945e+001	7.1765e-004	
121400.000000	3.7709e-004	4.9938e+001	7.2702e-004	
121500.000000	3.7863e-004	4.9945e+001	7.7313e-004	
121600.000000	3.8494e-004	4.9941e+001	7.9054e-004	
121700.000000	3.7843e-004	4.9934e+001	8.1465e-004	
121800.000000	4.0178e-004	4.9949e+001	8.2211e-004	
121900.000000	3.8857e-004	4.9941e+001	8.6382e-004	
122000.000000	3.9030e-004	4.9941e+001	8.7721e-004	
122100.000000	3.9030e-004	4.9941e+001	8.9290e-004	
122200.000000	4.1211e-004	4.9945e+001	9.1968e-004	
122300.000000	4.0292e-004	4.9938e+001	9.3518e-004	
122400.000000	4.0885e-004	4.9945e+001	9.6273e-004	
122500.000000	4.1077e-004	4.9953e+001	9.6120e-004	
122600.000000	4.1153e-004	4.9930e+001	9.9430e-004	
122700.000000	4.1153e-004	4.9949e+001	9.9526e-004	
122800.000000	4.1555e-004	4.9953e+001	1.0140e-003	
122900.000000	4.3411e-004	4.9941e+001	1.0159e-003	
123000.000000	4.1421e-004	4.9941e+001	1.0498e-003	
123100.000000	4.2952e-004	4.9941e+001	1.0505e-003	
123200.000000	4.2052e-004	4.9945e+001	1.0636e-003	
123300.000000	4.4425e-004	4.9949e+001	1.0666e-003	
123400.000000	4.2378e-004	4.9941e+001	1.0879e-003	
123500.000000	4.4023e-004	4.9941e+001	1.0831e-003	
123600.000000	4.4023e-004	4.9934e+001	1.0946e-003	
123700.000000	4.5401e-004	4.9941e+001	1.1137e-003	
123800.000000	4.3660e-004	4.9945e+001	1.1144e-003	
123900.000000	4.5324e-004	4.9945e+001	1.1192e-003	
124000.000000	4.5649e-004	4.9956e+001	1.1213e-003	
124100.000000	4.5649e-004	4.9941e+001	1.1437e-003	
124200.000000	4.5726e-004	4.9938e+001	1.1410e-003	
124300.000000	4.6089e-004	4.9945e+001	1.1474e-003	
124400.000000	4.7123e-004	4.9941e+001	1.1563e-003	
124500.000000	4.4654e-004	4.9949e+001	1.1655e-003	
124600.000000	4.7180e-004	4.9945e+001	1.1632e-003	
124700.000000	4.6969e-004	4.9941e+001	1.1728e-003	
124800.000000	4.7907e-004	4.9945e+001	1.1818e-003	
124900.000000	4.6089e-004	4.9941e+001	1.1835e-003	
125000.000000	4.7850e-004	4.9945e+001	1.1829e-003	
125100.000000	4.7027e-004	4.9934e+001	1.1854e-003	
125200.000000	4.8710e-004	4.9953e+001	1.2057e-003	
125300.000000	4.7390e-004	4.9938e+001	1.2019e-003	
125400.000000	4.9858e-004	4.9945e+001	1.2042e-003	
125500.000000	4.8270e-004	4.9945e+001	1.2063e-003	
125600.000000	4.9552e-004	4.9938e+001	1.2176e-003	
125700.000000	4.8270e-004	4.9938e+001	1.2178e-003	
125800.000000	5.0662e-004	4.9949e+001	1.2187e-003	
125900.000000	4.9380e-004	4.9953e+001	1.2352e-003	
126000.000000	4.9935e-004	4.9941e+001	1.2294e-003	
126100.000000	4.9667e-004	4.9956e+001	1.2363e-003	
126200.000000	5.1293e-004	4.9941e+001	1.2346e-003	
126300.000000	5.0069e-004	4.9945e+001	1.2428e-003	
126400.000000	5.0452e-004	4.9945e+001	1.2468e-003	
126500.000000	4.9591e-004	4.9949e+001	1.2474e-003	
126600.000000	5.2307e-004	4.9945e+001	1.2382e-003	
126700.000000	5.0968e-004	4.9945e+001	1.2524e-003	
126800.000000	5.1179e-004	4.9941e+001	1.2579e-003	
126900.000000	5.0739e-004	4.9938e+001	1.2610e-003	
127000.000000	5.3379e-004	4.9949e+001	1.2566e-003	
127100.000000	5.1485e-004	4.9953e+001	1.2738e-003	
127200.000000	5.2671e-004	4.9945e+001	1.2667e-003	
127300.000000	5.1523e-004	4.9941e+001	1.2687e-003	
127400.000000	5.3513e-004	4.9941e+001	1.2639e-003	
127500.000000	5.2537e-004	4.9945e+001	1.2824e-003	
127600.000000	5.2939e-004	4.9945e+001	1.2759e-003	
127700.000000	5.2039e-004	4.9941e+001	1.2757e-003	
127800.000000	5.4393e-004	4.9949e+001	1.2750e-003	
127900.000000	5.3092e-004	4.9956e+001	1.2901e-003	
128000.000000	5.3494e-004	4.9945e+001	1.2872e-003	
128100.000000	5.3226e-004	4.9945e+001	1.2807e-003	
128200.000000	5.4508e-004	4.9941e+001	1.2840e-003	
128300.000000	5.4010e-004	4.9945e+001	1.2966e-003	
128400.000000	5.4718e-004	4.9949e+001	1.2935e-003	
128500.000000	5.3685e-004	4.9934e+001	1.2899e-003	
128600.000000	5.5368e-004	4.9949e+001	1.2981e-003	
128700.000000	5.4259e-004	4.9945e+001	1.3060e-003	
128800.000000	5.4680e-004	4.9941e+001	1.3063e-003	
128900.000000	5.4278e-004	4.9938e+001	1.2880e-003	
129000.000000	5.5713e-004	4.9945e+001	1.3063e-003	
129100.000000	5.5292e-004	4.9941e+001	1.3033e-003	
129200.000000	5.4393e-004	4.9941e+001	1.3142e-003	
129300.000000	5.5177e-004	4.9941e+001	1.2951e-003	
129400.000000	5.6229e-004	4.9949e+001	1.3094e-003	
129500.000000	5.6172e-004	4.9941e+001	1.3109e-003	
129600.000000	5.5082e-004	4.9945e+001	1.3220e-003	
129700.000000	5.6631e-004	4.9938e+001	1.3109e-003	
129800.000000	5.5675e-004	4.9938e+001	1.3176e-003	
129900.000000	5.6956e-004	4.9945e+001	1.3081e-003	
130000.000000	5.6497e-004	4.9953e+001	1.3247e-003	
130100.000000	5.6650e-004	4.9938e+001	1.3211e-003	
130200.000000	5.6229e-004	2.6913e+001	1.3111e-003	
130300.000000	5.6784e-004	1.0667e+000	1.3086e-003	
130400.000000	5.7875e-004	-6.0521e-002	1.2822e-003	
130500.000000	5.8181e-004	-2.2695e-002	1.2486e-003	
130600.000000	5.7626e-004	-1.5130e-002	1.2032e-003	
130700.000000	5.7569e-004	-2.2695e-002	1.1713e-003	
130800.000000	5.6765e-004	-3.4043e-002	1.1430e-003	
130900.000000	5.6249e-004	-2.6478e-002	1.1219e-003	
131000.000000	5.6191e-004	-1.8913e-002	1.0947e-003	
131100.000000	5.6631e-004	-2.2695e-002	1.0691e-003	
131200.000000	5.6765e-004	-2.6478e-002	1.0352e-003	
131300.000000	5.6937e-004	-2.6478e-002	1.0039e-003	
131400.000000	5.6210e-004	-1.1348e-002	9.7861e-004	
131500.000000	5.6210e-004	-2.2695e-002	9.5546e-004	
131600.000000	5.5598e-004	-1.8913e-002	9.4685e-004	
131700.000000	5.5981e-004	-1.8913e-002	9.1815e-004	
131800.000000	5.6096e-004	-2.2695e-002	8.9519e-004	
131900.000000	5.6842e-004	-2.6478e-002	8.6803e-004	
132000.000000	5.6823e-004	-1.8913e-002	8.4832e-004	
132100.000000	5.4833e-004	-2.2695e-002	8.1943e-004	
132200.000000	5.4010e-004	-2.6478e-002	8.1331e-004	
132300.000000	5.3761e-004	-2.6478e-002	7.9992e-004	
132400.000000	5.3895e-004	-2.6478e-002	7.9284e-004	
132500.000000	5.4163e-004	-3.0261e-002	7.7734e-004	
132600.000000	5.4163e-004	-1.8913e-002	7.5572e-004	
132700.000000	5.3360e-004	-1.8913e-002	7.5017e-004	
132800.000000	5.3876e-004	-2.2695e-002	7.3640e-004	
132900.000000	5.3149e-004	-2.2695e-002	7.2530e-004	
133000.000000	5.3111e-004	-1.8913e-002	7.0024e-004	
133100.000000	5.3245e-004	-1.8913e-002	7.0196e-004	
133200.000000	5.3953e-004	-1.1348e-002	6.9067e-004	
133300.000000	5.3398e-004	-2.2695e-002	6.7154e-004	
133400.000000	5.2441e-004	-3.4043e-002	6.5834e-004	
133500.000000	5.2250e-004	-2.6478e-002	6.4877e-004	
133600.000000	5.1542e-004	-1.8913e-002	6.5202e-004	
133700.000000	5.0605e-004	-2.2695e-002	6.4552e-004	
133800.000000	5.0700e-004	-2.6478e-002	6.4284e-004	
133900.000000	5.0834e-004	-3.0261e-002	6.4035e-004	
134000.000000	5.1829e-004	-2.2695e-002	6.3289e-004	
134100.000000	5.2173e-004	-2.2695e-002	6.2256e-004	
134200.000000	5.2078e-004	-1.8913e-002	5.9979e-004	
134300.000000	5.1848e-004	-3.4043e-002	5.9673e-004	
134400.000000	5.1542e-004	-2.6478e-002	5.9501e-004	
134500.000000	5.0031e-004	-1.8913e-002	5.8238e-004	
134600.000000	4.9304e-004	-2.2695e-002	5.8468e-004	
134700.000000	4.9973e-004	-3.0261e-002	5.9233e-004	
134800.000000	5.0260e-004	-3.4043e-002	5.7932e-004	
134900.000000	5.0203e-004	-2.2695e-002	5.7243e-004	
135000.000000	4.9399e-004	-1.8913e-002	5.7129e-004	
135100.000000	4.9667e-004	-2.6478e-002	5.5885e-004	
135200.000000	4.9074e-004	-1.8913e-002	5.6268e-004	
135300.000000	4.9284e-004	-3.0261e-002	5.5598e-004	
135400.000000	4.9131e-004	-1.8913e-002	5.4641e-004	
135500.000000	4.8864e-004	-1.8913e-002	5.4201e-004	
135600.000000	4.8864e-004	-1.5130e-002	5.4106e-004	
135700.000000	4.8079e-004	-3.0261e-002	5.3895e-004	
135800.000000	4.7811e-004	-2.6478e-002	5.3647e-004	
135900.000000	4.6912e-004	-2.2695e-002	5.4029e-004	
136000.000000	4.8251e-004	-2.2695e-002	5.3608e-004	
136100.000000	4.8462e-004	-1.8913e-002	5.3398e-004	
136200.000000	4.8787e-004	-2.2695e-002	5.1791e-004	
136300.000000	4.8844e-004	-1.8913e-002	5.1121e-004	
136400.000000	4.7505e-004	-2.6478e-002	5.0528e-004	
136500.000000	4.6989e-004	-1.8913e-002	5.1829e-004	
136600.000000	4.6376e-004	-1.5130e-002	5.1963e-004	
136700.000000	4.7448e-004	-3.4043e-002	5.1619e-004	
136800.000000	4.7754e-004	-2.6478e-002	5.1906e-004	
136900.000000	4.7926e-004	-1.5130e-002	5.0528e-004	
137000.000000	4.8022e-004	-2.2695e-002	4.9744e-004	
137100.000000	4.7276e-004	-2.2695e-002	4.9265e-004	
137200.000000	4.6223e-004	-2.6478e-002	4.9591e-004	
137300.000000	4.6032e-004	-2.6478e-002	4.9246e-004	
137400.000000	4.6721e-004	-1.8913e-002	5.0279e-004	
137500.000000	4.6395e-004	-2.2695e-002	5.0107e-004	
137600.000000	4.7830e-004	-2.6478e-002	4.9591e-004	
137700.000000	4.7276e-004	-2.6478e-002	4.9093e-004	
137800.000000	4.6185e-004	-1.1348e-002	4.8443e-004	
137900.000000	4.6472e-004	-2.6478e-002	4.9514e-004	
138000.000000	4.6510e-004	-1.8913e-002	4.9151e-004	
138100.000000	4.5573e-004	-2.6478e-002	4.9284e-004	
138200.000000	4.5822e-004	-1.1348e-002	4.8691e-004	
138300.000000	4.5630e-004	-1.5130e-002	4.8041e-004	
138400.000000	4.6549e-004	-2.2695e-002	4.8462e-004	
138500.000000	4.5592e-004	-3.0261e-002	4.8443e-004	
138600.000000	4.5420e-004	-1.5130e-002	4.7524e-004	
138700.000000	4.5802e-004	-3.0261e-002	4.8003e-004	
