sys1_polBas_0006.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :11/07/2023 14:47:33
Temps	y[V]	u[V]	phi[V]	
114500,000000	6,1261e-004	-2,6478e-002	8,5375e-003	
114600,000000	6,1472e-004	-1,8913e-002	8,4813e-003	
114700,000000	6,1873e-004	-1,8913e-002	8,4343e-003	
114800,000000	6,1797e-004	-2,2695e-002	8,3593e-003	
114900,000000	6,1816e-004	-1,5130e-002	8,3124e-003	
115000,000000	6,1739e-004	-2,2695e-002	8,2373e-003	
115100,000000	6,2754e-004	-1,8913e-002	8,1810e-003	
115200,000000	6,3481e-004	-1,5130e-002	8,1060e-003	
115300,000000	6,3806e-004	-1,5130e-002	8,0685e-003	
115400,000000	6,3213e-004	-1,5130e-002	7,9934e-003	
115500,000000	6,4227e-004	-1,5130e-002	7,9559e-003	
115600,000000	6,4265e-004	-1,5130e-002	7,8714e-003	
115700,000000	6,4437e-004	-1,1348e-002	7,8339e-003	
115800,000000	6,4495e-004	-1,5130e-002	7,7401e-003	
115900,000000	6,4112e-004	-1,8913e-002	7,7026e-003	
116000,000000	6,4495e-004	-1,8913e-002	7,6369e-003	
116100,000000	6,4303e-004	-3,0261e-002	7,5806e-003	
116200,000000	6,4227e-004	-2,2695e-002	7,5337e-003	
116300,000000	6,3901e-004	-1,8913e-002	7,4680e-003	
116400,000000	6,4227e-004	-1,8913e-002	7,3930e-003	
116500,000000	6,4399e-004	-1,5130e-002	7,3742e-003	
116600,000000	6,4035e-004	-1,8913e-002	7,3179e-003	
116700,000000	6,4303e-004	-2,2695e-002	7,2428e-003	
116800,000000	6,5164e-004	-2,2695e-002	7,2147e-003	
116900,000000	6,4935e-004	-3,0261e-002	7,1396e-003	
117000,000000	6,4361e-004	-1,5130e-002	7,1209e-003	
117100,000000	6,4571e-004	-3,0261e-002	7,0646e-003	
117200,000000	6,4820e-004	-1,8913e-002	7,0364e-003	
117300,000000	6,4590e-004	-2,2695e-002	6,9708e-003	
117400,000000	6,4896e-004	-2,2695e-002	6,9145e-003	
117500,000000	6,4839e-004	-1,8913e-002	6,8957e-003	
117600,000000	6,5298e-004	-1,5130e-002	6,8300e-003	
117700,000000	6,3978e-004	-1,5130e-002	6,8113e-003	
117800,000000	6,3882e-004	-2,2695e-002	6,7737e-003	
117900,000000	6,3921e-004	-2,2695e-002	6,6987e-003	
118000,000000	6,3901e-004	-2,2695e-002	6,6424e-003	
118100,000000	6,2773e-004	-1,5130e-002	6,5767e-003	
118200,000000	6,2256e-004	-2,6478e-002	6,5298e-003	
118300,000000	6,1759e-004	-7,5652e-003	6,4923e-003	
118400,000000	6,1931e-004	-1,8913e-002	6,4735e-003	
118500,000000	6,1185e-004	-1,5130e-002	6,4172e-003	
118600,000000	6,0285e-004	-1,5130e-002	6,3797e-003	
118700,000000	6,0458e-004	-1,8913e-002	6,3140e-003	
118800,000000	5,9118e-004	-1,5130e-002	6,2859e-003	
118900,000000	5,9558e-004	-1,8913e-002	6,2202e-003	
119000,000000	5,9616e-004	-1,1348e-002	6,2014e-003	
119100,000000	6,0037e-004	-1,8913e-002	6,1545e-003	
119200,000000	6,1414e-004	-1,8913e-002	6,1264e-003	
119300,000000	6,3117e-004	-1,5130e-002	6,1170e-003	
119400,000000	6,4418e-004	-2,2695e-002	6,0795e-003	
119500,000000	6,5183e-004	-2,2695e-002	6,0420e-003	
119600,000000	6,5107e-004	-2,2695e-002	6,0044e-003	
119700,000000	6,3863e-004	-2,2695e-002	5,9481e-003	
119800,000000	6,2734e-004	-1,1348e-002	5,9106e-003	
119900,000000	6,0725e-004	-2,2695e-002	5,8356e-003	
120000,000000	6,0094e-004	-1,1348e-002	5,7886e-003	
120100,000000	5,9520e-004	-1,8913e-002	5,7793e-003	
120200,000000	6,0075e-004	-7,5652e-003	5,7324e-003	
120300,000000	5,9635e-004	-2,6478e-002	5,6948e-003	
120400,000000	6,0649e-004	-2,2695e-002	5,6761e-003	
120500,000000	6,0974e-004	-1,5130e-002	5,6385e-003	
120600,000000	6,3978e-004	-1,5130e-002	5,6198e-003	
120700,000000	6,4686e-004	-2,2695e-002	5,6010e-003	
120800,000000	6,5853e-004	-2,6478e-002	5,5447e-003	
120900,000000	6,4112e-004	-1,5130e-002	5,5166e-003	
121000,000000	6,2907e-004	-2,2695e-002	5,4509e-003	
121100,000000	6,0936e-004	-2,2695e-002	5,4040e-003	
121200,000000	6,0974e-004	-2,6478e-002	5,3946e-003	
121300,000000	6,0132e-004	-1,1348e-002	5,3383e-003	
121400,000000	5,9061e-004	-1,1348e-002	5,3383e-003	
121500,000000	5,9578e-004	-2,6478e-002	5,2820e-003	
121600,000000	5,9233e-004	-1,8913e-002	5,2539e-003	
121700,000000	6,2313e-004	-1,8913e-002	5,2633e-003	
121800,000000	6,4227e-004	-1,5130e-002	5,2445e-003	
121900,000000	6,4074e-004	-1,8913e-002	5,2163e-003	
122000,000000	6,3768e-004	-2,2695e-002	5,1413e-003	
122100,000000	6,3481e-004	-3,0261e-002	5,0662e-003	
122200,000000	6,2486e-004	-2,2695e-002	5,0850e-003	
122300,000000	6,0859e-004	-1,5130e-002	5,0475e-003	
122400,000000	5,9214e-004	-1,5130e-002	5,0006e-003	
122500,000000	5,8851e-004	-1,5130e-002	4,9630e-003	
122600,000000	5,9539e-004	-1,5130e-002	4,9630e-003	
122700,000000	6,1146e-004	-1,5130e-002	4,9443e-003	
122800,000000	6,2486e-004	-1,8913e-002	4,9067e-003	
122900,000000	6,3787e-004	-2,6478e-002	4,8880e-003	
123000,000000	6,4801e-004	-2,2695e-002	4,8880e-003	
123100,000000	6,3347e-004	-1,8913e-002	4,8223e-003	
123200,000000	6,1682e-004	-2,2695e-002	4,7942e-003	
123300,000000	6,1739e-004	-2,2695e-002	4,7473e-003	
123400,000000	6,0649e-004	-2,2695e-002	4,7473e-003	
123500,000000	5,8506e-004	-1,5130e-002	4,6722e-003	
123600,000000	5,9444e-004	-1,8913e-002	4,6440e-003	
123700,000000	5,9750e-004	-1,8913e-002	4,6534e-003	
123800,000000	5,9788e-004	-1,8913e-002	4,6347e-003	
123900,000000	6,1395e-004	-1,5130e-002	4,5971e-003	
124000,000000	6,4112e-004	-2,2695e-002	4,5784e-003	
124100,000000	6,3308e-004	-2,2695e-002	4,5971e-003	
124200,000000	6,4112e-004	-2,6478e-002	4,5315e-003	
124300,000000	6,4590e-004	-2,6478e-002	4,5127e-003	
124400,000000	6,2773e-004	-2,6478e-002	4,4752e-003	
124500,000000	6,1586e-004	-2,2695e-002	4,4001e-003	
124600,000000	6,0381e-004	-1,8913e-002	4,4095e-003	
124700,000000	5,8697e-004	-1,8913e-002	4,3532e-003	
124800,000000	5,8774e-004	-7,5652e-003	4,3251e-003	
124900,000000	6,0132e-004	-2,2695e-002	4,3344e-003	
125000,000000	5,9826e-004	-1,5130e-002	4,3344e-003	
125100,000000	6,0879e-004	-2,2695e-002	4,3063e-003	
125200,000000	6,2677e-004	-1,5130e-002	4,2875e-003	
125300,000000	6,2352e-004	-1,8913e-002	4,2688e-003	
125400,000000	6,3308e-004	-1,8913e-002	4,2500e-003	
125500,000000	6,3538e-004	-1,1348e-002	4,2125e-003	
125600,000000	6,3098e-004	-1,5130e-002	4,1750e-003	
125700,000000	6,3538e-004	-1,8913e-002	4,1937e-003	
125800,000000	6,2467e-004	-1,5130e-002	4,1187e-003	
125900,000000	6,2007e-004	-1,5130e-002	4,0999e-003	
126000,000000	6,1338e-004	-1,5130e-002	4,0811e-003	
126100,000000	5,9004e-004	-1,1348e-002	4,0248e-003	
126200,000000	5,9884e-004	-1,8913e-002	4,0248e-003	
126300,000000	5,9386e-004	-1,5130e-002	3,9873e-003	
126400,000000	5,9348e-004	-1,1348e-002	3,9592e-003	
126500,000000	5,8965e-004	-1,5130e-002	3,9686e-003	
126600,000000	5,9271e-004	-1,5130e-002	3,9404e-003	
126700,000000	6,1280e-004	-1,8913e-002	3,9404e-003	
126800,000000	6,0190e-004	-2,2695e-002	3,9310e-003	
126900,000000	6,2046e-004	-3,0261e-002	3,9029e-003	
127000,000000	6,2543e-004	-2,2695e-002	3,8747e-003	
127100,000000	6,3461e-004	-3,4043e-002	3,8560e-003	
127200,000000	6,3347e-004	-1,5130e-002	3,8466e-003	
127300,000000	6,4016e-004	-1,5130e-002	3,7997e-003	
127400,000000	6,3653e-004	-1,8913e-002	3,8184e-003	
127500,000000	6,2313e-004	-2,2695e-002	3,7340e-003	
127600,000000	6,2007e-004	-1,5130e-002	3,7246e-003	
127700,000000	5,9807e-004	-1,8913e-002	3,6871e-003	
127800,000000	6,0534e-004	-7,5652e-003	3,6965e-003	
127900,000000	5,7913e-004	-2,6478e-002	3,6683e-003	
128000,000000	5,9769e-004	-1,8913e-002	3,6496e-003	
128100,000000	5,8487e-004	-3,0261e-002	3,6496e-003	
128200,000000	6,1414e-004	-2,6478e-002	3,6496e-003	
128300,000000	6,1433e-004	-1,8913e-002	3,6120e-003	
128400,000000	6,3385e-004	-2,2695e-002	3,6120e-003	
128500,000000	6,1854e-004	-7,5652e-003	3,6027e-003	
128600,000000	6,2715e-004	-1,8913e-002	3,5651e-003	
128700,000000	5,9310e-004	-2,2695e-002	3,5088e-003	
128800,000000	5,8851e-004	-1,8913e-002	3,4995e-003	
128900,000000	5,6306e-004	-1,8913e-002	3,4619e-003	
129000,000000	5,8200e-004	-2,2695e-002	3,4619e-003	
129100,000000	5,8257e-004	-2,2695e-002	3,4338e-003	
129200,000000	6,0572e-004	-1,5130e-002	3,4432e-003	
129300,000000	6,2581e-004	-2,2695e-002	3,4619e-003	
129400,000000	6,2620e-004	-2,6478e-002	3,4056e-003	
129500,000000	6,1988e-004	-1,8913e-002	3,3963e-003	
129600,000000	6,0381e-004	-2,2695e-002	3,3400e-003	
129700,000000	5,9865e-004	-1,1348e-002	3,3400e-003	
129800,000000	5,6765e-004	-1,5130e-002	3,2837e-003	
129900,000000	5,8487e-004	-1,8913e-002	3,2931e-003	
130000,000000	5,9138e-004	-1,8913e-002	3,2837e-003	
130100,000000	5,9692e-004	-1,8913e-002	3,2555e-003	
130200,000000	6,1472e-004	-2,6478e-002	3,3024e-003	
130300,000000	6,2275e-004	-3,4043e-002	3,2743e-003	
130400,000000	6,4896e-004	-2,6478e-002	3,2837e-003	
130500,000000	6,3079e-004	-1,5130e-002	3,2461e-003	
130600,000000	6,2447e-004	-2,2695e-002	3,2086e-003	
130700,000000	6,1893e-004	-2,2695e-002	3,1617e-003	
130800,000000	5,9673e-004	-1,1348e-002	3,1429e-003	
130900,000000	6,0018e-004	-1,5130e-002	3,1336e-003	
131000,000000	5,8640e-004	-1,5130e-002	3,0960e-003	
131100,000000	5,7837e-004	-2,6478e-002	3,0960e-003	
131200,000000	5,9425e-004	-2,2695e-002	3,1054e-003	
131300,000000	5,9004e-004	-2,6478e-002	3,0773e-003	
131400,000000	6,0534e-004	-2,2695e-002	3,0960e-003	
131500,000000	6,2180e-004	-1,8913e-002	3,0679e-003	
131600,000000	6,1893e-004	-2,6478e-002	3,0491e-003	
131700,000000	6,4227e-004	-1,1348e-002	3,0397e-003	
131800,000000	6,3347e-004	-7,5652e-003	3,0022e-003	
131900,000000	6,1166e-004	-2,2695e-002	2,9835e-003	
132000,000000	6,0324e-004	-2,2695e-002	2,9647e-003	
132100,000000	5,8506e-004	-2,2695e-002	2,9272e-003	
132200,000000	5,8525e-004	-1,8913e-002	2,9084e-003	
132300,000000	6,1204e-004	-1,1348e-002	2,9459e-003	
132400,000000	6,2390e-004	-2,2695e-002	2,9178e-003	
132500,000000	6,3079e-004	-1,5130e-002	2,9178e-003	
132600,000000	6,2658e-004	-2,2695e-002	2,9084e-003	
132700,000000	5,9501e-004	-1,5130e-002	2,8427e-003	
132800,000000	5,7932e-004	-1,8913e-002	2,8146e-003	
132900,000000	6,0018e-004	-1,8913e-002	2,8240e-003	
133000,000000	6,2562e-004	-2,6478e-002	2,8427e-003	
133100,000000	6,2945e-004	-3,0261e-002	2,8052e-003	
133200,000000	6,2371e-004	-2,2695e-002	2,8146e-003	
133300,000000	5,9329e-004	-7,5652e-003	2,7677e-003	
133400,000000	5,6746e-004	-2,6478e-002	2,7489e-003	
133500,000000	5,9271e-004	-2,6478e-002	2,7770e-003	
133600,000000	6,3385e-004	-2,2695e-002	2,7489e-003	
133700,000000	6,3500e-004	-1,8913e-002	2,7489e-003	
133800,000000	6,0496e-004	-1,8913e-002	2,7114e-003	
133900,000000	5,7970e-004	-2,6478e-002	2,7114e-003	
134000,000000	5,8984e-004	-2,2695e-002	2,6926e-003	
134100,000000	6,1280e-004	-2,2695e-002	2,6926e-003	
134200,000000	6,3040e-004	-2,2695e-002	2,6457e-003	
134300,000000	6,2046e-004	-1,8913e-002	2,6551e-003	
134400,000000	5,8391e-004	-1,8913e-002	2,6269e-003	
134500,000000	5,8583e-004	-7,5652e-003	2,6269e-003	
134600,000000	6,1854e-004	-2,2695e-002	2,6176e-003	
134700,000000	6,3117e-004	-2,6478e-002	2,6082e-003	
134800,000000	6,0821e-004	-2,2695e-002	2,5706e-003	
134900,000000	5,8564e-004	-1,5130e-002	2,5519e-003	
135000,000000	6,0266e-004	-1,8913e-002	2,5706e-003	
135100,000000	6,2639e-004	-1,5130e-002	2,5613e-003	
135200,000000	6,1529e-004	-3,0261e-002	2,5237e-003	
135300,000000	5,8525e-004	-2,2695e-002	2,5050e-003	
135400,000000	6,0152e-004	-1,8913e-002	2,5237e-003	
135500,000000	6,2600e-004	-1,8913e-002	2,5144e-003	
135600,000000	5,9099e-004	-2,2695e-002	2,4674e-003	
135700,000000	5,9635e-004	-2,2695e-002	2,4674e-003	
135800,000000	6,3825e-004	-2,2695e-002	2,4862e-003	
135900,000000	5,9157e-004	-1,5130e-002	2,4112e-003	
136000,000000	5,8908e-004	-1,5130e-002	2,4205e-003	
136100,000000	6,3442e-004	-2,2695e-002	2,4393e-003	
136200,000000	6,0171e-004	-1,5130e-002	2,4112e-003	
136300,000000	5,8755e-004	-7,5652e-003	2,4112e-003	
136400,000000	6,1912e-004	-2,2695e-002	2,3924e-003	
136500,000000	6,0993e-004	-1,1348e-002	2,3549e-003	
136600,000000	5,7779e-004	-1,1348e-002	2,3455e-003	
136700,000000	6,3366e-004	-3,7826e-003	2,3736e-003	
136800,000000	6,1778e-004	-1,8913e-002	2,3361e-003	
136900,000000	5,8506e-004	-1,5130e-002	2,3549e-003	
137000,000000	6,2715e-004	-2,2695e-002	2,3361e-003	
137100,000000	6,0859e-004	-2,2695e-002	2,2892e-003	
137200,000000	5,7569e-004	-1,8913e-002	2,2798e-003	
137300,000000	6,1682e-004	-2,2695e-002	2,3080e-003	
137400,000000	6,2275e-004	-2,2695e-002	2,2798e-003	
137500,000000	5,8564e-004	-1,5130e-002	2,2517e-003	
137600,000000	6,1644e-004	-2,2695e-002	2,2892e-003	
137700,000000	6,2773e-004	-1,1348e-002	2,2517e-003	
137800,000000	5,8028e-004	-2,2695e-002	2,2048e-003	
137900,000000	5,9750e-004	-7,5652e-003	2,2423e-003	
138000,000000	6,1835e-004	-1,8913e-002	2,2048e-003	
138100,000000	5,8085e-004	-1,5130e-002	2,1954e-003	
138200,000000	6,0515e-004	-7,5652e-003	2,2048e-003	
138300,000000	6,2830e-004	-1,1348e-002	2,2048e-003	
138400,000000	5,8602e-004	-2,6478e-002	2,1766e-003	
138500,000000	6,1166e-004	-1,5130e-002	2,1672e-003	
138600,000000	6,3844e-004	-1,5130e-002	2,1860e-003	
138700,000000	5,9233e-004	-1,5130e-002	2,1485e-003	
138800,000000	5,9769e-004	-2,2695e-002	2,1485e-003	
138900,000000	6,3825e-004	-1,8913e-002	2,1485e-003	
139000,000000	5,9654e-004	-1,1348e-002	2,1015e-003	
139100,000000	5,7990e-004	-2,2695e-002	2,1015e-003	
139200,000000	6,2294e-004	-2,2695e-002	2,0734e-003	
139300,000000	6,1146e-004	-2,6478e-002	2,0828e-003	
139400,000000	5,8104e-004	-1,8913e-002	2,0640e-003	
139500,000000	6,0477e-004	-1,8913e-002	2,0640e-003	
139600,000000	6,2887e-004	-2,2695e-002	2,0734e-003	
139700,000000	5,9386e-004	4,9953e+001	2,0922e-003	
139800,000000	6,3404e-004	4,9945e+001	6,1076e-003	
139900,000000	5,9118e-004	4,9956e+001	1,1953e-002	
140000,000000	6,2543e-004	4,9956e+001	1,7319e-002	
140100,000000	6,0993e-004	4,9941e+001	2,2094e-002	
140200,000000	5,9865e-004	4,9941e+001	2,6438e-002	
140300,000000	6,2639e-004	4,9941e+001	3,0463e-002	
140400,000000	5,8564e-004	4,9949e+001	3,4075e-002	
140500,000000	6,2505e-004	4,9949e+001	3,7537e-002	
140600,000000	5,8602e-004	4,9941e+001	4,0652e-002	
140700,000000	6,2907e-004	4,9949e+001	4,3626e-002	
140800,000000	6,1625e-004	4,9949e+001	4,6375e-002	
140900,000000	6,3174e-004	4,9949e+001	4,8983e-002	
141000,000000	5,8812e-004	4,9949e+001	5,1357e-002	
141100,000000	6,1223e-004	4,9949e+001	5,3683e-002	
141200,000000	6,1395e-004	4,9945e+001	5,5822e-002	
141300,000000	5,9138e-004	4,9941e+001	5,7821e-002	
141400,000000	6,3021e-004	4,9941e+001	5,9707e-002	
141500,000000	5,8659e-004	4,9941e+001	6,1489e-002	
141600,000000	6,3117e-004	4,9949e+001	6,3225e-002	
141700,000000	5,8525e-004	4,9934e+001	6,4792e-002	
141800,000000	6,2907e-004	4,9949e+001	6,6321e-002	
141900,000000	5,9673e-004	4,9941e+001	6,7747e-002	
142000,000000	6,0802e-004	4,9949e+001	6,9098e-002	
142100,000000	6,2926e-004	4,9938e+001	7,0421e-002	
142200,000000	5,9176e-004	4,9949e+001	7,1622e-002	
142300,000000	6,3844e-004	4,9941e+001	7,2822e-002	
142400,000000	5,9731e-004	4,9941e+001	7,3930e-002	
142500,000000	6,3959e-004	4,9945e+001	7,5037e-002	
142600,000000	5,9922e-004	4,9949e+001	7,6040e-002	
142700,000000	6,4074e-004	4,9941e+001	7,7007e-002	
142800,000000	6,2199e-004	4,9945e+001	7,7936e-002	
142900,000000	6,1166e-004	4,9953e+001	7,8827e-002	
143000,000000	6,4648e-004	4,9949e+001	7,9699e-002	
143100,000000	6,0649e-004	4,9941e+001	8,0478e-002	
143200,000000	6,4054e-004	4,9945e+001	8,1266e-002	
143300,000000	5,9692e-004	4,9938e+001	8,1998e-002	
143400,000000	6,4590e-004	4,9953e+001	8,2720e-002	
143500,000000	6,1625e-004	4,9945e+001	8,3415e-002	
143600,000000	6,2333e-004	4,9945e+001	8,4062e-002	
143700,000000	6,5260e-004	4,9941e+001	8,4747e-002	
143800,000000	6,1797e-004	4,9945e+001	8,5319e-002	
143900,000000	6,4743e-004	4,9938e+001	8,5967e-002	
144000,000000	6,0745e-004	4,9941e+001	8,6501e-002	
144100,000000	6,6446e-004	4,9953e+001	8,7074e-002	
144200,000000	6,0745e-004	4,9941e+001	8,7561e-002	
144300,000000	6,5949e-004	4,9934e+001	8,8124e-002	
144400,000000	6,1854e-004	4,9945e+001	8,8575e-002	
144500,000000	6,6714e-004	4,9953e+001	8,9109e-002	
144600,000000	6,0783e-004	4,9941e+001	8,9504e-002	
144700,000000	6,6637e-004	4,9945e+001	9,0001e-002	
144800,000000	6,2486e-004	4,9938e+001	9,0442e-002	
144900,000000	6,7269e-004	4,9945e+001	9,0855e-002	
145000,000000	6,0859e-004	4,9945e+001	9,1230e-002	
145100,000000	6,6637e-004	4,9945e+001	9,1652e-002	
145200,000000	6,2658e-004	4,9945e+001	9,2046e-002	
145300,000000	6,7422e-004	4,9941e+001	9,2412e-002	
145400,000000	6,1816e-004	4,9945e+001	9,2759e-002	
145500,000000	6,7250e-004	4,9941e+001	9,3125e-002	
145600,000000	6,3901e-004	4,9949e+001	9,3444e-002	
145700,000000	6,7766e-004	4,9953e+001	9,3791e-002	
145800,000000	6,2715e-004	4,9945e+001	9,4082e-002	
145900,000000	6,6752e-004	4,9945e+001	9,4410e-002	
146000,000000	6,4590e-004	4,9949e+001	9,4692e-002	
146100,000000	6,7613e-004	4,9949e+001	9,5001e-002	
146200,000000	6,3557e-004	4,9938e+001	9,5283e-002	
146300,000000	6,7766e-004	4,9953e+001	9,5555e-002	
146400,000000	6,4705e-004	4,9941e+001	9,5846e-002	
146500,000000	6,7824e-004	4,9949e+001	9,6099e-002	
146600,000000	6,5030e-004	4,9941e+001	9,6352e-002	
146700,000000	6,7345e-004	4,9938e+001	9,6615e-002	
146800,000000	6,4265e-004	4,9945e+001	9,6850e-002	
146900,000000	7,0100e-004	4,9941e+001	9,7122e-002	
147000,000000	6,4782e-004	4,9938e+001	9,7319e-002	
147100,000000	6,9852e-004	4,9949e+001	9,7581e-002	
147200,000000	6,3672e-004	4,9945e+001	9,7731e-002	
147300,000000	6,9392e-004	4,9938e+001	9,8004e-002	
147400,000000	6,5681e-004	4,9945e+001	9,8210e-002	
147500,000000	6,9641e-004	4,9941e+001	9,8426e-002	
147600,000000	6,6121e-004	4,9938e+001	9,8604e-002	
147700,000000	6,8742e-004	4,9934e+001	9,8820e-002	
147800,000000	6,6121e-004	4,9941e+001	9,9007e-002	
147900,000000	6,9144e-004	4,9941e+001	9,9223e-002	
148000,000000	6,7288e-004	4,9949e+001	9,9355e-002	
148100,000000	7,0349e-004	4,9941e+001	9,9589e-002	
148200,000000	6,7364e-004	4,9941e+001	9,9758e-002	
148300,000000	6,9947e-004	4,9945e+001	9,9927e-002	
148400,000000	6,6905e-004	4,9938e+001	1,0005e-001	
148500,000000	7,0483e-004	4,9949e+001	1,0025e-001	
148600,000000	6,6829e-004	4,9945e+001	1,0040e-001	
148700,000000	7,1267e-004	4,9949e+001	1,0059e-001	
148800,000000	6,8723e-004	4,9949e+001	1,0072e-001	
148900,000000	7,0674e-004	4,9949e+001	1,0087e-001	
149000,000000	6,9278e-004	4,9945e+001	1,0104e-001	
149100,000000	7,0559e-004	4,9941e+001	1,0117e-001	
149200,000000	6,9048e-004	4,9938e+001	1,0129e-001	
149300,000000	6,9775e-004	4,9941e+001	1,0147e-001	
149400,000000	6,9392e-004	4,9934e+001	1,0160e-001	
149500,000000	6,9985e-004	4,9941e+001	1,0174e-001	
149600,000000	6,9297e-004	4,9945e+001	1,0187e-001	
149700,000000	6,8130e-004	1,0156e+001	1,0204e-001	
149800,000000	7,1554e-004	2,1939e-001	9,9458e-002	
149900,000000	7,1937e-004	3,7826e-003	9,4213e-002	
150000,000000	6,9603e-004	-1,1348e-002	8,9072e-002	
150100,000000	6,8149e-004	-2,2695e-002	8,4465e-002	
150200,000000	6,9698e-004	-2,6478e-002	8,0262e-002	
150300,000000	7,3276e-004	-1,5130e-002	7,6416e-002	
150400,000000	7,3295e-004	-1,5130e-002	7,2841e-002	
150500,000000	6,9335e-004	-2,6478e-002	6,9492e-002	
150600,000000	6,7613e-004	-2,2695e-002	6,6405e-002	
150700,000000	7,0311e-004	-2,2695e-002	6,3553e-002	
150800,000000	7,3678e-004	-1,8913e-002	6,0870e-002	
150900,000000	7,2721e-004	-1,8913e-002	5,8346e-002	
151000,000000	7,1229e-004	-2,6478e-002	5,5935e-002	
151100,000000	6,8493e-004	-1,5130e-002	5,3740e-002	
151200,000000	6,8761e-004	-2,6478e-002	5,1666e-002	
151300,000000	7,2760e-004	-1,5130e-002	4,9715e-002	
151400,000000	7,4348e-004	-1,8913e-002	4,7923e-002	
151500,000000	7,3008e-004	-1,8913e-002	4,6131e-002	
151600,000000	7,1019e-004	-2,2695e-002	4,4498e-002	
151700,000000	6,8876e-004	-7,5652e-003	4,2913e-002	
151800,000000	7,1784e-004	-1,5130e-002	4,1468e-002	
151900,000000	7,4137e-004	-1,5130e-002	4,0126e-002	
152000,000000	7,3582e-004	-1,8913e-002	3,8775e-002	
152100,000000	7,3085e-004	-1,5130e-002	3,7528e-002	
152200,000000	6,9431e-004	-2,2695e-002	3,6270e-002	
152300,000000	7,0540e-004	-1,8913e-002	3,5192e-002	
152400,000000	7,2760e-004	-2,2695e-002	3,4141e-002	
152500,000000	7,4424e-004	-2,6478e-002	3,3109e-002	
152600,000000	7,3965e-004	-7,5652e-003	3,2124e-002	
152700,000000	6,9737e-004	-2,2695e-002	3,1167e-002	
152800,000000	7,0483e-004	-1,8913e-002	3,0285e-002	
152900,000000	7,1975e-004	-1,5130e-002	2,9450e-002	
153000,000000	7,4864e-004	-1,1348e-002	2,8671e-002	
153100,000000	7,3563e-004	-1,5130e-002	2,7892e-002	
153200,000000	7,1554e-004	-1,5130e-002	2,7086e-002	
153300,000000	7,0215e-004	-1,5130e-002	2,6401e-002	
153400,000000	7,0234e-004	-2,2695e-002	2,5716e-002	
153500,000000	7,2989e-004	-1,8913e-002	2,5115e-002	
153600,000000	7,3410e-004	-1,8913e-002	2,4459e-002	
153700,000000	7,5266e-004	-1,8913e-002	2,3868e-002	
153800,000000	7,1746e-004	-1,8913e-002	2,3258e-002	
153900,000000	7,0674e-004	-1,8913e-002	2,2704e-002	
154000,000000	6,8168e-004	-2,6478e-002	2,2123e-002	
154100,000000	7,2013e-004	-2,6478e-002	2,1653e-002	
154200,000000	7,2587e-004	-2,2695e-002	2,1194e-002	
154300,000000	7,4501e-004	-1,8913e-002	2,0687e-002	
154400,000000	7,0961e-004	-7,5652e-003	2,0209e-002	
154500,000000	7,0024e-004	-1,8913e-002	1,9758e-002	
154600,000000	6,9297e-004	-2,2695e-002	1,9327e-002	
154700,000000	7,3372e-004	-2,6478e-002	1,8989e-002	
154800,000000	7,3314e-004	-1,1348e-002	1,8548e-002	
154900,000000	7,2205e-004	-1,8913e-002	1,8154e-002	
155000,000000	7,0043e-004	-1,8913e-002	1,7751e-002	
155100,000000	7,0062e-004	-1,8913e-002	1,7413e-002	
155200,000000	7,4041e-004	-2,6478e-002	1,7113e-002	
155300,000000	7,2894e-004	-1,8913e-002	1,6747e-002	
155400,000000	7,0196e-004	-7,5652e-003	1,6428e-002	
155500,000000	6,8952e-004	-2,2695e-002	1,6090e-002	
155600,000000	7,3888e-004	-2,2695e-002	1,5827e-002	
155700,000000	7,2664e-004	-2,6478e-002	1,5518e-002	
155800,000000	6,9373e-004	-1,8913e-002	1,5208e-002	
155900,000000	7,1133e-004	-1,8913e-002	1,4945e-002	
156000,000000	7,3468e-004	-1,5130e-002	1,4692e-002	
156100,000000	7,1746e-004	-1,5130e-002	1,4401e-002	
156200,000000	6,7977e-004	-1,1348e-002	1,4110e-002	
156300,000000	7,2894e-004	-2,6478e-002	1,3942e-002	
156400,000000	7,3468e-004	-2,6478e-002	1,3660e-002	
156500,000000	6,8742e-004	-1,5130e-002	1,3397e-002	
156600,000000	7,0999e-004	-2,2695e-002	1,3219e-002	
156700,000000	7,4003e-004	-2,6478e-002	1,3003e-002	
156800,000000	7,2587e-004	-2,2695e-002	1,2788e-002	
156900,000000	7,0751e-004	-2,2695e-002	1,2553e-002	
157000,000000	7,4118e-004	-2,2695e-002	1,2375e-002	
157100,000000	7,3161e-004	-2,2695e-002	1,2159e-002	
157200,000000	6,9105e-004	-1,8913e-002	1,1943e-002	
157300,000000	7,3621e-004	-3,0261e-002	1,1784e-002	
157400,000000	7,2434e-004	-2,2695e-002	1,1615e-002	
157500,000000	6,8283e-004	-1,5130e-002	1,1418e-002	
157600,000000	7,2932e-004	-1,5130e-002	1,1277e-002	
157700,000000	7,2358e-004	-1,8913e-002	1,1080e-002	
157800,000000	6,7977e-004	-2,2695e-002	1,0892e-002	
157900,000000	7,2855e-004	-1,8913e-002	1,0770e-002	
158000,000000	7,2013e-004	-1,5130e-002	1,0583e-002	
158100,000000	6,8111e-004	-1,8913e-002	1,0414e-002	
158200,000000	7,2932e-004	-1,5130e-002	1,0339e-002	
