sys1_resRen_0002.rec ( 21776 Echant/voies ) Période acquisition :100ms
Date :9/13/2023 4:16:40 PM
Temps	y[V]	u[V]	y_avant[V]	
310900.000000	2.7168e-004	2.5582e+001	5.6741e-004	
311000.000000	2.6441e-004	2.5582e+001	5.6969e-004	
311100.000000	2.6938e-004	2.5585e+001	5.7425e-004	
311200.000000	2.7627e-004	2.5593e+001	5.7806e-004	
311300.000000	2.8258e-004	2.5608e+001	5.7463e-004	
311400.000000	2.8105e-004	2.5604e+001	5.7235e-004	
311500.000000	2.7436e-004	2.5616e+001	5.5942e-004	
311600.000000	2.7761e-004	2.5623e+001	5.6361e-004	
311700.000000	2.7168e-004	2.5616e+001	5.6817e-004	
311800.000000	2.7742e-004	2.5619e+001	5.8034e-004	
311900.000000	2.7455e-004	2.5638e+001	5.8300e-004	
312000.000000	2.7436e-004	2.5627e+001	5.7159e-004	
312100.000000	2.8890e-004	2.5646e+001	5.6779e-004	
312200.000000	2.7952e-004	2.5642e+001	5.6893e-004	
312300.000000	2.7359e-004	2.5657e+001	5.7463e-004	
312400.000000	2.6670e-004	2.5657e+001	5.6931e-004	
312500.000000	2.8086e-004	2.5657e+001	5.7197e-004	
312600.000000	2.7493e-004	2.5669e+001	5.8452e-004	
312700.000000	2.8048e-004	2.5684e+001	5.7768e-004	
312800.000000	2.9081e-004	2.5672e+001	5.6399e-004	
312900.000000	2.8507e-004	2.5684e+001	5.7121e-004	
313000.000000	2.7321e-004	2.5691e+001	5.7007e-004	
313100.000000	2.7895e-004	2.5680e+001	5.6969e-004	
313200.000000	2.7378e-004	2.5703e+001	5.8414e-004	
313300.000000	2.7244e-004	2.5706e+001	5.7463e-004	
313400.000000	2.9368e-004	2.5695e+001	5.6969e-004	
313500.000000	2.8335e-004	2.5714e+001	5.7463e-004	
313600.000000	2.7780e-004	2.5710e+001	5.6589e-004	
313700.000000	2.7436e-004	2.5703e+001	5.7730e-004	
313800.000000	2.6900e-004	2.5733e+001	5.8909e-004	
313900.000000	2.8220e-004	2.5725e+001	5.7616e-004	
314000.000000	2.8411e-004	2.5733e+001	5.7920e-004	
314100.000000	2.8239e-004	2.5737e+001	5.7425e-004	
314200.000000	2.8430e-004	2.5737e+001	5.7844e-004	
314300.000000	2.6766e-004	2.5744e+001	5.7730e-004	
314400.000000	2.7933e-004	2.5744e+001	5.8186e-004	
314500.000000	2.7569e-004	2.5756e+001	5.8414e-004	
314600.000000	2.9617e-004	2.5763e+001	5.6817e-004	
314700.000000	2.8124e-004	2.5771e+001	5.8110e-004	
314800.000000	2.8698e-004	2.5763e+001	5.7007e-004	
314900.000000	2.7397e-004	2.5767e+001	5.7996e-004	
315000.000000	2.8220e-004	2.5778e+001	5.8224e-004	
315100.000000	2.8201e-004	2.5786e+001	5.9289e-004	
315200.000000	2.9444e-004	2.5782e+001	5.7730e-004	
315300.000000	2.8698e-004	2.5797e+001	5.8680e-004	
315400.000000	2.8373e-004	2.5809e+001	5.7616e-004	
315500.000000	2.7378e-004	2.5805e+001	5.9403e-004	
315600.000000	2.8698e-004	2.5809e+001	5.8224e-004	
315700.000000	2.8603e-004	2.5820e+001	5.8186e-004	
315800.000000	2.9234e-004	2.5812e+001	5.7387e-004	
315900.000000	2.8086e-004	2.5820e+001	5.7768e-004	
316000.000000	2.7742e-004	2.5835e+001	5.9365e-004	
316100.000000	2.8430e-004	2.5831e+001	5.8871e-004	
316200.000000	2.9004e-004	2.5835e+001	5.9289e-004	
316300.000000	2.9521e-004	2.5846e+001	5.7996e-004	
316400.000000	2.8220e-004	2.5843e+001	5.8566e-004	
316500.000000	2.9100e-004	2.5858e+001	5.8528e-004	
316600.000000	2.8067e-004	2.5861e+001	5.8642e-004	
316700.000000	2.8143e-004	2.5869e+001	5.9403e-004	
316800.000000	2.9177e-004	2.5869e+001	5.8680e-004	
316900.000000	2.9368e-004	2.5873e+001	5.7996e-004	
317000.000000	2.8756e-004	2.5877e+001	5.8452e-004	
317100.000000	2.8928e-004	2.5877e+001	5.8186e-004	
317200.000000	2.7742e-004	2.5880e+001	5.8832e-004	
317300.000000	2.8507e-004	2.5899e+001	5.9973e-004	
317400.000000	2.9674e-004	2.5888e+001	5.8604e-004	
317500.000000	2.8813e-004	2.5903e+001	5.8338e-004	
317600.000000	2.8564e-004	2.5911e+001	5.8718e-004	
317700.000000	2.9023e-004	2.5903e+001	5.8947e-004	
317800.000000	2.8239e-004	2.5914e+001	5.9555e-004	
317900.000000	2.8794e-004	2.5922e+001	6.0468e-004	
318000.000000	3.0133e-004	2.5933e+001	5.9289e-004	
318100.000000	2.9674e-004	2.5937e+001	5.8680e-004	
318200.000000	2.8717e-004	2.5918e+001	5.8718e-004	
318300.000000	2.8105e-004	2.5937e+001	6.0240e-004	
318400.000000	2.8794e-004	2.5948e+001	6.0240e-004	
318500.000000	2.9884e-004	2.5952e+001	5.9023e-004	
318600.000000	2.9578e-004	2.5948e+001	5.8376e-004	
318700.000000	2.8335e-004	2.5948e+001	5.8376e-004	
318800.000000	2.8029e-004	2.5960e+001	5.9821e-004	
318900.000000	2.9789e-004	2.5964e+001	6.0087e-004	
319000.000000	2.9808e-004	2.5964e+001	6.0202e-004	
319100.000000	3.0305e-004	2.5975e+001	5.8528e-004	
319200.000000	2.9253e-004	2.5971e+001	5.9137e-004	
319300.000000	2.8507e-004	2.5983e+001	5.9479e-004	
319400.000000	2.8335e-004	2.5990e+001	6.0240e-004	
319500.000000	2.9597e-004	2.6005e+001	6.0696e-004	
319600.000000	3.0363e-004	2.6001e+001	5.9935e-004	
319700.000000	3.0726e-004	2.6005e+001	5.8528e-004	
319800.000000	2.9617e-004	2.6024e+001	5.8604e-004	
319900.000000	2.8832e-004	2.6017e+001	5.9213e-004	
320000.000000	2.8870e-004	2.6020e+001	6.0354e-004	
320100.000000	2.8603e-004	2.6020e+001	6.0658e-004	
320200.000000	2.9464e-004	2.6013e+001	6.0164e-004	
320300.000000	2.9291e-004	2.6032e+001	6.0316e-004	
320400.000000	3.0133e-004	2.6035e+001	5.9821e-004	
320500.000000	2.9387e-004	2.6047e+001	6.0049e-004	
320600.000000	2.8507e-004	2.6051e+001	6.0392e-004	
320700.000000	2.9578e-004	2.6054e+001	6.0658e-004	
320800.000000	2.9617e-004	2.6058e+001	6.0886e-004	
320900.000000	3.1147e-004	2.6062e+001	6.0544e-004	
321000.000000	3.0726e-004	2.6066e+001	6.0125e-004	
321100.000000	3.0420e-004	2.6073e+001	5.9707e-004	
321200.000000	3.0382e-004	2.6066e+001	5.9213e-004	
321300.000000	2.9234e-004	2.6077e+001	5.9973e-004	
321400.000000	2.9502e-004	2.6088e+001	6.1266e-004	
321500.000000	3.0095e-004	2.6092e+001	6.0316e-004	
321600.000000	3.0286e-004	2.6092e+001	6.0620e-004	
321700.000000	3.0918e-004	2.6100e+001	6.0772e-004	
321800.000000	3.0171e-004	2.6104e+001	6.0240e-004	
321900.000000	3.0497e-004	2.6107e+001	6.0240e-004	
322000.000000	2.9808e-004	2.6115e+001	6.0202e-004	
322100.000000	2.8813e-004	2.6122e+001	6.0810e-004	
322200.000000	2.9119e-004	2.6130e+001	6.1380e-004	
322300.000000	2.9865e-004	2.6134e+001	6.1457e-004	
322400.000000	2.9980e-004	2.6141e+001	6.1723e-004	
322500.000000	3.0267e-004	2.6149e+001	6.0049e-004	
322600.000000	3.0478e-004	2.6160e+001	5.9327e-004	
322700.000000	2.9731e-004	2.6164e+001	5.9783e-004	
322800.000000	2.9884e-004	2.6179e+001	6.0658e-004	
322900.000000	3.0420e-004	2.6179e+001	6.1837e-004	
323000.000000	3.0267e-004	2.6187e+001	6.1761e-004	
323100.000000	3.0611e-004	2.6191e+001	6.1076e-004	
323200.000000	2.9655e-004	2.6206e+001	6.0164e-004	
323300.000000	3.0382e-004	2.6206e+001	6.0011e-004	
323400.000000	3.0057e-004	2.6217e+001	6.0125e-004	
323500.000000	3.0631e-004	2.6221e+001	6.1837e-004	
323600.000000	2.9712e-004	2.6232e+001	6.1875e-004	
323700.000000	2.9789e-004	2.6244e+001	6.2293e-004	
323800.000000	3.0171e-004	2.6247e+001	6.1114e-004	
323900.000000	3.1377e-004	2.6255e+001	6.0734e-004	
324000.000000	3.1300e-004	2.6266e+001	6.0848e-004	
324100.000000	3.0803e-004	2.6274e+001	6.1761e-004	
324200.000000	2.9827e-004	2.6262e+001	6.1190e-004	
324300.000000	2.9578e-004	2.6281e+001	6.0392e-004	
324400.000000	3.0171e-004	2.6289e+001	6.1685e-004	
324500.000000	2.9789e-004	2.6285e+001	6.2369e-004	
324600.000000	2.9425e-004	2.6300e+001	6.1875e-004	
324700.000000	3.1090e-004	2.6300e+001	6.1152e-004	
324800.000000	3.0994e-004	2.6323e+001	6.1875e-004	
324900.000000	3.0803e-004	2.6331e+001	6.2179e-004	
325000.000000	3.1281e-004	2.6334e+001	6.0734e-004	
325100.000000	3.1224e-004	2.6338e+001	6.0696e-004	
325200.000000	2.9731e-004	2.6349e+001	6.2065e-004	
325300.000000	3.0516e-004	2.6361e+001	6.1837e-004	
325400.000000	3.0707e-004	2.6361e+001	6.2103e-004	
325500.000000	3.0516e-004	2.6372e+001	6.3130e-004	
325600.000000	3.1224e-004	2.6387e+001	6.1609e-004	
325700.000000	3.1338e-004	2.6387e+001	6.2217e-004	
325800.000000	3.1071e-004	2.6402e+001	6.1533e-004	
325900.000000	3.1243e-004	2.6399e+001	6.1000e-004	
326000.000000	3.0191e-004	2.6391e+001	6.1875e-004	
326100.000000	3.0095e-004	2.6402e+001	6.2103e-004	
326200.000000	3.0841e-004	2.6406e+001	6.2826e-004	
326300.000000	3.0114e-004	2.6425e+001	6.2940e-004	
326400.000000	3.1377e-004	2.6433e+001	6.2141e-004	
326500.000000	3.1664e-004	2.6436e+001	6.2331e-004	
326600.000000	3.1817e-004	2.6452e+001	6.1152e-004	
326700.000000	3.2620e-004	2.6459e+001	6.2217e-004	
326800.000000	3.0439e-004	2.6470e+001	6.1875e-004	
326900.000000	3.0688e-004	2.6470e+001	6.2293e-004	
327000.000000	2.9884e-004	2.6482e+001	6.2902e-004	
327100.000000	3.1224e-004	2.6493e+001	6.3472e-004	
327200.000000	3.0133e-004	2.6497e+001	6.3510e-004	
327300.000000	3.1664e-004	2.6501e+001	6.2445e-004	
327400.000000	3.1358e-004	2.6508e+001	6.2179e-004	
327500.000000	3.2659e-004	2.6512e+001	6.1685e-004	
327600.000000	3.1415e-004	2.6527e+001	6.2255e-004	
327700.000000	3.1855e-004	2.6523e+001	6.2217e-004	
327800.000000	3.0420e-004	2.6527e+001	6.2940e-004	
327900.000000	3.1147e-004	2.6546e+001	6.2750e-004	
328000.000000	3.0650e-004	2.6546e+001	6.3016e-004	
328100.000000	3.0822e-004	2.6557e+001	6.3586e-004	
328200.000000	3.0592e-004	2.6565e+001	6.3434e-004	
328300.000000	3.0631e-004	2.6569e+001	6.3624e-004	
328400.000000	3.1932e-004	2.6580e+001	6.3016e-004	
328500.000000	3.0822e-004	2.6595e+001	6.3738e-004	
328600.000000	3.2333e-004	2.6599e+001	6.3206e-004	
328700.000000	3.2429e-004	2.6607e+001	6.2597e-004	
328800.000000	3.1874e-004	2.6603e+001	6.3396e-004	
328900.000000	3.2525e-004	2.6614e+001	6.2407e-004	
329000.000000	3.1377e-004	2.6618e+001	6.2712e-004	
329100.000000	3.2199e-004	2.6622e+001	6.2712e-004	
329200.000000	3.1702e-004	2.6629e+001	6.2712e-004	
329300.000000	3.0114e-004	2.6626e+001	6.3624e-004	
329400.000000	3.1415e-004	2.6652e+001	6.3776e-004	
329500.000000	3.1492e-004	2.6652e+001	6.3472e-004	
329600.000000	3.1530e-004	2.6663e+001	6.4727e-004	
329700.000000	3.2142e-004	2.6667e+001	6.4271e-004	
329800.000000	3.2831e-004	2.6675e+001	6.3434e-004	
329900.000000	3.2276e-004	2.6682e+001	6.2788e-004	
330000.000000	3.2123e-004	2.6690e+001	6.3434e-004	
330100.000000	3.2984e-004	2.6701e+001	6.3472e-004	
330200.000000	3.1740e-004	2.6713e+001	6.2674e-004	
330300.000000	3.0363e-004	2.6716e+001	6.3282e-004	
330400.000000	3.0994e-004	2.6705e+001	6.5260e-004	
330500.000000	3.1817e-004	2.6724e+001	6.3852e-004	
330600.000000	3.2448e-004	2.6731e+001	6.3700e-004	
330700.000000	3.2429e-004	2.6739e+001	6.3358e-004	
330800.000000	3.1702e-004	2.6750e+001	6.3548e-004	
330900.000000	3.2429e-004	2.6750e+001	6.3929e-004	
331000.000000	3.1893e-004	2.6762e+001	6.4651e-004	
331100.000000	3.1817e-004	2.6758e+001	6.4195e-004	
331200.000000	3.1032e-004	2.6777e+001	6.4385e-004	
331300.000000	3.1874e-004	2.6788e+001	6.4081e-004	
331400.000000	3.2372e-004	2.6796e+001	6.4651e-004	
331500.000000	3.2773e-004	2.6800e+001	6.3624e-004	
331600.000000	3.2831e-004	2.6803e+001	6.3890e-004	
331700.000000	3.1970e-004	2.6807e+001	6.3890e-004	
331800.000000	3.1109e-004	2.6826e+001	6.4081e-004	
331900.000000	3.0975e-004	2.6826e+001	6.4689e-004	
332000.000000	3.1281e-004	2.6830e+001	6.5754e-004	
332100.000000	3.2486e-004	2.6841e+001	6.5298e-004	
332200.000000	3.2812e-004	2.6845e+001	6.4803e-004	
332300.000000	3.3213e-004	2.6845e+001	6.3510e-004	
332400.000000	3.3233e-004	2.6864e+001	6.3472e-004	
332500.000000	3.2869e-004	2.6875e+001	6.3776e-004	
332600.000000	3.2544e-004	2.6879e+001	6.3738e-004	
332700.000000	3.0994e-004	2.6887e+001	6.4081e-004	
332800.000000	3.1472e-004	2.6887e+001	6.5031e-004	
332900.000000	3.1893e-004	2.6883e+001	6.5640e-004	
333000.000000	3.1530e-004	2.6894e+001	6.5450e-004	
333100.000000	3.2046e-004	2.6887e+001	6.4765e-004	
333200.000000	3.2314e-004	2.6890e+001	6.5678e-004	
333300.000000	3.2697e-004	2.6890e+001	6.5031e-004	
333400.000000	3.2639e-004	2.6902e+001	6.4461e-004	
333500.000000	3.1798e-004	2.6902e+001	6.4993e-004	
333600.000000	3.2199e-004	2.6917e+001	6.5450e-004	
333700.000000	3.1932e-004	2.6921e+001	6.5260e-004	
333800.000000	3.1453e-004	2.6921e+001	6.5792e-004	
333900.000000	3.1587e-004	2.6917e+001	6.6096e-004	
334000.000000	3.1798e-004	2.6928e+001	6.5906e-004	
334100.000000	3.2678e-004	2.6928e+001	6.6172e-004	
334200.000000	3.2659e-004	2.6928e+001	6.5412e-004	
334300.000000	3.3118e-004	2.6936e+001	6.4347e-004	
334400.000000	3.3730e-004	2.6936e+001	6.4613e-004	
334500.000000	3.3213e-004	2.6936e+001	6.4157e-004	
334600.000000	3.3424e-004	2.6943e+001	6.4613e-004	
334700.000000	3.3271e-004	2.6958e+001	6.4537e-004	
334800.000000	3.3673e-004	2.6958e+001	6.5222e-004	
334900.000000	3.2563e-004	2.6951e+001	6.5564e-004	
335000.000000	3.2027e-004	2.6958e+001	6.5982e-004	
335100.000000	3.2429e-004	2.6962e+001	6.6324e-004	
335200.000000	3.1932e-004	2.6970e+001	6.5792e-004	
335300.000000	3.3213e-004	2.6962e+001	6.6134e-004	
335400.000000	3.2735e-004	2.6977e+001	6.5602e-004	
335500.000000	3.3960e-004	2.6977e+001	6.6362e-004	
335600.000000	3.3443e-004	2.6989e+001	6.5982e-004	
335700.000000	3.3653e-004	2.6989e+001	6.6096e-004	
335800.000000	3.3041e-004	2.6985e+001	6.5298e-004	
335900.000000	3.3940e-004	2.6996e+001	6.5336e-004	
336000.000000	3.3577e-004	2.6992e+001	6.4119e-004	
336100.000000	3.3998e-004	2.6996e+001	6.5374e-004	
336200.000000	3.2639e-004	2.6992e+001	6.5412e-004	
336300.000000	3.2525e-004	2.7004e+001	6.6058e-004	
336400.000000	3.2314e-004	2.7000e+001	6.5640e-004	
336500.000000	3.3271e-004	2.7011e+001	6.6210e-004	
336600.000000	3.3883e-004	2.7011e+001	6.6933e-004	
336700.000000	3.3175e-004	2.7023e+001	6.6172e-004	
336800.000000	3.4094e-004	2.7019e+001	6.6286e-004	
336900.000000	3.4113e-004	2.7023e+001	6.5145e-004	
337000.000000	3.3940e-004	2.7019e+001	6.5792e-004	
337100.000000	3.3060e-004	2.7042e+001	6.5678e-004	
337200.000000	3.2544e-004	2.7034e+001	6.5564e-004	
337300.000000	3.3271e-004	2.7023e+001	6.6857e-004	
337400.000000	3.2486e-004	2.7038e+001	6.7579e-004	
337500.000000	3.2620e-004	2.7049e+001	6.6667e-004	
337600.000000	3.4266e-004	2.7045e+001	6.6553e-004	
337700.000000	3.3921e-004	2.7042e+001	6.6515e-004	
337800.000000	3.3347e-004	2.7064e+001	6.5716e-004	
337900.000000	3.3692e-004	2.7064e+001	6.5640e-004	
338000.000000	3.2907e-004	2.7064e+001	6.7313e-004	
338100.000000	3.2678e-004	2.7064e+001	6.7389e-004	
338200.000000	3.4227e-004	2.7068e+001	6.6743e-004	
338300.000000	3.3807e-004	2.7064e+001	6.7085e-004	
338400.000000	3.3902e-004	2.7068e+001	6.6172e-004	
338500.000000	3.4725e-004	2.7083e+001	6.6210e-004	
338600.000000	3.3194e-004	2.7076e+001	6.6591e-004	
338700.000000	3.3749e-004	2.7091e+001	6.5716e-004	
338800.000000	3.2735e-004	2.7076e+001	6.7503e-004	
338900.000000	3.3692e-004	2.7102e+001	6.6667e-004	
339000.000000	3.4036e-004	2.7091e+001	6.7655e-004	
339100.000000	3.3290e-004	2.7098e+001	6.6743e-004	
339200.000000	3.4993e-004	2.7102e+001	6.6210e-004	
339300.000000	3.4208e-004	2.7110e+001	6.6895e-004	
339400.000000	3.4725e-004	2.7110e+001	6.6438e-004	
339500.000000	3.4170e-004	2.7110e+001	6.6477e-004	
339600.000000	3.4189e-004	2.7117e+001	6.5982e-004	
339700.000000	3.3041e-004	2.7117e+001	6.7389e-004	
339800.000000	3.3692e-004	2.7129e+001	6.7351e-004	
339900.000000	3.3845e-004	2.7132e+001	6.7922e-004	
340000.000000	3.4667e-004	2.7132e+001	6.7047e-004	
340100.000000	3.4534e-004	2.7129e+001	6.7541e-004	
340200.000000	3.4993e-004	2.7144e+001	6.5906e-004	
340300.000000	3.4036e-004	2.7144e+001	6.6667e-004	
340400.000000	3.4170e-004	2.7144e+001	6.6667e-004	
340500.000000	3.3175e-004	2.7159e+001	6.7732e-004	
340600.000000	3.4457e-004	2.7144e+001	6.7922e-004	
340700.000000	3.4553e-004	2.7159e+001	6.8340e-004	
340800.000000	3.5395e-004	2.7155e+001	6.7808e-004	
340900.000000	3.5452e-004	2.7159e+001	6.6058e-004	
341000.000000	3.3883e-004	2.7163e+001	6.7503e-004	
341100.000000	3.4151e-004	2.7170e+001	6.7199e-004	
341200.000000	3.3022e-004	2.7178e+001	6.7617e-004	
341300.000000	3.3634e-004	2.7178e+001	6.8112e-004	
341400.000000	3.4208e-004	2.7166e+001	6.7579e-004	
341500.000000	3.4247e-004	2.7174e+001	6.8188e-004	
341600.000000	3.5662e-004	2.7182e+001	6.6400e-004	
341700.000000	3.4400e-004	2.7182e+001	6.6629e-004	
341800.000000	3.4247e-004	2.7193e+001	6.7998e-004	
341900.000000	3.4801e-004	2.7185e+001	6.7389e-004	
342000.000000	3.3653e-004	2.7197e+001	6.8226e-004	
342100.000000	3.4208e-004	2.7197e+001	6.9519e-004	
342200.000000	3.5854e-004	2.7208e+001	6.7693e-004	
342300.000000	3.4419e-004	2.7208e+001	6.7465e-004	
342400.000000	3.5031e-004	2.7204e+001	6.8112e-004	
342500.000000	3.5701e-004	2.7216e+001	6.6591e-004	
342600.000000	3.4151e-004	2.7216e+001	6.6819e-004	
342700.000000	3.3787e-004	2.7223e+001	6.7770e-004	
342800.000000	3.3979e-004	2.7227e+001	6.8568e-004	
342900.000000	3.4974e-004	2.7231e+001	6.8302e-004	
343000.000000	3.4725e-004	2.7238e+001	6.7693e-004	
343100.000000	3.4993e-004	2.7235e+001	6.8378e-004	
343200.000000	3.6064e-004	2.7235e+001	6.7503e-004	
343300.000000	3.4993e-004	2.7250e+001	6.7541e-004	
343400.000000	3.4361e-004	2.7250e+001	6.7998e-004	
343500.000000	3.4170e-004	2.7250e+001	6.9177e-004	
343600.000000	3.4534e-004	2.7257e+001	6.9329e-004	
343700.000000	3.5165e-004	2.7253e+001	6.8530e-004	
343800.000000	3.6045e-004	2.7272e+001	6.7123e-004	
343900.000000	3.5318e-004	2.7269e+001	6.7085e-004	
344000.000000	3.4438e-004	2.7261e+001	6.8644e-004	
344100.000000	3.4323e-004	2.7269e+001	6.9557e-004	
344200.000000	3.5146e-004	2.7288e+001	6.9215e-004	
344300.000000	3.5796e-004	2.7288e+001	6.8036e-004	
344400.000000	3.5796e-004	2.7288e+001	6.7503e-004	
344500.000000	3.5701e-004	2.7295e+001	6.7770e-004	
344600.000000	3.4706e-004	2.7299e+001	6.7808e-004	
344700.000000	3.4323e-004	2.7295e+001	6.9025e-004	
344800.000000	3.4476e-004	2.7299e+001	6.8910e-004	
344900.000000	3.5433e-004	2.7306e+001	6.9177e-004	
345000.000000	3.6313e-004	2.7310e+001	6.8378e-004	
345100.000000	3.5452e-004	2.7325e+001	6.8568e-004	
345200.000000	3.4610e-004	2.7306e+001	6.8872e-004	
345300.000000	3.5930e-004	2.7322e+001	6.9519e-004	
345400.000000	3.6600e-004	2.7329e+001	6.8682e-004	
345500.000000	3.6810e-004	2.7322e+001	6.7655e-004	
345600.000000	3.6236e-004	2.7329e+001	6.7579e-004	
345700.000000	3.5414e-004	2.7333e+001	6.8910e-004	
345800.000000	3.5701e-004	2.7337e+001	6.9519e-004	
345900.000000	3.5490e-004	2.7352e+001	6.8454e-004	
346000.000000	3.6638e-004	2.7337e+001	6.8036e-004	
346100.000000	3.6102e-004	2.7352e+001	6.7960e-004	
346200.000000	3.4974e-004	2.7344e+001	6.8150e-004	
346300.000000	3.5471e-004	2.7348e+001	6.8872e-004	
346400.000000	3.5873e-004	2.7352e+001	6.9443e-004	
346500.000000	3.6026e-004	2.7359e+001	6.9025e-004	
346600.000000	3.6485e-004	2.7363e+001	6.8188e-004	
346700.000000	3.6619e-004	2.7363e+001	6.7846e-004	
346800.000000	3.6160e-004	2.7371e+001	6.8720e-004	
346900.000000	3.6064e-004	2.7375e+001	7.0622e-004	
347000.000000	3.6523e-004	2.7375e+001	6.9329e-004	
347100.000000	3.7097e-004	2.7382e+001	6.9481e-004	
347200.000000	3.6217e-004	2.7378e+001	6.9177e-004	
347300.000000	3.5375e-004	2.7378e+001	6.9557e-004	
347400.000000	3.5548e-004	2.7397e+001	7.0394e-004	
347500.000000	3.5261e-004	2.7382e+001	7.0203e-004	
347600.000000	3.6389e-004	2.7390e+001	7.0508e-004	
347700.000000	3.5988e-004	2.7397e+001	6.8682e-004	
347800.000000	3.6504e-004	2.7409e+001	6.8454e-004	
347900.000000	3.5930e-004	2.7405e+001	6.9291e-004	
348000.000000	3.6122e-004	2.7416e+001	7.0394e-004	
348100.000000	3.7059e-004	2.7405e+001	7.0888e-004	
348200.000000	3.6160e-004	2.7424e+001	6.9709e-004	
348300.000000	3.6542e-004	2.7412e+001	6.9861e-004	
348400.000000	3.5490e-004	2.7427e+001	6.8986e-004	
348500.000000	3.6275e-004	2.7424e+001	7.0127e-004	
348600.000000	3.6141e-004	2.7424e+001	7.0546e-004	
348700.000000	3.6791e-004	2.7431e+001	7.0508e-004	
348800.000000	3.6715e-004	2.7443e+001	7.0165e-004	
348900.000000	3.6294e-004	2.7439e+001	6.9367e-004	
349000.000000	3.6829e-004	2.7443e+001	6.8872e-004	
349100.000000	3.6007e-004	2.7443e+001	6.9139e-004	
349200.000000	3.5968e-004	2.7450e+001	7.0850e-004	
349300.000000	3.5777e-004	2.7446e+001	7.0127e-004	
349400.000000	3.7116e-004	2.7450e+001	7.0356e-004	
349500.000000	3.7155e-004	2.7450e+001	6.9785e-004	
349600.000000	3.6695e-004	2.7465e+001	7.0165e-004	
349700.000000	3.6810e-004	2.7473e+001	7.0165e-004	
349800.000000	3.6064e-004	2.7480e+001	6.9481e-004	
349900.000000	3.6695e-004	2.7473e+001	7.1230e-004	
350000.000000	3.6064e-004	2.7484e+001	7.1382e-004	
350100.000000	3.6026e-004	2.7484e+001	7.0432e-004	
350200.000000	3.7556e-004	2.7484e+001	7.0432e-004	
350300.000000	3.6925e-004	2.7499e+001	7.0470e-004	
350400.000000	3.6485e-004	2.7496e+001	7.0203e-004	
350500.000000	3.6562e-004	2.7503e+001	7.0318e-004	
350600.000000	3.5873e-004	2.7507e+001	7.1230e-004	
350700.000000	3.6064e-004	2.7507e+001	7.1040e-004	
350800.000000	3.7480e-004	2.7514e+001	7.0736e-004	
350900.000000	3.7231e-004	2.7518e+001	7.0736e-004	
351000.000000	3.7021e-004	2.7530e+001	6.9481e-004	
351100.000000	3.7040e-004	2.7533e+001	7.0698e-004	
351200.000000	3.5777e-004	2.7533e+001	7.1230e-004	
351300.000000	3.6236e-004	2.7541e+001	7.0850e-004	
351400.000000	3.7231e-004	2.7545e+001	7.1535e-004	
351500.000000	3.8130e-004	2.7545e+001	7.0888e-004	
351600.000000	3.7480e-004	2.7556e+001	7.0051e-004	
351700.000000	3.6619e-004	2.7556e+001	7.0203e-004	
351800.000000	3.7174e-004	2.7567e+001	7.1002e-004	
351900.000000	3.7059e-004	2.7567e+001	7.1687e-004	
352000.000000	3.7863e-004	2.7575e+001	7.0432e-004	
352100.000000	3.7614e-004	2.7575e+001	7.0622e-004	
352200.000000	3.6619e-004	2.7579e+001	7.0013e-004	
352300.000000	3.7021e-004	2.7590e+001	7.1573e-004	
352400.000000	3.7212e-004	2.7590e+001	7.2333e-004	
352500.000000	3.7958e-004	2.7598e+001	7.1763e-004	
352600.000000	3.7174e-004	2.7609e+001	7.0394e-004	
352700.000000	3.7595e-004	2.7609e+001	6.9823e-004	
352800.000000	3.6409e-004	2.7613e+001	7.1306e-004	
352900.000000	3.7289e-004	2.7624e+001	7.2523e-004	
353000.000000	3.7174e-004	2.7609e+001	7.2675e-004	
353100.000000	3.8360e-004	2.7628e+001	7.1458e-004	
353200.000000	3.7174e-004	2.7636e+001	7.0127e-004	
353300.000000	3.6906e-004	2.7636e+001	7.0812e-004	
353400.000000	3.6389e-004	2.7639e+001	7.1306e-004	
353500.000000	3.7097e-004	2.7651e+001	7.2751e-004	
353600.000000	3.7882e-004	2.7654e+001	7.1382e-004	
353700.000000	3.7748e-004	2.7658e+001	7.1915e-004	
353800.000000	3.7748e-004	2.7658e+001	7.1496e-004	
353900.000000	3.6753e-004	2.7670e+001	7.2295e-004	
354000.000000	3.7690e-004	2.7677e+001	7.2637e-004	
354100.000000	3.8417e-004	2.7685e+001	7.1192e-004	
354200.000000	3.7365e-004	2.7677e+001	7.1763e-004	
354300.000000	3.7996e-004	2.7696e+001	7.1192e-004	
354400.000000	3.7231e-004	2.7700e+001	7.1725e-004	
354500.000000	3.7002e-004	2.7704e+001	7.2523e-004	
354600.000000	3.8207e-004	2.7704e+001	7.1839e-004	
354700.000000	3.8188e-004	2.7719e+001	7.1306e-004	
354800.000000	3.7556e-004	2.7707e+001	7.1458e-004	
354900.000000	3.7614e-004	2.7730e+001	7.2181e-004	
355000.000000	3.7365e-004	2.7730e+001	7.2067e-004	
355100.000000	3.8035e-004	2.7730e+001	7.2828e-004	
355200.000000	3.8896e-004	2.7741e+001	7.1649e-004	
355300.000000	3.7882e-004	2.7738e+001	7.1192e-004	
355400.000000	3.6657e-004	2.7749e+001	7.2599e-004	
355500.000000	3.7767e-004	2.7749e+001	7.3284e-004	
355600.000000	3.8628e-004	2.7753e+001	7.2599e-004	
355700.000000	3.8838e-004	2.7757e+001	7.1649e-004	
