sys1_resRen_0009.rec ( 3858 Echant/voies ) Période acquisition :5s
Date :9/18/2023 9:39:10 AM
Temps	y[V]	u[V]	y_avant[V]	
4680000.000000	1.6280e-003	1.4956e+001	1.6942e-003	
4685000.000000	1.6278e-003	1.4945e+001	1.6969e-003	
4690000.000000	1.6276e-003	1.4953e+001	1.6889e-003	
4695000.000000	1.6241e-003	1.4949e+001	1.6980e-003	
4700000.000000	1.6192e-003	1.4953e+001	1.7026e-003	
4705000.000000	1.6193e-003	1.4953e+001	1.7037e-003	
4710000.000000	1.6188e-003	1.4953e+001	1.6988e-003	
4715000.000000	1.6297e-003	1.4960e+001	1.7018e-003	
4720000.000000	1.6180e-003	1.4945e+001	1.7018e-003	
4725000.000000	1.6234e-003	1.4956e+001	1.7003e-003	
4730000.000000	1.6161e-003	1.4956e+001	1.7121e-003	
4735000.000000	1.6243e-003	1.4953e+001	1.7060e-003	
4740000.000000	1.6222e-003	1.4949e+001	1.7106e-003	
4745000.000000	1.6360e-003	1.4945e+001	1.7110e-003	
4750000.000000	1.6299e-003	1.4953e+001	1.7091e-003	
4755000.000000	1.6280e-003	1.4953e+001	1.7209e-003	
4760000.000000	1.6318e-003	1.4953e+001	1.7171e-003	
4765000.000000	1.6289e-003	1.4953e+001	1.7224e-003	
4770000.000000	1.6293e-003	1.4949e+001	1.7171e-003	
4775000.000000	1.6358e-003	1.4945e+001	1.7148e-003	
4780000.000000	1.6251e-003	1.4956e+001	1.7034e-003	
4785000.000000	1.6345e-003	1.4945e+001	1.7121e-003	
4790000.000000	1.6327e-003	1.4960e+001	1.7102e-003	
4795000.000000	1.6413e-003	1.4956e+001	1.7075e-003	
4800000.000000	1.6347e-003	1.4956e+001	1.7250e-003	
4805000.000000	1.6306e-003	1.4964e+001	1.7300e-003	
4810000.000000	1.6477e-003	1.4945e+001	1.7102e-003	
4815000.000000	1.6312e-003	1.4953e+001	1.7300e-003	
4820000.000000	1.6373e-003	1.4953e+001	1.7190e-003	
4825000.000000	1.6431e-003	1.4953e+001	1.7091e-003	
4830000.000000	1.6511e-003	1.4949e+001	1.7239e-003	
4835000.000000	1.6345e-003	1.4956e+001	1.7193e-003	
4840000.000000	1.6366e-003	1.4949e+001	1.7167e-003	
4845000.000000	1.6404e-003	1.4949e+001	1.7197e-003	
4850000.000000	1.6324e-003	1.4949e+001	1.7281e-003	
4855000.000000	1.6354e-003	1.4949e+001	1.7300e-003	
4860000.000000	1.6421e-003	1.4953e+001	1.7193e-003	
4865000.000000	1.6480e-003	1.4949e+001	1.7243e-003	
4870000.000000	1.6532e-003	1.4953e+001	1.7121e-003	
4875000.000000	1.6435e-003	1.4956e+001	1.7342e-003	
4880000.000000	1.6500e-003	1.4949e+001	1.7288e-003	
4885000.000000	1.6406e-003	1.4953e+001	1.7410e-003	
4890000.000000	1.6400e-003	1.4956e+001	1.7311e-003	
4895000.000000	1.6456e-003	1.4949e+001	1.7304e-003	
4900000.000000	1.6503e-003	1.4960e+001	1.7292e-003	
4905000.000000	1.6618e-003	1.4956e+001	1.7296e-003	
4910000.000000	1.6431e-003	1.4960e+001	1.7384e-003	
4915000.000000	1.6595e-003	1.4956e+001	1.7353e-003	
4920000.000000	1.6492e-003	1.4956e+001	1.7323e-003	
4925000.000000	1.6616e-003	1.4949e+001	1.7201e-003	
4930000.000000	1.6433e-003	1.4964e+001	1.7342e-003	
4935000.000000	1.6647e-003	1.4953e+001	1.7361e-003	
4940000.000000	1.6450e-003	1.4953e+001	1.7326e-003	
4945000.000000	1.6532e-003	1.4953e+001	1.7475e-003	
4950000.000000	1.6662e-003	1.4945e+001	1.7296e-003	
4955000.000000	1.6651e-003	1.4960e+001	1.7410e-003	
4960000.000000	1.6595e-003	1.4945e+001	1.7311e-003	
4965000.000000	1.6656e-003	1.4953e+001	1.7437e-003	
4970000.000000	1.6639e-003	1.4953e+001	1.7307e-003	
4975000.000000	1.6588e-003	1.4953e+001	1.7368e-003	
4980000.000000	1.6559e-003	1.4949e+001	1.7456e-003	
4985000.000000	1.6503e-003	1.4953e+001	1.7513e-003	
4990000.000000	1.6624e-003	1.4960e+001	1.7444e-003	
4995000.000000	1.6653e-003	1.4945e+001	1.7467e-003	
5000000.000000	1.6741e-003	1.4953e+001	1.7307e-003	
5005000.000000	1.6664e-003	1.4949e+001	1.7441e-003	
5010000.000000	1.6653e-003	1.4953e+001	1.7414e-003	
5015000.000000	1.6634e-003	1.4949e+001	1.7532e-003	
5020000.000000	1.6609e-003	1.4945e+001	1.7463e-003	
5025000.000000	1.6685e-003	1.4953e+001	1.7349e-003	
5030000.000000	1.6788e-003	1.4953e+001	1.7384e-003	
5035000.000000	1.6536e-003	1.4949e+001	1.7566e-003	
5040000.000000	1.6708e-003	1.4960e+001	1.7346e-003	
5045000.000000	1.6825e-003	1.4956e+001	1.7365e-003	
5050000.000000	1.6764e-003	1.4949e+001	1.7384e-003	
5055000.000000	1.6685e-003	1.4949e+001	1.7562e-003	
5060000.000000	1.6748e-003	1.4949e+001	1.7482e-003	
5065000.000000	1.6720e-003	1.4956e+001	1.7551e-003	
5070000.000000	1.6840e-003	1.4945e+001	1.7509e-003	
5075000.000000	1.6727e-003	1.4953e+001	1.7422e-003	
5080000.000000	1.6746e-003	1.4941e+001	1.7448e-003	
5085000.000000	1.6750e-003	1.4956e+001	1.7574e-003	
5090000.000000	1.6764e-003	1.4956e+001	1.7577e-003	
5095000.000000	1.6712e-003	1.4953e+001	1.7604e-003	
5100000.000000	1.6842e-003	1.4953e+001	1.7501e-003	
5105000.000000	1.6689e-003	1.4953e+001	1.7532e-003	
5110000.000000	1.6951e-003	1.4953e+001	1.7437e-003	
5115000.000000	1.6938e-003	1.4960e+001	1.7608e-003	
5120000.000000	1.6741e-003	1.4956e+001	1.7597e-003	
5125000.000000	1.6882e-003	1.4956e+001	1.7566e-003	
5130000.000000	1.6850e-003	1.4953e+001	1.7471e-003	
5135000.000000	1.6804e-003	1.4953e+001	1.7688e-003	
5140000.000000	1.6766e-003	1.4953e+001	1.7623e-003	
5145000.000000	1.6792e-003	1.4953e+001	1.7593e-003	
5150000.000000	1.6731e-003	1.4956e+001	1.7718e-003	
5155000.000000	1.6787e-003	1.4956e+001	1.7581e-003	
5160000.000000	1.6861e-003	1.4953e+001	1.7703e-003	
5165000.000000	1.6987e-003	1.4945e+001	1.7608e-003	
5170000.000000	1.6936e-003	1.4953e+001	1.7635e-003	
5175000.000000	1.6875e-003	1.4945e+001	1.7718e-003	
5180000.000000	1.6773e-003	1.4960e+001	1.7779e-003	
5185000.000000	1.6919e-003	1.4949e+001	1.7638e-003	
5190000.000000	1.6854e-003	1.4949e+001	1.7730e-003	
5195000.000000	1.6850e-003	1.4956e+001	1.7577e-003	
5200000.000000	1.7005e-003	1.4956e+001	1.7638e-003	
5205000.000000	1.6892e-003	1.4945e+001	1.7665e-003	
5210000.000000	1.7010e-003	1.4953e+001	1.7695e-003	
5215000.000000	1.6884e-003	1.4941e+001	1.7669e-003	
5220000.000000	1.6991e-003	1.4953e+001	1.7783e-003	
5225000.000000	1.6972e-003	1.4949e+001	1.7654e-003	
5230000.000000	1.7030e-003	1.4949e+001	1.7669e-003	
5235000.000000	1.6919e-003	1.4956e+001	1.7711e-003	
5240000.000000	1.6873e-003	1.4941e+001	1.7646e-003	
5245000.000000	1.6922e-003	1.4960e+001	1.7749e-003	
5250000.000000	1.6903e-003	1.4956e+001	1.7764e-003	
5255000.000000	1.6878e-003	1.4949e+001	1.7870e-003	
5260000.000000	1.6953e-003	1.4956e+001	1.7752e-003	
5265000.000000	1.7062e-003	1.4953e+001	1.7718e-003	
5270000.000000	1.6896e-003	1.4956e+001	1.7752e-003	
5275000.000000	1.6986e-003	1.4945e+001	1.7733e-003	
5280000.000000	1.7114e-003	1.4956e+001	1.7905e-003	
5285000.000000	1.7051e-003	1.4945e+001	1.7699e-003	
5290000.000000	1.7014e-003	1.4953e+001	1.7760e-003	
5295000.000000	1.7005e-003	1.4960e+001	1.7787e-003	
5300000.000000	1.7087e-003	1.4949e+001	1.7802e-003	
5305000.000000	1.7045e-003	1.4956e+001	1.7817e-003	
5310000.000000	1.7062e-003	1.4956e+001	1.7844e-003	
5315000.000000	1.6959e-003	1.4945e+001	1.7874e-003	
5320000.000000	1.6932e-003	1.4949e+001	1.7924e-003	
5325000.000000	1.7041e-003	1.4953e+001	1.7783e-003	
5330000.000000	1.7072e-003	1.4949e+001	1.7832e-003	
5335000.000000	1.7106e-003	1.4953e+001	1.7950e-003	
5340000.000000	1.6999e-003	1.4949e+001	1.7733e-003	
5345000.000000	1.7028e-003	1.4956e+001	1.8015e-003	
5350000.000000	1.7246e-003	1.4949e+001	1.7806e-003	
5355000.000000	1.7098e-003	1.4949e+001	1.7760e-003	
5360000.000000	1.7049e-003	1.4956e+001	1.7889e-003	
5365000.000000	1.7192e-003	1.4953e+001	1.7870e-003	
5370000.000000	1.7152e-003	1.4956e+001	1.7943e-003	
5375000.000000	1.7219e-003	1.4960e+001	1.7844e-003	
5380000.000000	1.7047e-003	1.4956e+001	1.7905e-003	
5385000.000000	1.7104e-003	1.4949e+001	1.7844e-003	
5390000.000000	1.7204e-003	1.4949e+001	1.7943e-003	
5395000.000000	1.7146e-003	1.4956e+001	1.7996e-003	
5400000.000000	1.7066e-003	1.4949e+001	1.7981e-003	
5405000.000000	1.7087e-003	1.4956e+001	1.8015e-003	
5410000.000000	1.7085e-003	1.4949e+001	1.7988e-003	
5415000.000000	1.7037e-003	1.4945e+001	1.8041e-003	
5420000.000000	1.7198e-003	1.4953e+001	1.7927e-003	
5425000.000000	1.7232e-003	1.4960e+001	1.7958e-003	
5430000.000000	1.7146e-003	1.4953e+001	1.7882e-003	
5435000.000000	1.7163e-003	1.4949e+001	1.7996e-003	
5440000.000000	1.7181e-003	1.4953e+001	1.8026e-003	
5445000.000000	1.7234e-003	1.4953e+001	1.7889e-003	
5450000.000000	1.7257e-003	1.4949e+001	1.7905e-003	
5455000.000000	1.7141e-003	1.4956e+001	1.8083e-003	
5460000.000000	1.7271e-003	1.4964e+001	1.8011e-003	
5465000.000000	1.7112e-003	1.4953e+001	1.8011e-003	
5470000.000000	1.7223e-003	1.4949e+001	1.8076e-003	
5475000.000000	1.7156e-003	1.4960e+001	1.8079e-003	
5480000.000000	1.7349e-003	1.4956e+001	1.7973e-003	
5485000.000000	1.7202e-003	1.4945e+001	1.8038e-003	
5490000.000000	1.7131e-003	1.4956e+001	1.8049e-003	
5495000.000000	1.7200e-003	1.4956e+001	1.8083e-003	
5500000.000000	1.7273e-003	1.4953e+001	1.8106e-003	
5505000.000000	1.7338e-003	1.4949e+001	1.7996e-003	
5510000.000000	1.7188e-003	1.4956e+001	1.8163e-003	
5515000.000000	1.7322e-003	1.4953e+001	1.8011e-003	
5520000.000000	1.7246e-003	1.4949e+001	1.8079e-003	
5525000.000000	1.7324e-003	1.4949e+001	1.8076e-003	
5530000.000000	1.7223e-003	1.4941e+001	1.8102e-003	
5535000.000000	1.7313e-003	1.4960e+001	1.8205e-003	
5540000.000000	1.7318e-003	1.4964e+001	1.8019e-003	
5545000.000000	1.7318e-003	1.4949e+001	1.8076e-003	
5550000.000000	1.7215e-003	1.4956e+001	1.8201e-003	
5555000.000000	1.7236e-003	1.4949e+001	1.8171e-003	
5560000.000000	1.7372e-003	1.4945e+001	1.8000e-003	
5565000.000000	1.7332e-003	1.4945e+001	1.8129e-003	
5570000.000000	1.7171e-003	1.4953e+001	1.8171e-003	
5575000.000000	1.7248e-003	1.4960e+001	1.8224e-003	
5580000.000000	1.7364e-003	1.4953e+001	1.8220e-003	
5585000.000000	1.7330e-003	1.4953e+001	1.8182e-003	
5590000.000000	1.7355e-003	1.4949e+001	1.8209e-003	
5595000.000000	1.7420e-003	1.4956e+001	1.8216e-003	
5600000.000000	1.7376e-003	1.4945e+001	1.8175e-003	
5605000.000000	1.7422e-003	1.4949e+001	1.8087e-003	
5610000.000000	1.7433e-003	1.4956e+001	1.8258e-003	
5615000.000000	1.7297e-003	1.4956e+001	1.8262e-003	
5620000.000000	1.7299e-003	1.4949e+001	1.8232e-003	
5625000.000000	1.7349e-003	1.4956e+001	1.8239e-003	
5630000.000000	1.7412e-003	1.4949e+001	1.8152e-003	
5635000.000000	1.7391e-003	1.4949e+001	1.8171e-003	
5640000.000000	1.7445e-003	1.4953e+001	1.8201e-003	
5645000.000000	1.7171e-003	1.4956e+001	1.8315e-003	
5650000.000000	1.7477e-003	1.4953e+001	1.8190e-003	
5655000.000000	1.7339e-003	1.4953e+001	1.8087e-003	
5660000.000000	1.7435e-003	1.4949e+001	1.8224e-003	
5665000.000000	1.7422e-003	1.4953e+001	1.8220e-003	
5670000.000000	1.7416e-003	1.4956e+001	1.8167e-003	
5675000.000000	1.7460e-003	1.4953e+001	1.8163e-003	
5680000.000000	1.7441e-003	1.4949e+001	1.8258e-003	
5685000.000000	1.7485e-003	1.4956e+001	1.8247e-003	
5690000.000000	1.7481e-003	1.4953e+001	1.8232e-003	
5695000.000000	1.7429e-003	1.4945e+001	1.8285e-003	
5700000.000000	1.7362e-003	1.4956e+001	1.8133e-003	
5705000.000000	1.7485e-003	1.4953e+001	1.8243e-003	
5710000.000000	1.7458e-003	1.4960e+001	1.8228e-003	
5715000.000000	1.7498e-003	1.4945e+001	1.8258e-003	
5720000.000000	1.7418e-003	1.4956e+001	1.8285e-003	
5725000.000000	1.7600e-003	1.4945e+001	1.8175e-003	
5730000.000000	1.7569e-003	1.4956e+001	1.8334e-003	
5735000.000000	1.7456e-003	1.4956e+001	1.8273e-003	
5740000.000000	1.7510e-003	1.4956e+001	1.8296e-003	
5745000.000000	1.7494e-003	1.4949e+001	1.8213e-003	
5750000.000000	1.7477e-003	1.4960e+001	1.8311e-003	
5755000.000000	1.7494e-003	1.4964e+001	1.8353e-003	
5760000.000000	1.7529e-003	1.4949e+001	1.8445e-003	
5765000.000000	1.7544e-003	1.4956e+001	1.8334e-003	
5770000.000000	1.7531e-003	1.4949e+001	1.8311e-003	
5775000.000000	1.7424e-003	1.4960e+001	1.8209e-003	
5780000.000000	1.7517e-003	1.4953e+001	1.8311e-003	
5785000.000000	1.7592e-003	1.4949e+001	1.8281e-003	
5790000.000000	1.7502e-003	1.4956e+001	1.8422e-003	
5795000.000000	1.7470e-003	1.4956e+001	1.8426e-003	
5800000.000000	1.7519e-003	1.4949e+001	1.8296e-003	
5805000.000000	1.7554e-003	1.4953e+001	1.8270e-003	
5810000.000000	1.7550e-003	1.4956e+001	1.8391e-003	
5815000.000000	1.7546e-003	1.4964e+001	1.8330e-003	
5820000.000000	1.7613e-003	1.4953e+001	1.8395e-003	
5825000.000000	1.7571e-003	1.4953e+001	1.8445e-003	
5830000.000000	1.7540e-003	1.4953e+001	1.8361e-003	
5835000.000000	1.7525e-003	1.4953e+001	1.8247e-003	
5840000.000000	1.7607e-003	1.4953e+001	1.8361e-003	
5845000.000000	1.7533e-003	1.4949e+001	1.8429e-003	
5850000.000000	1.7563e-003	1.4949e+001	1.8429e-003	
5855000.000000	1.7581e-003	1.4956e+001	1.8319e-003	
5860000.000000	1.7452e-003	1.4956e+001	1.8528e-003	
5865000.000000	1.7646e-003	1.4949e+001	1.8376e-003	
5870000.000000	1.7500e-003	1.4960e+001	1.8532e-003	
5875000.000000	1.7514e-003	1.4956e+001	1.8456e-003	
5880000.000000	1.7640e-003	1.4960e+001	1.8540e-003	
5885000.000000	1.7525e-003	1.4960e+001	1.8445e-003	
5890000.000000	1.7657e-003	1.4953e+001	1.8395e-003	
5895000.000000	1.7734e-003	1.4945e+001	1.8521e-003	
5900000.000000	1.7506e-003	1.4941e+001	1.8521e-003	
5905000.000000	1.7556e-003	1.4953e+001	1.8437e-003	
5910000.000000	1.7565e-003	1.4945e+001	1.8384e-003	
5915000.000000	1.7517e-003	1.4953e+001	1.8498e-003	
5920000.000000	1.7653e-003	1.4953e+001	1.8483e-003	
5925000.000000	1.7636e-003	1.4949e+001	1.8483e-003	
5930000.000000	1.7628e-003	1.4956e+001	1.8486e-003	
5935000.000000	1.7634e-003	1.4956e+001	1.8437e-003	
5940000.000000	1.7667e-003	1.4941e+001	1.8521e-003	
5945000.000000	1.7598e-003	1.4953e+001	1.8528e-003	
5950000.000000	1.7768e-003	1.4949e+001	1.8388e-003	
5955000.000000	1.7780e-003	1.4949e+001	1.8433e-003	
5960000.000000	1.7697e-003	1.4953e+001	1.8464e-003	
5965000.000000	1.7741e-003	1.4949e+001	1.8365e-003	
5970000.000000	1.7581e-003	1.4945e+001	1.8346e-003	
5975000.000000	1.7745e-003	1.4956e+001	1.8372e-003	
5980000.000000	1.7626e-003	1.4960e+001	1.8555e-003	
5985000.000000	1.7626e-003	1.4956e+001	1.8445e-003	
5990000.000000	1.7649e-003	1.4953e+001	1.8475e-003	
5995000.000000	1.7726e-003	1.4953e+001	1.8471e-003	
6000000.000000	1.7611e-003	1.4941e+001	1.8498e-003	
6005000.000000	1.7653e-003	1.4949e+001	1.8483e-003	
6010000.000000	1.7739e-003	1.4964e+001	1.8505e-003	
6015000.000000	1.7565e-003	1.4956e+001	1.8410e-003	
6020000.000000	1.7651e-003	1.4949e+001	1.8555e-003	
6025000.000000	1.7705e-003	1.4953e+001	1.8498e-003	
6030000.000000	1.7751e-003	1.4956e+001	1.8452e-003	
6035000.000000	1.7812e-003	1.4949e+001	1.8528e-003	
6040000.000000	1.7776e-003	1.4956e+001	1.8429e-003	
6045000.000000	1.7713e-003	1.4945e+001	1.8414e-003	
6050000.000000	1.7663e-003	1.4945e+001	1.8581e-003	
6055000.000000	1.7730e-003	1.4953e+001	1.8464e-003	
6060000.000000	1.7753e-003	1.4956e+001	1.8566e-003	
6065000.000000	1.7716e-003	1.4953e+001	1.8585e-003	
6070000.000000	1.7862e-003	1.4953e+001	1.8441e-003	
6075000.000000	1.7732e-003	1.4953e+001	1.8471e-003	
6080000.000000	1.7644e-003	1.4960e+001	1.8604e-003	
6085000.000000	1.7688e-003	1.4953e+001	1.8612e-003	
6090000.000000	1.7699e-003	1.4945e+001	1.8570e-003	
6095000.000000	1.7890e-003	1.4953e+001	1.8524e-003	
6100000.000000	1.7703e-003	1.4949e+001	1.8521e-003	
6105000.000000	1.7768e-003	1.4953e+001	1.8661e-003	
6110000.000000	1.7883e-003	1.4956e+001	1.8403e-003	
6115000.000000	1.7770e-003	1.4956e+001	1.8494e-003	
6120000.000000	1.7703e-003	1.4953e+001	1.8528e-003	
6125000.000000	1.7904e-003	1.4949e+001	1.8502e-003	
6130000.000000	1.7697e-003	1.4953e+001	1.8654e-003	
6135000.000000	1.7801e-003	1.4953e+001	1.8502e-003	
6140000.000000	1.7912e-003	1.4956e+001	1.8524e-003	
6145000.000000	1.7824e-003	1.4945e+001	1.8566e-003	
6150000.000000	1.7783e-003	1.4956e+001	1.8581e-003	
6155000.000000	1.7860e-003	1.4945e+001	1.8464e-003	
6160000.000000	1.7757e-003	1.4949e+001	1.8623e-003	
6165000.000000	1.7688e-003	1.4949e+001	1.8559e-003	
6170000.000000	1.7858e-003	1.4956e+001	1.8566e-003	
6175000.000000	1.7820e-003	1.4956e+001	1.8661e-003	
6180000.000000	1.7799e-003	1.4949e+001	1.8639e-003	
6185000.000000	1.7856e-003	1.4949e+001	1.8635e-003	
6190000.000000	1.7871e-003	1.4953e+001	1.8677e-003	
6195000.000000	1.7871e-003	1.4949e+001	1.8604e-003	
6200000.000000	1.7927e-003	1.4953e+001	1.8597e-003	
6205000.000000	1.7739e-003	1.4949e+001	1.8673e-003	
6210000.000000	1.7881e-003	1.4953e+001	1.8555e-003	
6215000.000000	1.7965e-003	1.4949e+001	1.8593e-003	
6220000.000000	1.7887e-003	1.4956e+001	1.8608e-003	
6225000.000000	1.7850e-003	1.4953e+001	1.8677e-003	
6230000.000000	1.8022e-003	1.4953e+001	1.8551e-003	
6235000.000000	1.7816e-003	1.4949e+001	1.8722e-003	
6240000.000000	1.7858e-003	1.4945e+001	1.8707e-003	
6245000.000000	1.7946e-003	1.4949e+001	1.8555e-003	
6250000.000000	1.7831e-003	1.4949e+001	1.8715e-003	
6255000.000000	1.7900e-003	1.4956e+001	1.8627e-003	
6260000.000000	1.7785e-003	1.4949e+001	1.8783e-003	
6265000.000000	1.7864e-003	1.4956e+001	1.8654e-003	
6270000.000000	1.7829e-003	1.4953e+001	1.8566e-003	
6275000.000000	1.7992e-003	1.4949e+001	1.8635e-003	
6280000.000000	1.7814e-003	1.4960e+001	1.8798e-003	
6285000.000000	1.7959e-003	1.4953e+001	1.8772e-003	
6290000.000000	1.7936e-003	1.4945e+001	1.8684e-003	
6295000.000000	1.7927e-003	1.4956e+001	1.8650e-003	
6300000.000000	1.7940e-003	1.4953e+001	1.8600e-003	
6305000.000000	1.7912e-003	1.4956e+001	1.8650e-003	
6310000.000000	1.7818e-003	1.4945e+001	1.8726e-003	
6315000.000000	1.8009e-003	1.4949e+001	1.8775e-003	
6320000.000000	1.7994e-003	1.4949e+001	1.8737e-003	
6325000.000000	1.7954e-003	1.4949e+001	1.8711e-003	
6330000.000000	1.7946e-003	1.4953e+001	1.8684e-003	
6335000.000000	1.7963e-003	1.4945e+001	1.8711e-003	
6340000.000000	1.7977e-003	1.4949e+001	1.8699e-003	
6345000.000000	1.8003e-003	1.4956e+001	1.8680e-003	
6350000.000000	1.7963e-003	1.4949e+001	1.8673e-003	
6355000.000000	1.8082e-003	1.4956e+001	1.8650e-003	
6360000.000000	1.8036e-003	1.4960e+001	1.8730e-003	
6365000.000000	1.7912e-003	1.4953e+001	1.8737e-003	
6370000.000000	1.7946e-003	1.4956e+001	1.8772e-003	
6375000.000000	1.8028e-003	1.4964e+001	1.8886e-003	
6380000.000000	1.7969e-003	1.4956e+001	1.8775e-003	
6385000.000000	1.7871e-003	1.4956e+001	1.8783e-003	
6390000.000000	1.8072e-003	1.4949e+001	1.8821e-003	
6395000.000000	1.8015e-003	1.4949e+001	1.8696e-003	
6400000.000000	1.7961e-003	1.4953e+001	1.8791e-003	
6405000.000000	1.7973e-003	1.4953e+001	1.8680e-003	
6410000.000000	1.8105e-003	1.4956e+001	1.8680e-003	
6415000.000000	1.8001e-003	1.4956e+001	1.8871e-003	
6420000.000000	1.7950e-003	1.4960e+001	1.8692e-003	
6425000.000000	1.7921e-003	1.4953e+001	1.8806e-003	
6430000.000000	1.7973e-003	1.4949e+001	1.8844e-003	
6435000.000000	1.7908e-003	1.4960e+001	1.8715e-003	
6440000.000000	1.7890e-003	1.4949e+001	1.8897e-003	
6445000.000000	1.7996e-003	1.4945e+001	1.8855e-003	
6450000.000000	1.7896e-003	1.4949e+001	1.8772e-003	
6455000.000000	1.7929e-003	1.4956e+001	1.8928e-003	
6460000.000000	1.8118e-003	1.4953e+001	1.8711e-003	
6465000.000000	1.8122e-003	1.4949e+001	1.8954e-003	
6470000.000000	1.7929e-003	1.4956e+001	1.8950e-003	
6475000.000000	1.7988e-003	1.4945e+001	1.8931e-003	
6480000.000000	1.8034e-003	1.4953e+001	1.8916e-003	
6485000.000000	1.8179e-003	1.4956e+001	1.8775e-003	
6490000.000000	1.8120e-003	1.4956e+001	1.8787e-003	
6495000.000000	1.8057e-003	1.4956e+001	1.8749e-003	
6500000.000000	1.7940e-003	1.4949e+001	1.8966e-003	
6505000.000000	1.8076e-003	1.4953e+001	1.8851e-003	
6510000.000000	1.8024e-003	1.4941e+001	1.8737e-003	
6515000.000000	1.8032e-003	1.4953e+001	1.8958e-003	
6520000.000000	1.8132e-003	1.4949e+001	1.8867e-003	
6525000.000000	1.8141e-003	1.4949e+001	1.8836e-003	
6530000.000000	1.7982e-003	1.4941e+001	1.9026e-003	
6535000.000000	1.8177e-003	1.4953e+001	1.8890e-003	
6540000.000000	1.8170e-003	1.4945e+001	1.8825e-003	
6545000.000000	1.8072e-003	1.4953e+001	1.8958e-003	
6550000.000000	1.8091e-003	1.4953e+001	1.8844e-003	
6555000.000000	1.8124e-003	1.4949e+001	1.8916e-003	
6560000.000000	1.8191e-003	1.4953e+001	1.8760e-003	
6565000.000000	1.8153e-003	1.4945e+001	1.8840e-003	
6570000.000000	1.8082e-003	1.4949e+001	1.9011e-003	
6575000.000000	1.8260e-003	1.4945e+001	1.8753e-003	
6580000.000000	1.8103e-003	1.4949e+001	1.8966e-003	
6585000.000000	1.8145e-003	1.4949e+001	1.8813e-003	
6590000.000000	1.8128e-003	1.4953e+001	1.8916e-003	
6595000.000000	1.8153e-003	1.4956e+001	1.8916e-003	
6600000.000000	1.8137e-003	1.4956e+001	1.9083e-003	
6605000.000000	1.8252e-003	1.4956e+001	1.8832e-003	
6610000.000000	1.8089e-003	1.4941e+001	1.9034e-003	
6615000.000000	1.8172e-003	1.4949e+001	1.9038e-003	
6620000.000000	1.8093e-003	1.4956e+001	1.9030e-003	
6625000.000000	1.8128e-003	1.4941e+001	1.9015e-003	
6630000.000000	1.8155e-003	1.4956e+001	1.8905e-003	
6635000.000000	1.8143e-003	1.4956e+001	1.8966e-003	
6640000.000000	1.8248e-003	1.4960e+001	1.8943e-003	
6645000.000000	1.8273e-003	1.4949e+001	1.8939e-003	
6650000.000000	1.8145e-003	1.4953e+001	1.9007e-003	
6655000.000000	1.8231e-003	1.4945e+001	1.9000e-003	
6660000.000000	1.8254e-003	1.4960e+001	1.8950e-003	
6665000.000000	1.8210e-003	1.4956e+001	1.9004e-003	
6670000.000000	1.8197e-003	1.4949e+001	1.9042e-003	
6675000.000000	1.8273e-003	1.4949e+001	1.9030e-003	
6680000.000000	1.8256e-003	1.4956e+001	1.9000e-003	
6685000.000000	1.8235e-003	1.4960e+001	1.9080e-003	
6690000.000000	1.8135e-003	1.4956e+001	1.8905e-003	
6695000.000000	1.8208e-003	1.4960e+001	1.9019e-003	
6700000.000000	1.8210e-003	1.4949e+001	1.8947e-003	
6705000.000000	1.8111e-003	1.4956e+001	1.9000e-003	
6710000.000000	1.8346e-003	1.4945e+001	1.8874e-003	
6715000.000000	1.8176e-003	1.4945e+001	1.8973e-003	
6720000.000000	1.8285e-003	1.4953e+001	1.9019e-003	
6725000.000000	1.8273e-003	1.4949e+001	1.8992e-003	
6730000.000000	1.8166e-003	1.4945e+001	1.9091e-003	
6735000.000000	1.8277e-003	1.4949e+001	1.9129e-003	
6740000.000000	1.8216e-003	1.4960e+001	1.9026e-003	
6745000.000000	1.8239e-003	1.4949e+001	1.9072e-003	
6750000.000000	1.8306e-003	1.4953e+001	1.8950e-003	
6755000.000000	1.8336e-003	1.4949e+001	1.8985e-003	
6760000.000000	1.8227e-003	1.4953e+001	1.8943e-003	
6765000.000000	1.8153e-003	1.4945e+001	1.9004e-003	
6770000.000000	1.8235e-003	1.4960e+001	1.9148e-003	
6775000.000000	1.8149e-003	1.4949e+001	1.9061e-003	
6780000.000000	1.8306e-003	1.4953e+001	1.9133e-003	
6785000.000000	1.8151e-003	1.4949e+001	1.9129e-003	
6790000.000000	1.8195e-003	1.4945e+001	1.9057e-003	
6795000.000000	1.8302e-003	1.4953e+001	1.9137e-003	
6800000.000000	1.8254e-003	1.4964e+001	1.8992e-003	
6805000.000000	1.8264e-003	1.4956e+001	1.9144e-003	
6810000.000000	1.8296e-003	1.4956e+001	1.9023e-003	
6815000.000000	1.8269e-003	1.4956e+001	1.9148e-003	
6820000.000000	1.8344e-003	1.4945e+001	1.8931e-003	
6825000.000000	1.8352e-003	1.4956e+001	1.9015e-003	
6830000.000000	1.8199e-003	1.4953e+001	1.9095e-003	
6835000.000000	1.8468e-003	1.4953e+001	1.9049e-003	
6840000.000000	1.8269e-003	1.4960e+001	1.9160e-003	
6845000.000000	1.8367e-003	1.4949e+001	1.9068e-003	
6850000.000000	1.8319e-003	1.4941e+001	1.8992e-003	
