sys1_resFlu_0001.rec ( 16187 Echant/voies ) Période acquisition :100ms
Date :9/8/2023 10:30:40 AM
Temps	y[V]	u[V]	y_avant[V]	
231100.000000	5.7339e-004	-2.2695e-002	5.7167e-004	
231200.000000	5.7569e-004	-3.4043e-002	5.6229e-004	
231300.000000	5.7626e-004	-2.6478e-002	5.7607e-004	
231400.000000	5.6803e-004	-1.8913e-002	5.7167e-004	
231500.000000	5.6803e-004	-2.2695e-002	5.6765e-004	
231600.000000	5.7530e-004	-3.4043e-002	5.6363e-004	
231700.000000	5.8449e-004	-3.4043e-002	5.7435e-004	
231800.000000	5.6823e-004	-2.6478e-002	5.7817e-004	
231900.000000	5.6861e-004	-2.6478e-002	5.7607e-004	
232000.000000	5.7396e-004	-2.6478e-002	5.7320e-004	
232100.000000	5.7282e-004	-2.6478e-002	5.6976e-004	
232200.000000	5.7473e-004	-3.0261e-002	5.7358e-004	
232300.000000	5.7396e-004	-2.6478e-002	5.8009e-004	
232400.000000	5.5904e-004	-2.2695e-002	5.7779e-004	
232500.000000	5.7530e-004	-3.0261e-002	5.6421e-004	
232600.000000	5.8410e-004	-2.6478e-002	5.7033e-004	
232700.000000	5.8277e-004	-2.6478e-002	5.6669e-004	
232800.000000	5.7205e-004	-1.5130e-002	5.6976e-004	
232900.000000	5.6536e-004	-3.4043e-002	5.7090e-004	
233000.000000	5.7473e-004	-2.2695e-002	5.6976e-004	
233100.000000	5.7550e-004	-1.8913e-002	5.7301e-004	
233200.000000	5.8200e-004	-2.6478e-002	5.7588e-004	
233300.000000	5.7263e-004	-3.0261e-002	5.7722e-004	
233400.000000	5.6842e-004	-2.2695e-002	5.6995e-004	
233500.000000	5.7607e-004	-2.6478e-002	5.6191e-004	
233600.000000	5.7588e-004	-2.6478e-002	5.7205e-004	
233700.000000	5.8353e-004	-3.0261e-002	5.7110e-004	
233800.000000	5.6708e-004	-2.6478e-002	5.7090e-004	
233900.000000	5.6268e-004	-2.6478e-002	5.7301e-004	
234000.000000	5.8047e-004	-3.4043e-002	5.6210e-004	
234100.000000	5.7492e-004	-3.0261e-002	5.6096e-004	
234200.000000	5.7703e-004	-1.8913e-002	5.7320e-004	
234300.000000	5.6650e-004	-3.0261e-002	5.7760e-004	
234400.000000	5.7167e-004	-3.0261e-002	5.7358e-004	
234500.000000	5.7396e-004	-1.8913e-002	5.6134e-004	
234600.000000	5.6995e-004	-3.4043e-002	5.7129e-004	
234700.000000	5.7588e-004	-3.0261e-002	5.6516e-004	
234800.000000	5.7167e-004	-3.4043e-002	5.7741e-004	
234900.000000	5.7396e-004	-2.2695e-002	5.7301e-004	
235000.000000	5.7052e-004	-2.6478e-002	5.7396e-004	
235100.000000	5.7224e-004	-2.6478e-002	5.6287e-004	
235200.000000	5.7263e-004	-3.0261e-002	5.6115e-004	
235300.000000	5.7569e-004	-3.4043e-002	5.5789e-004	
235400.000000	5.8391e-004	-3.0261e-002	5.6363e-004	
235500.000000	5.8047e-004	-3.4043e-002	5.7224e-004	
235600.000000	5.6344e-004	-3.4043e-002	5.7033e-004	
235700.000000	5.7129e-004	-3.7826e-002	5.6842e-004	
235800.000000	5.6956e-004	-2.6478e-002	5.6459e-004	
235900.000000	5.7588e-004	-2.6478e-002	5.6363e-004	
236000.000000	5.8277e-004	-2.2695e-002	5.5962e-004	
236100.000000	5.8736e-004	-3.0261e-002	5.6478e-004	
236200.000000	5.7339e-004	-3.0261e-002	5.7837e-004	
236300.000000	5.6536e-004	-2.2695e-002	5.7798e-004	
236400.000000	5.6708e-004	-2.6478e-002	5.7339e-004	
236500.000000	5.6689e-004	-2.6478e-002	5.6191e-004	
236600.000000	5.7817e-004	-2.6478e-002	5.5847e-004	
236700.000000	5.8315e-004	-3.4043e-002	5.6536e-004	
236800.000000	5.7052e-004	-2.2695e-002	5.8219e-004	
236900.000000	5.6440e-004	-3.0261e-002	5.6861e-004	
237000.000000	5.8009e-004	-2.6478e-002	5.5675e-004	
237100.000000	5.8621e-004	-3.4043e-002	5.7052e-004	
237200.000000	5.6784e-004	-2.6478e-002	5.8047e-004	
237300.000000	5.7224e-004	-2.6478e-002	5.6765e-004	
237400.000000	5.7645e-004	-2.6478e-002	5.7148e-004	
237500.000000	5.7454e-004	-1.8913e-002	5.7148e-004	
237600.000000	5.7569e-004	-2.6478e-002	5.6880e-004	
237700.000000	5.7090e-004	-3.0261e-002	5.7913e-004	
237800.000000	5.7511e-004	-2.2695e-002	5.6268e-004	
237900.000000	5.8774e-004	-1.8913e-002	5.6153e-004	
238000.000000	5.6478e-004	-2.6478e-002	5.7033e-004	
238100.000000	5.6937e-004	-3.0261e-002	5.7033e-004	
238200.000000	5.6708e-004	-3.0261e-002	5.6842e-004	
238300.000000	5.7703e-004	-2.6478e-002	5.6937e-004	
238400.000000	5.7454e-004	-2.6478e-002	5.7396e-004	
238500.000000	5.7167e-004	-2.6478e-002	5.6669e-004	
238600.000000	5.6382e-004	-1.5130e-002	5.6076e-004	
238700.000000	5.7282e-004	-2.2695e-002	5.6918e-004	
238800.000000	5.8124e-004	-3.4043e-002	5.6382e-004	
238900.000000	5.6765e-004	-2.6478e-002	5.7186e-004	
239000.000000	5.6440e-004	-2.2695e-002	5.7473e-004	
239100.000000	5.7186e-004	-3.0261e-002	5.6210e-004	
239200.000000	5.7473e-004	-2.6478e-002	5.5866e-004	
239300.000000	5.7435e-004	-2.6478e-002	5.6937e-004	
239400.000000	5.8296e-004	-2.2695e-002	5.6899e-004	
239500.000000	5.6363e-004	-2.2695e-002	5.7167e-004	
239600.000000	5.5942e-004	-2.2695e-002	5.7664e-004	
239700.000000	5.6861e-004	-3.0261e-002	5.6650e-004	
239800.000000	5.7875e-004	-2.2695e-002	5.6421e-004	
239900.000000	5.8372e-004	-3.0261e-002	5.6287e-004	
240000.000000	5.7473e-004	-3.0261e-002	5.7282e-004	
240100.000000	5.6861e-004	-2.2695e-002	5.7186e-004	
240200.000000	5.6555e-004	-3.4043e-002	5.7664e-004	
240300.000000	5.6536e-004	-2.6478e-002	5.7090e-004	
240400.000000	5.7664e-004	-2.6478e-002	5.6727e-004	
240500.000000	5.7320e-004	-3.0261e-002	5.6497e-004	
240600.000000	5.8487e-004	-2.2695e-002	5.6287e-004	
240700.000000	5.7377e-004	-3.4043e-002	5.8085e-004	
240800.000000	5.7454e-004	-3.0261e-002	5.6708e-004	
240900.000000	5.7110e-004	-2.6478e-002	5.5981e-004	
241000.000000	5.8143e-004	-3.0261e-002	5.6210e-004	
241100.000000	5.8277e-004	-2.6478e-002	5.5981e-004	
241200.000000	5.7837e-004	-2.6478e-002	5.6842e-004	
241300.000000	5.7569e-004	-2.2695e-002	5.7473e-004	
241400.000000	5.6593e-004	-2.2695e-002	5.6937e-004	
241500.000000	5.6803e-004	-2.6478e-002	5.6497e-004	
241600.000000	5.7396e-004	-2.6478e-002	5.6249e-004	
241700.000000	5.7377e-004	-3.0261e-002	5.7014e-004	
241800.000000	5.6631e-004	-2.2695e-002	5.6708e-004	
241900.000000	5.7243e-004	-1.8913e-002	5.6478e-004	
242000.000000	5.7530e-004	-2.2695e-002	5.6363e-004	
242100.000000	5.7243e-004	-2.6478e-002	5.7779e-004	
242200.000000	5.5732e-004	-1.8913e-002	5.6708e-004	
242300.000000	5.7243e-004	-3.4043e-002	5.5904e-004	
242400.000000	5.7722e-004	-3.0261e-002	5.6612e-004	
242500.000000	5.6842e-004	-2.2695e-002	5.7492e-004	
242600.000000	5.6937e-004	-1.8913e-002	5.6057e-004	
242700.000000	5.8238e-004	-2.6478e-002	5.5675e-004	
242800.000000	5.6765e-004	-3.0261e-002	5.7358e-004	
242900.000000	5.6574e-004	-2.2695e-002	5.6631e-004	
243000.000000	5.7817e-004	-2.6478e-002	5.6019e-004	
243100.000000	5.7282e-004	-2.2695e-002	5.6803e-004	
243200.000000	5.6803e-004	-2.6478e-002	5.6402e-004	
243300.000000	5.7243e-004	-3.0261e-002	5.6650e-004	
243400.000000	5.7416e-004	-3.4043e-002	5.6306e-004	
243500.000000	5.5885e-004	-2.6478e-002	5.7607e-004	
243600.000000	5.7645e-004	-3.0261e-002	5.6287e-004	
243700.000000	5.7645e-004	-3.0261e-002	5.7186e-004	
243800.000000	5.7396e-004	-3.4043e-002	5.6497e-004	
243900.000000	5.6765e-004	-2.2695e-002	5.6593e-004	
244000.000000	5.7722e-004	-2.6478e-002	5.6784e-004	
244100.000000	5.6803e-004	-1.8913e-002	5.7282e-004	
244200.000000	5.6708e-004	-3.0261e-002	5.6325e-004	
244300.000000	5.7932e-004	-2.6478e-002	5.5981e-004	
244400.000000	5.6459e-004	-3.0261e-002	5.7530e-004	
244500.000000	5.6956e-004	-3.0261e-002	5.6229e-004	
244600.000000	5.7664e-004	-2.6478e-002	5.5713e-004	
244700.000000	5.6115e-004	-3.0261e-002	5.7377e-004	
244800.000000	5.6536e-004	-3.0261e-002	5.6708e-004	
244900.000000	5.7990e-004	-3.4043e-002	5.6516e-004	
245000.000000	5.7129e-004	-2.6478e-002	5.6937e-004	
245100.000000	5.5942e-004	-2.2695e-002	5.6995e-004	
245200.000000	5.8315e-004	-3.0261e-002	5.6803e-004	
245300.000000	5.7741e-004	-2.2695e-002	5.7473e-004	
245400.000000	5.6631e-004	-3.4043e-002	5.6268e-004	
245500.000000	5.7588e-004	-2.6478e-002	5.5847e-004	
245600.000000	5.7071e-004	-2.6478e-002	5.6784e-004	
245700.000000	5.6421e-004	-2.6478e-002	5.6956e-004	
245800.000000	5.7416e-004	-2.2695e-002	5.6249e-004	
245900.000000	5.6363e-004	-2.6478e-002	5.7569e-004	
246000.000000	5.6229e-004	-2.6478e-002	5.6249e-004	
246100.000000	5.8124e-004	-3.0261e-002	5.7071e-004	
246200.000000	5.6229e-004	-2.6478e-002	5.6956e-004	
246300.000000	5.7033e-004	-3.0261e-002	5.5828e-004	
246400.000000	5.8124e-004	-3.4043e-002	5.6784e-004	
246500.000000	5.6191e-004	-3.4043e-002	5.7626e-004	
246600.000000	5.6937e-004	-3.0261e-002	5.6287e-004	
246700.000000	5.6708e-004	-3.0261e-002	5.7664e-004	
246800.000000	5.6153e-004	-2.6478e-002	5.7148e-004	
246900.000000	5.7492e-004	-2.2695e-002	5.7052e-004	
247000.000000	5.6363e-004	-2.6478e-002	5.6784e-004	
247100.000000	5.6631e-004	-3.0261e-002	5.6000e-004	
247200.000000	5.8066e-004	-1.8913e-002	5.6287e-004	
247300.000000	5.7473e-004	-3.0261e-002	5.7492e-004	
247400.000000	5.6593e-004	-3.0261e-002	5.6784e-004	
247500.000000	5.7014e-004	-1.8913e-002	5.7243e-004	
247600.000000	5.6306e-004	-2.6478e-002	5.6689e-004	
247700.000000	5.7435e-004	-2.6478e-002	5.5789e-004	
247800.000000	5.7148e-004	-1.8913e-002	5.7358e-004	
247900.000000	5.6000e-004	-3.0261e-002	5.6574e-004	
248000.000000	5.7358e-004	-3.4043e-002	5.5636e-004	
248100.000000	5.7224e-004	-2.2695e-002	5.7052e-004	
248200.000000	5.6287e-004	-2.2695e-002	5.5981e-004	
248300.000000	5.7837e-004	-3.0261e-002	5.6134e-004	
248400.000000	5.6344e-004	-2.6478e-002	5.7052e-004	
248500.000000	5.7052e-004	-2.6478e-002	5.5828e-004	
248600.000000	5.7779e-004	-3.0261e-002	5.6899e-004	
248700.000000	5.6191e-004	-2.2695e-002	5.6536e-004	
248800.000000	5.7645e-004	-2.2695e-002	5.5636e-004	
248900.000000	5.6229e-004	-3.4043e-002	5.7186e-004	
249000.000000	5.7722e-004	-2.2695e-002	5.5751e-004	
249100.000000	5.6631e-004	-2.2695e-002	5.7492e-004	
249200.000000	5.6803e-004	-2.6478e-002	5.5981e-004	
249300.000000	5.7243e-004	-2.2695e-002	5.7052e-004	
249400.000000	5.6478e-004	-1.8913e-002	5.6593e-004	
249500.000000	5.6650e-004	-2.6478e-002	5.6574e-004	
249600.000000	5.7090e-004	-3.0261e-002	5.6899e-004	
249700.000000	5.6918e-004	-2.6478e-002	5.5560e-004	
249800.000000	5.6650e-004	-1.8913e-002	5.7129e-004	
249900.000000	5.7301e-004	-2.6478e-002	5.6038e-004	
250000.000000	5.7243e-004	-2.6478e-002	5.6459e-004	
250100.000000	5.6191e-004	-3.0261e-002	5.7435e-004	
250200.000000	5.7703e-004	-3.0261e-002	5.5923e-004	
250300.000000	5.5713e-004	-2.2695e-002	5.6631e-004	
250400.000000	5.6440e-004	-3.0261e-002	5.6516e-004	
250500.000000	5.7301e-004	-2.6478e-002	5.6669e-004	
250600.000000	5.6861e-004	-2.2695e-002	5.5904e-004	
250700.000000	5.7569e-004	-2.6478e-002	5.6612e-004	
250800.000000	5.5522e-004	-2.6478e-002	5.6956e-004	
250900.000000	5.7951e-004	-2.6478e-002	5.6689e-004	
251000.000000	5.6746e-004	-3.4043e-002	5.7148e-004	
251100.000000	5.8009e-004	-3.4043e-002	5.5311e-004	
251200.000000	5.7396e-004	-3.7826e-002	5.6344e-004	
251300.000000	5.7014e-004	-2.2695e-002	5.6191e-004	
251400.000000	5.7243e-004	-2.2695e-002	5.6344e-004	
251500.000000	5.6076e-004	-2.2695e-002	5.6421e-004	
251600.000000	5.6440e-004	-2.2695e-002	5.6440e-004	
251700.000000	5.6153e-004	-2.6478e-002	5.7377e-004	
251800.000000	5.6593e-004	-3.0261e-002	5.6459e-004	
251900.000000	5.6478e-004	-1.5130e-002	5.7435e-004	
252000.000000	5.5942e-004	-1.8913e-002	5.7416e-004	
252100.000000	5.7282e-004	-2.6478e-002	5.5522e-004	
252200.000000	5.6229e-004	-3.4043e-002	5.7090e-004	
252300.000000	5.6229e-004	-2.6478e-002	5.6249e-004	
252400.000000	5.7129e-004	-3.0261e-002	5.6229e-004	
252500.000000	5.6765e-004	-2.6478e-002	5.6708e-004	
252600.000000	5.7492e-004	-3.0261e-002	5.5349e-004	
252700.000000	5.7454e-004	-3.0261e-002	5.6956e-004	
252800.000000	5.6096e-004	-2.2695e-002	5.6516e-004	
252900.000000	5.7186e-004	-3.0261e-002	5.6803e-004	
253000.000000	5.5981e-004	-2.6478e-002	5.6784e-004	
253100.000000	5.6899e-004	-3.0261e-002	5.5732e-004	
253200.000000	5.7664e-004	-3.7826e-002	5.5809e-004	
253300.000000	5.6478e-004	-2.2695e-002	5.7626e-004	
253400.000000	5.6210e-004	-3.0261e-002	5.5904e-004	
253500.000000	5.7817e-004	-2.6478e-002	5.6096e-004	
253600.000000	5.6823e-004	-3.0261e-002	5.7320e-004	
253700.000000	5.6134e-004	4.9930e+001	5.6784e-004	
253800.000000	5.5809e-004	4.9945e+001	5.8143e-004	
253900.000000	5.6210e-004	4.9934e+001	5.9884e-004	
254000.000000	5.5694e-004	4.9941e+001	6.1261e-004	
254100.000000	5.6459e-004	4.9945e+001	6.2677e-004	
254200.000000	5.6478e-004	4.9934e+001	6.4609e-004	
254300.000000	5.6880e-004	4.9941e+001	6.6102e-004	
254400.000000	5.6880e-004	4.9945e+001	6.8417e-004	
254500.000000	5.6765e-004	4.9938e+001	7.1248e-004	
254600.000000	5.5847e-004	4.9945e+001	7.2415e-004	
254700.000000	5.6497e-004	4.9941e+001	7.3908e-004	
254800.000000	5.7320e-004	4.9930e+001	7.5534e-004	
254900.000000	5.6536e-004	4.9941e+001	7.8040e-004	
255000.000000	5.6440e-004	4.9938e+001	7.9628e-004	
255100.000000	5.7148e-004	4.9941e+001	8.0145e-004	
255200.000000	5.6956e-004	4.9938e+001	8.2613e-004	
255300.000000	5.6440e-004	4.9941e+001	8.4373e-004	
255400.000000	5.6765e-004	4.9945e+001	8.4775e-004	
255500.000000	5.6536e-004	4.9930e+001	8.7338e-004	
255600.000000	5.6478e-004	4.9938e+001	8.9385e-004	
255700.000000	5.7664e-004	4.9934e+001	8.8907e-004	
255800.000000	5.6727e-004	4.9941e+001	9.1318e-004	
255900.000000	5.7817e-004	4.9938e+001	9.2121e-004	
256000.000000	5.8984e-004	4.9938e+001	9.3059e-004	
256100.000000	5.8506e-004	4.9938e+001	9.3652e-004	
256200.000000	5.9291e-004	4.9941e+001	9.4742e-004	
256300.000000	5.9042e-004	4.9934e+001	9.4551e-004	
256400.000000	5.8525e-004	4.9941e+001	9.6311e-004	
256500.000000	5.8851e-004	4.9938e+001	9.7134e-004	
256600.000000	5.9329e-004	4.9941e+001	9.8263e-004	
256700.000000	5.9061e-004	4.9938e+001	9.8569e-004	
256800.000000	5.8028e-004	4.9938e+001	1.0088e-003	
256900.000000	5.9004e-004	4.9934e+001	1.0090e-003	
257000.000000	5.8544e-004	4.9938e+001	1.0197e-003	
257100.000000	5.9578e-004	4.9934e+001	1.0270e-003	
257200.000000	6.0534e-004	4.9938e+001	1.0241e-003	
257300.000000	5.9941e-004	4.9945e+001	1.0379e-003	
257400.000000	6.0725e-004	4.9938e+001	1.0383e-003	
257500.000000	6.1012e-004	4.9938e+001	1.0400e-003	
257600.000000	5.9482e-004	4.9938e+001	1.0513e-003	
257700.000000	5.9578e-004	4.9938e+001	1.0660e-003	
257800.000000	6.0745e-004	4.9934e+001	1.0748e-003	
257900.000000	6.0898e-004	4.9934e+001	1.0710e-003	
258000.000000	6.1070e-004	4.9938e+001	1.0813e-003	
258100.000000	6.1108e-004	4.9938e+001	1.0808e-003	
258200.000000	6.1395e-004	4.9938e+001	1.0854e-003	
258300.000000	6.1586e-004	4.9934e+001	1.0854e-003	
258400.000000	6.1299e-004	4.9934e+001	1.0982e-003	
258500.000000	6.1491e-004	4.9930e+001	1.1032e-003	
258600.000000	6.1644e-004	4.9941e+001	1.1053e-003	
258700.000000	6.1625e-004	4.9938e+001	1.1099e-003	
258800.000000	6.2256e-004	4.9934e+001	1.1118e-003	
258900.000000	6.2428e-004	4.9938e+001	1.1204e-003	
259000.000000	6.2065e-004	4.9934e+001	1.1183e-003	
259100.000000	6.1606e-004	4.9938e+001	1.1298e-003	
259200.000000	6.1567e-004	4.9945e+001	1.1345e-003	
259300.000000	6.2122e-004	4.9938e+001	1.1414e-003	
259400.000000	6.2505e-004	4.9941e+001	1.1462e-003	
259500.000000	6.1931e-004	4.9945e+001	1.1479e-003	
259600.000000	6.3136e-004	4.9930e+001	1.1460e-003	
259700.000000	6.3768e-004	4.9934e+001	1.1523e-003	
259800.000000	6.4150e-004	4.9941e+001	1.1495e-003	
259900.000000	6.4609e-004	4.9934e+001	1.1487e-003	
260000.000000	6.5011e-004	4.9934e+001	1.1523e-003	
260100.000000	6.5241e-004	4.9938e+001	1.1655e-003	
260200.000000	6.4648e-004	4.9938e+001	1.1646e-003	
260300.000000	6.4399e-004	4.9934e+001	1.1674e-003	
260400.000000	6.4896e-004	4.9941e+001	1.1634e-003	
260500.000000	6.5585e-004	4.9930e+001	1.1671e-003	
260600.000000	6.5222e-004	4.9938e+001	1.1741e-003	
260700.000000	6.4361e-004	4.9930e+001	1.1801e-003	
260800.000000	6.4093e-004	4.9934e+001	1.1812e-003	
260900.000000	6.5183e-004	4.9926e+001	1.1806e-003	
261000.000000	6.4380e-004	4.9938e+001	1.1910e-003	
261100.000000	6.4322e-004	4.9941e+001	1.1981e-003	
261200.000000	6.5145e-004	4.9934e+001	1.1948e-003	
261300.000000	6.5585e-004	4.9930e+001	1.2025e-003	
261400.000000	6.5183e-004	4.9938e+001	1.1994e-003	
261500.000000	6.7116e-004	4.9941e+001	1.1961e-003	
261600.000000	6.6121e-004	4.9945e+001	1.2118e-003	
261700.000000	6.7250e-004	4.9938e+001	1.1973e-003	
261800.000000	6.6943e-004	4.9934e+001	1.2070e-003	
261900.000000	6.6943e-004	4.9941e+001	1.2004e-003	
262000.000000	6.7498e-004	4.9934e+001	1.2128e-003	
262100.000000	6.6063e-004	4.9938e+001	1.2059e-003	
262200.000000	6.6752e-004	4.9934e+001	1.2151e-003	
262300.000000	6.5968e-004	4.9934e+001	1.2222e-003	
262400.000000	6.6771e-004	4.9934e+001	1.2252e-003	
262500.000000	6.6886e-004	4.9938e+001	1.2268e-003	
262600.000000	6.6771e-004	4.9941e+001	1.2375e-003	
262700.000000	6.7709e-004	4.9938e+001	1.2285e-003	
262800.000000	6.7116e-004	4.9938e+001	1.2392e-003	
262900.000000	6.8436e-004	4.9938e+001	1.2396e-003	
263000.000000	6.8991e-004	4.9934e+001	1.2335e-003	
263100.000000	6.8455e-004	4.9945e+001	1.2451e-003	
263200.000000	6.9392e-004	4.9938e+001	1.2413e-003	
263300.000000	6.9182e-004	4.9938e+001	1.2313e-003	
263400.000000	6.8187e-004	4.9945e+001	1.2413e-003	
263500.000000	6.8531e-004	4.9934e+001	1.2516e-003	
263600.000000	6.8761e-004	4.9941e+001	1.2474e-003	
263700.000000	6.8244e-004	4.9945e+001	1.2501e-003	
263800.000000	6.7862e-004	4.9941e+001	1.2587e-003	
263900.000000	6.8034e-004	4.9938e+001	1.2660e-003	
264000.000000	6.8512e-004	4.9938e+001	1.2652e-003	
264100.000000	6.9641e-004	4.9934e+001	1.2719e-003	
264200.000000	7.0158e-004	4.9930e+001	1.2604e-003	
264300.000000	7.0100e-004	4.9949e+001	1.2679e-003	
264400.000000	6.9947e-004	4.9941e+001	1.2637e-003	
264500.000000	6.9794e-004	4.9945e+001	1.2731e-003	
264600.000000	7.0043e-004	4.9934e+001	1.2725e-003	
264700.000000	7.0024e-004	4.9941e+001	1.2755e-003	
264800.000000	6.9507e-004	4.9930e+001	1.2822e-003	
264900.000000	6.9335e-004	4.9930e+001	1.2836e-003	
265000.000000	6.9698e-004	4.9930e+001	1.2893e-003	
265100.000000	7.0158e-004	4.9934e+001	1.2970e-003	
265200.000000	7.0636e-004	4.9934e+001	1.2991e-003	
265300.000000	7.0808e-004	4.9930e+001	1.2981e-003	
265400.000000	7.1153e-004	4.9945e+001	1.2926e-003	
265500.000000	7.0923e-004	4.9938e+001	1.2945e-003	
265600.000000	7.0885e-004	4.9953e+001	1.2935e-003	
265700.000000	7.0368e-004	4.9938e+001	1.2924e-003	
265800.000000	7.0636e-004	4.9945e+001	1.2974e-003	
265900.000000	7.0923e-004	4.9934e+001	1.2998e-003	
266000.000000	7.2511e-004	4.9941e+001	1.3018e-003	
266100.000000	7.2664e-004	4.9930e+001	1.3077e-003	
266200.000000	7.1669e-004	4.9934e+001	1.3029e-003	
266300.000000	7.0789e-004	4.9945e+001	1.3000e-003	
266400.000000	7.1325e-004	4.9930e+001	1.3086e-003	
266500.000000	7.2396e-004	4.9938e+001	1.3163e-003	
266600.000000	7.2339e-004	4.9938e+001	1.3188e-003	
266700.000000	7.2358e-004	4.9941e+001	1.3084e-003	
266800.000000	7.3295e-004	4.9938e+001	1.2987e-003	
266900.000000	7.2147e-004	4.9945e+001	1.3123e-003	
267000.000000	7.1325e-004	4.9938e+001	1.3213e-003	
267100.000000	7.2549e-004	4.9938e+001	1.3171e-003	
267200.000000	7.3353e-004	4.9938e+001	1.3215e-003	
267300.000000	7.2817e-004	4.9930e+001	1.3130e-003	
267400.000000	7.3946e-004	4.9926e+001	1.3144e-003	
267500.000000	7.2033e-004	4.9945e+001	1.3228e-003	
267600.000000	7.3181e-004	4.9938e+001	1.3249e-003	
267700.000000	7.3334e-004	4.9938e+001	1.3326e-003	
267800.000000	7.4022e-004	4.9934e+001	1.3234e-003	
267900.000000	7.3850e-004	4.9941e+001	1.3262e-003	
268000.000000	7.3678e-004	4.9938e+001	1.3230e-003	
268100.000000	7.3276e-004	4.9945e+001	1.3381e-003	
268200.000000	7.4290e-004	4.9938e+001	1.3373e-003	
268300.000000	7.4443e-004	4.9941e+001	1.3352e-003	
268400.000000	7.4596e-004	4.9941e+001	1.3232e-003	
268500.000000	7.3601e-004	4.9934e+001	1.3404e-003	
268600.000000	7.4271e-004	4.9930e+001	1.3458e-003	
268700.000000	7.4424e-004	4.9934e+001	1.3444e-003	
268800.000000	7.4826e-004	4.9945e+001	1.3481e-003	
268900.000000	7.5323e-004	4.9938e+001	1.3345e-003	
269000.000000	7.4118e-004	4.9945e+001	1.3396e-003	
269100.000000	7.3716e-004	4.9938e+001	1.3525e-003	
269200.000000	7.4979e-004	4.9941e+001	1.3500e-003	
269300.000000	7.5687e-004	4.9930e+001	1.3479e-003	
269400.000000	7.5629e-004	4.9945e+001	1.3547e-003	
269500.000000	7.5266e-004	4.9934e+001	1.3525e-003	
269600.000000	7.5209e-004	4.9926e+001	1.3467e-003	
269700.000000	7.5151e-004	4.9938e+001	1.3569e-003	
269800.000000	7.4998e-004	4.9934e+001	1.3605e-003	
269900.000000	7.5400e-004	4.9949e+001	1.3620e-003	
270000.000000	7.6567e-004	4.9930e+001	1.3595e-003	
270100.000000	7.6318e-004	4.9934e+001	1.3593e-003	
270200.000000	7.5744e-004	4.9938e+001	1.3570e-003	
270300.000000	7.5974e-004	4.9934e+001	1.3670e-003	
270400.000000	7.5916e-004	4.9930e+001	1.3697e-003	
270500.000000	7.6548e-004	4.9934e+001	1.3655e-003	
270600.000000	7.6050e-004	4.9941e+001	1.3674e-003	
270700.000000	7.5553e-004	4.9934e+001	1.3737e-003	
270800.000000	7.5400e-004	4.9949e+001	1.3823e-003	
270900.000000	7.6318e-004	4.9934e+001	1.3804e-003	
271000.000000	7.6739e-004	4.9934e+001	1.3766e-003	
271100.000000	7.6586e-004	4.9934e+001	1.3743e-003	
271200.000000	7.6395e-004	4.9941e+001	1.3779e-003	
271300.000000	7.6165e-004	4.9941e+001	1.3880e-003	
271400.000000	7.6433e-004	4.9938e+001	1.3915e-003	
271500.000000	7.7447e-004	4.9941e+001	1.3857e-003	
271600.000000	7.7313e-004	4.9938e+001	1.3768e-003	
271700.000000	7.7179e-004	4.9938e+001	1.3777e-003	
271800.000000	7.6873e-004	4.9938e+001	1.3834e-003	
271900.000000	7.7428e-004	4.9941e+001	1.3877e-003	
272000.000000	7.8442e-004	4.9930e+001	1.3944e-003	
272100.000000	7.8155e-004	4.9949e+001	1.3900e-003	
272200.000000	7.7524e-004	4.9926e+001	1.3905e-003	
272300.000000	7.7160e-004	4.9938e+001	1.3922e-003	
272400.000000	7.7677e-004	4.9938e+001	1.3886e-003	
272500.000000	7.8595e-004	4.9938e+001	1.4053e-003	
272600.000000	7.8538e-004	4.9938e+001	1.3995e-003	
272700.000000	7.8442e-004	4.9938e+001	1.3909e-003	
272800.000000	7.8863e-004	4.9934e+001	1.3884e-003	
272900.000000	7.7772e-004	4.9945e+001	1.4014e-003	
273000.000000	7.7619e-004	4.9934e+001	1.4056e-003	
273100.000000	7.9284e-004	4.9930e+001	1.3997e-003	
273200.000000	7.8901e-004	4.9945e+001	1.4035e-003	
273300.000000	7.8767e-004	4.9941e+001	1.4005e-003	
273400.000000	7.9456e-004	4.9934e+001	1.3966e-003	
273500.000000	7.8557e-004	4.9941e+001	1.4081e-003	
273600.000000	7.8786e-004	4.9934e+001	1.4054e-003	
273700.000000	7.8710e-004	4.9938e+001	1.4146e-003	
273800.000000	7.8633e-004	4.9941e+001	1.4110e-003	
273900.000000	7.9953e-004	4.9934e+001	1.4156e-003	
274000.000000	7.9666e-004	4.9941e+001	1.4076e-003	
274100.000000	8.0604e-004	4.9930e+001	1.4091e-003	
274200.000000	7.9073e-004	4.9945e+001	1.4083e-003	
274300.000000	8.0355e-004	4.9938e+001	1.4148e-003	
274400.000000	7.8882e-004	4.9930e+001	1.4095e-003	
274500.000000	7.9571e-004	4.9938e+001	1.4215e-003	
274600.000000	7.9590e-004	4.9930e+001	1.4213e-003	
274700.000000	7.9896e-004	4.9941e+001	1.4257e-003	
274800.000000	8.0489e-004	4.9941e+001	1.4127e-003	
274900.000000	8.0145e-004	4.9941e+001	1.4152e-003	
275000.000000	8.0738e-004	4.9941e+001	1.4175e-003	
275100.000000	8.0393e-004	4.9930e+001	1.4104e-003	
