sys2_resFlu_0003.REC ( 6053 Echant/voies ) Période acquisition :100ms
Date :9/5/2023 5:26:05 PM
Temps	y[V]	u[V]	y_avant[V]	
98600.000000	3.2793e-004	-2.6478e-002	3.3347e-004	
98700.000000	3.2525e-004	-2.6478e-002	3.4457e-004	
98800.000000	3.3271e-004	-3.0261e-002	3.2926e-004	
98900.000000	3.2219e-004	-2.6478e-002	3.4151e-004	
99000.000000	3.3099e-004	-3.0261e-002	3.3041e-004	
99100.000000	3.2257e-004	-3.0261e-002	3.3290e-004	
99200.000000	3.2372e-004	-3.0261e-002	3.2946e-004	
99300.000000	3.2352e-004	-3.4043e-002	3.4572e-004	
99400.000000	3.2697e-004	-3.4043e-002	3.2926e-004	
99500.000000	3.2180e-004	-2.2695e-002	3.3653e-004	
99600.000000	3.2238e-004	-2.6478e-002	3.2984e-004	
99700.000000	3.1970e-004	-3.4043e-002	3.3749e-004	
99800.000000	3.2506e-004	-2.6478e-002	3.3309e-004	
99900.000000	3.2008e-004	-4.1608e-002	3.3366e-004	
100000.000000	3.2199e-004	-2.2695e-002	3.2773e-004	
100100.000000	3.1970e-004	-3.0261e-002	3.2659e-004	
100200.000000	3.1759e-004	-2.6478e-002	3.3213e-004	
100300.000000	3.2563e-004	-3.4043e-002	3.1893e-004	
100400.000000	3.1606e-004	-1.8913e-002	3.2142e-004	
100500.000000	3.2180e-004	-3.7826e-002	3.2850e-004	
100600.000000	3.3309e-004	-2.2695e-002	3.1798e-004	
100700.000000	3.2467e-004	-2.6478e-002	3.2563e-004	
100800.000000	3.3807e-004	-1.8913e-002	3.2066e-004	
100900.000000	3.3099e-004	-2.2695e-002	3.2104e-004	
101000.000000	3.3194e-004	-3.0261e-002	3.2888e-004	
101100.000000	3.3347e-004	-3.0261e-002	3.2352e-004	
101200.000000	3.3443e-004	-2.6478e-002	3.2907e-004	
101300.000000	3.2678e-004	-3.4043e-002	3.3692e-004	
101400.000000	3.2639e-004	-2.2695e-002	3.3692e-004	
101500.000000	3.2295e-004	-3.7826e-002	3.2831e-004	
101600.000000	3.1817e-004	-2.6478e-002	3.3520e-004	
101700.000000	3.1740e-004	-3.0261e-002	3.2812e-004	
101800.000000	3.2659e-004	-3.0261e-002	3.1568e-004	
101900.000000	3.2219e-004	-3.4043e-002	3.1549e-004	
102000.000000	3.2525e-004	-2.6478e-002	3.2448e-004	
102100.000000	3.3041e-004	-3.4043e-002	3.2448e-004	
102200.000000	3.3022e-004	-3.4043e-002	3.2046e-004	
102300.000000	3.2965e-004	-3.4043e-002	3.2735e-004	
102400.000000	3.2046e-004	-1.8913e-002	3.3099e-004	
102500.000000	3.1338e-004	-3.0261e-002	3.3826e-004	
102600.000000	3.2104e-004	-2.6478e-002	3.2831e-004	
102700.000000	3.2333e-004	-3.0261e-002	3.1702e-004	
102800.000000	3.2085e-004	-2.2695e-002	3.1664e-004	
102900.000000	3.2372e-004	-3.4043e-002	3.1836e-004	
103000.000000	3.2352e-004	-2.6478e-002	3.2773e-004	
103100.000000	3.2754e-004	-2.2695e-002	3.2601e-004	
103200.000000	3.2697e-004	-2.6478e-002	3.3213e-004	
103300.000000	3.2716e-004	-3.4043e-002	3.2219e-004	
103400.000000	3.1912e-004	-2.6478e-002	3.2238e-004	
103500.000000	3.1625e-004	-2.6478e-002	3.1855e-004	
103600.000000	3.1721e-004	-2.6478e-002	3.1377e-004	
103700.000000	3.1492e-004	-2.6478e-002	3.1759e-004	
103800.000000	3.2008e-004	-2.2695e-002	3.2219e-004	
103900.000000	3.2697e-004	-3.0261e-002	3.2659e-004	
104000.000000	3.3022e-004	-3.0261e-002	3.2506e-004	
104100.000000	3.1932e-004	-3.7826e-002	3.3194e-004	
104200.000000	3.1817e-004	-3.7826e-002	3.3271e-004	
104300.000000	3.1932e-004	-2.6478e-002	3.2812e-004	
104400.000000	3.2391e-004	-3.7826e-002	3.2046e-004	
104500.000000	3.2831e-004	-3.0261e-002	3.1472e-004	
104600.000000	3.3386e-004	-3.4043e-002	3.1606e-004	
104700.000000	3.3022e-004	-3.0261e-002	3.1932e-004	
104800.000000	3.3194e-004	-3.4043e-002	3.2544e-004	
104900.000000	3.1893e-004	-3.0261e-002	3.3003e-004	
105000.000000	3.1759e-004	-2.6478e-002	3.2410e-004	
105100.000000	3.2123e-004	-2.2695e-002	3.2104e-004	
105200.000000	3.3194e-004	-3.7826e-002	3.1951e-004	
105300.000000	3.2639e-004	-3.0261e-002	3.1855e-004	
105400.000000	3.2142e-004	-2.6478e-002	3.2314e-004	
105500.000000	3.1970e-004	-2.2695e-002	3.3003e-004	
105600.000000	3.1300e-004	-2.6478e-002	3.3022e-004	
105700.000000	3.1032e-004	-2.2695e-002	3.2582e-004	
105800.000000	3.1549e-004	-2.6478e-002	3.1759e-004	
105900.000000	3.2678e-004	-2.2695e-002	3.1147e-004	
106000.000000	3.3041e-004	-2.2695e-002	3.1798e-004	
106100.000000	3.2506e-004	-3.4043e-002	3.1625e-004	
106200.000000	3.2372e-004	-2.6478e-002	3.2027e-004	
106300.000000	3.1472e-004	-2.6478e-002	3.2123e-004	
106400.000000	3.1606e-004	-3.0261e-002	3.2391e-004	
106500.000000	3.1568e-004	-2.2695e-002	3.1798e-004	
106600.000000	3.2180e-004	-3.7826e-002	3.1606e-004	
106700.000000	3.2314e-004	-1.5130e-002	3.1836e-004	
106800.000000	3.2372e-004	-3.0261e-002	3.1817e-004	
106900.000000	3.2391e-004	-2.6478e-002	3.2104e-004	
107000.000000	3.1492e-004	-2.2695e-002	3.2372e-004	
107100.000000	3.1453e-004	-3.4043e-002	3.1817e-004	
107200.000000	3.2697e-004	-2.6478e-002	3.1262e-004	
107300.000000	3.2639e-004	-3.0261e-002	3.1683e-004	
107400.000000	3.1779e-004	-2.6478e-002	3.2142e-004	
107500.000000	3.1377e-004	-3.4043e-002	3.2754e-004	
107600.000000	3.1205e-004	-3.7826e-002	3.1338e-004	
107700.000000	3.2219e-004	-1.8913e-002	3.0784e-004	
107800.000000	3.3003e-004	-2.6478e-002	3.2104e-004	
107900.000000	3.1664e-004	-3.4043e-002	3.2429e-004	
108000.000000	3.1836e-004	-2.2695e-002	3.1817e-004	
108100.000000	3.2295e-004	-3.7826e-002	3.0898e-004	
108200.000000	3.1664e-004	-3.0261e-002	3.1472e-004	
108300.000000	3.2104e-004	-3.4043e-002	3.0822e-004	
108400.000000	3.2620e-004	-2.6478e-002	3.1511e-004	
108500.000000	3.1645e-004	-2.6478e-002	3.2678e-004	
108600.000000	3.3156e-004	-3.0261e-002	3.1798e-004	
108700.000000	3.1989e-004	-1.5130e-002	3.0535e-004	
108800.000000	3.2238e-004	-3.4043e-002	3.1549e-004	
108900.000000	3.2219e-004	-3.0261e-002	3.1587e-004	
109000.000000	3.2314e-004	-3.0261e-002	3.1970e-004	
109100.000000	3.0918e-004	-2.6478e-002	3.2486e-004	
109200.000000	3.2199e-004	-3.0261e-002	3.0286e-004	
109300.000000	3.2372e-004	-2.6478e-002	3.1434e-004	
109400.000000	3.1836e-004	-2.6478e-002	3.1166e-004	
109500.000000	3.2410e-004	-3.4043e-002	3.1989e-004	
109600.000000	3.0879e-004	-3.4043e-002	3.2525e-004	
109700.000000	3.2257e-004	-2.6478e-002	3.0650e-004	
109800.000000	3.2008e-004	-2.6478e-002	3.1090e-004	
109900.000000	3.2333e-004	-3.4043e-002	3.1740e-004	
110000.000000	3.1549e-004	-3.4043e-002	3.2276e-004	
110100.000000	3.1281e-004	-3.7826e-002	3.1090e-004	
110200.000000	3.2276e-004	-2.6478e-002	3.1415e-004	
110300.000000	3.1798e-004	-3.0261e-002	3.1128e-004	
110400.000000	3.2314e-004	-3.0261e-002	3.2123e-004	
110500.000000	3.0707e-004	-2.2695e-002	3.1855e-004	
110600.000000	3.2888e-004	-3.0261e-002	3.1377e-004	
110700.000000	3.2257e-004	-2.6478e-002	3.0822e-004	
110800.000000	3.1951e-004	-2.6478e-002	3.2429e-004	
110900.000000	3.0784e-004	-3.0261e-002	3.1090e-004	
111000.000000	3.1836e-004	-3.7826e-002	3.1147e-004	
111100.000000	3.2410e-004	-3.4043e-002	3.1013e-004	
111200.000000	3.1377e-004	-1.8913e-002	3.2410e-004	
111300.000000	3.2104e-004	-2.2695e-002	3.0803e-004	
111400.000000	3.2046e-004	-2.6478e-002	3.1702e-004	
111500.000000	3.3099e-004	-2.2695e-002	3.2046e-004	
111600.000000	3.1128e-004	-3.4043e-002	3.1434e-004	
111700.000000	3.2180e-004	-3.0261e-002	3.1492e-004	
111800.000000	3.2793e-004	-3.0261e-002	3.1071e-004	
111900.000000	3.1492e-004	-3.0261e-002	3.2333e-004	
112000.000000	3.1224e-004	-2.2695e-002	3.1568e-004	
112100.000000	3.2582e-004	-3.4043e-002	3.0401e-004	
112200.000000	3.1453e-004	-3.0261e-002	3.2066e-004	
112300.000000	3.1912e-004	-2.6478e-002	3.1721e-004	
112400.000000	3.1798e-004	-3.0261e-002	3.0535e-004	
112500.000000	3.1855e-004	-3.0261e-002	3.1185e-004	
112600.000000	3.2429e-004	-2.6478e-002	3.1836e-004	
112700.000000	3.1262e-004	-3.0261e-002	3.1377e-004	
112800.000000	3.1052e-004	-3.0261e-002	3.1281e-004	
112900.000000	3.2812e-004	-1.8913e-002	3.1224e-004	
113000.000000	3.1970e-004	-1.8913e-002	3.1587e-004	
113100.000000	3.1262e-004	-2.6478e-002	3.1453e-004	
113200.000000	3.1759e-004	-2.2695e-002	3.1453e-004	
113300.000000	3.2678e-004	-3.4043e-002	3.1415e-004	
113400.000000	3.1912e-004	-3.0261e-002	3.1109e-004	
113500.000000	3.0956e-004	-3.4043e-002	3.1052e-004	
113600.000000	3.1893e-004	-3.0261e-002	3.0994e-004	
113700.000000	3.1989e-004	-3.7826e-002	3.2066e-004	
113800.000000	3.1549e-004	-2.2695e-002	3.1128e-004	
113900.000000	3.1817e-004	-3.0261e-002	3.0650e-004	
114000.000000	3.1855e-004	-3.0261e-002	3.0324e-004	
114100.000000	3.2046e-004	-3.4043e-002	3.2180e-004	
114200.000000	3.1358e-004	-3.4043e-002	3.2372e-004	
114300.000000	3.1721e-004	-2.6478e-002	3.0726e-004	
114400.000000	3.2295e-004	-3.0261e-002	2.9999e-004	
114500.000000	3.2314e-004	-3.4043e-002	3.0898e-004	
114600.000000	3.0726e-004	-3.0261e-002	3.1874e-004	
114700.000000	3.0516e-004	-2.2695e-002	3.1606e-004	
114800.000000	3.2180e-004	-2.6478e-002	3.0918e-004	
114900.000000	3.2295e-004	-3.4043e-002	3.1549e-004	
115000.000000	3.1836e-004	-3.0261e-002	3.1855e-004	
115100.000000	3.1262e-004	-3.0261e-002	3.0535e-004	
115200.000000	3.2199e-004	-1.8913e-002	2.9980e-004	
115300.000000	3.2812e-004	-2.6478e-002	3.1090e-004	
115400.000000	3.1281e-004	-3.0261e-002	3.1128e-004	
115500.000000	3.0554e-004	-2.6478e-002	3.1530e-004	
115600.000000	3.1358e-004	-3.7826e-002	3.1090e-004	
115700.000000	3.1511e-004	-2.6478e-002	3.1262e-004	
115800.000000	3.1511e-004	-1.8913e-002	3.2295e-004	
115900.000000	3.0573e-004	-2.6478e-002	3.2066e-004	
116000.000000	3.1798e-004	-3.0261e-002	3.1109e-004	
116100.000000	3.1874e-004	-2.6478e-002	3.1396e-004	
116200.000000	3.0688e-004	-3.0261e-002	3.1893e-004	
116300.000000	3.0956e-004	-3.7826e-002	3.2027e-004	
116400.000000	3.1358e-004	-3.7826e-002	3.1109e-004	
116500.000000	3.2257e-004	-3.4043e-002	3.1951e-004	
116600.000000	3.0841e-004	-3.0261e-002	3.2219e-004	
116700.000000	3.0784e-004	-2.6478e-002	3.1855e-004	
116800.000000	3.1071e-004	-2.6478e-002	3.1090e-004	
116900.000000	3.1721e-004	-3.7826e-002	3.1052e-004	
117000.000000	3.1224e-004	-1.8913e-002	3.1836e-004	
117100.000000	3.0784e-004	-2.6478e-002	3.1090e-004	
117200.000000	3.2066e-004	-3.4043e-002	2.9980e-004	
117300.000000	3.2697e-004	-2.6478e-002	3.0669e-004	
117400.000000	3.1377e-004	-4.1608e-002	3.0956e-004	
117500.000000	3.1568e-004	-3.0261e-002	3.0822e-004	
117600.000000	3.2372e-004	-3.0261e-002	3.0554e-004	
117700.000000	3.2257e-004	-3.0261e-002	3.1893e-004	
117800.000000	3.1434e-004	-2.6478e-002	3.2276e-004	
117900.000000	3.0707e-004	-3.0261e-002	3.1549e-004	
118000.000000	3.1625e-004	-3.0261e-002	3.0401e-004	
118100.000000	3.1932e-004	-3.0261e-002	3.1052e-004	
118200.000000	3.1721e-004	-2.2695e-002	3.0918e-004	
118300.000000	3.1779e-004	-3.0261e-002	3.1338e-004	
118400.000000	3.2085e-004	-3.7826e-002	3.0860e-004	
118500.000000	3.1912e-004	-3.0261e-002	3.1702e-004	
118600.000000	3.0688e-004	-1.5130e-002	3.1721e-004	
118700.000000	3.1855e-004	-3.0261e-002	3.0707e-004	
118800.000000	3.2869e-004	-3.4043e-002	3.0439e-004	
118900.000000	3.2027e-004	-2.6478e-002	3.1874e-004	
119000.000000	3.0229e-004	-2.6478e-002	3.1855e-004	
119100.000000	3.0611e-004	-2.6478e-002	3.0076e-004	
119200.000000	3.2314e-004	-2.6478e-002	3.0267e-004	
119300.000000	3.2180e-004	-3.0261e-002	3.1281e-004	
119400.000000	2.9961e-004	-3.0261e-002	3.2066e-004	
119500.000000	3.1702e-004	-3.0261e-002	3.0363e-004	
119600.000000	3.2678e-004	-3.4043e-002	3.0573e-004	
119700.000000	3.1587e-004	-3.0261e-002	3.1759e-004	
119800.000000	3.0516e-004	-3.0261e-002	3.1300e-004	
119900.000000	3.2219e-004	-2.6478e-002	2.9827e-004	
120000.000000	3.2372e-004	-2.2695e-002	3.0745e-004	
120100.000000	3.0918e-004	-2.2695e-002	3.1415e-004	
120200.000000	3.1472e-004	-2.6478e-002	3.0650e-004	
120300.000000	3.1740e-004	-2.6478e-002	3.0841e-004	
120400.000000	3.1874e-004	-2.6478e-002	3.1090e-004	
120500.000000	3.1587e-004	-3.0261e-002	3.1262e-004	
120600.000000	3.0707e-004	-3.4043e-002	3.1358e-004	
120700.000000	3.2199e-004	-3.4043e-002	3.0554e-004	
120800.000000	3.2314e-004	-2.6478e-002	3.1396e-004	
120900.000000	3.0573e-004	-2.6478e-002	3.1683e-004	
121000.000000	3.1492e-004	-3.0261e-002	2.9865e-004	
121100.000000	3.1893e-004	-3.7826e-002	3.1243e-004	
121200.000000	3.1817e-004	-3.4043e-002	3.1319e-004	
121300.000000	3.1492e-004	-3.7826e-002	3.1549e-004	
121400.000000	3.1262e-004	-3.0261e-002	3.0382e-004	
121500.000000	3.2773e-004	-2.6478e-002	3.0688e-004	
121600.000000	3.2123e-004	4.4945e+001	3.2046e-004	
121700.000000	3.1970e-004	4.4956e+001	3.4706e-004	
121800.000000	3.2391e-004	4.4945e+001	3.6849e-004	
121900.000000	3.2697e-004	4.4948e+001	3.9891e-004	
122000.000000	3.2793e-004	4.4948e+001	4.3162e-004	
122100.000000	3.1970e-004	4.4952e+001	4.7123e-004	
122200.000000	3.1912e-004	4.4948e+001	4.9897e-004	
122300.000000	3.2735e-004	4.4945e+001	5.2269e-004	
122400.000000	3.3347e-004	4.4952e+001	5.4833e-004	
122500.000000	3.3156e-004	4.4945e+001	5.8296e-004	
122600.000000	3.2659e-004	4.4952e+001	6.1127e-004	
122700.000000	3.3213e-004	4.4948e+001	6.2926e-004	
122800.000000	3.3845e-004	4.4945e+001	6.5183e-004	
122900.000000	3.3022e-004	4.4945e+001	6.8493e-004	
123000.000000	3.2659e-004	4.4945e+001	7.0253e-004	
123100.000000	3.3577e-004	4.4956e+001	7.2243e-004	
123200.000000	3.4132e-004	4.4952e+001	7.4864e-004	
123300.000000	3.4017e-004	4.4945e+001	7.6624e-004	
123400.000000	3.5395e-004	4.4945e+001	7.7944e-004	
123500.000000	3.5949e-004	4.4948e+001	8.0106e-004	
123600.000000	3.5165e-004	4.4952e+001	8.1120e-004	
123700.000000	3.7002e-004	4.4945e+001	8.2517e-004	
123800.000000	3.7289e-004	4.4941e+001	8.4067e-004	
123900.000000	3.6313e-004	4.4945e+001	8.5483e-004	
124000.000000	3.7652e-004	4.4948e+001	8.6152e-004	
124100.000000	3.7576e-004	4.4948e+001	8.8065e-004	
124200.000000	3.7920e-004	4.4948e+001	8.8505e-004	
124300.000000	3.8322e-004	4.4945e+001	8.9672e-004	
124400.000000	3.7384e-004	4.4952e+001	9.0246e-004	
124500.000000	3.8724e-004	4.4952e+001	9.1452e-004	
124600.000000	3.8322e-004	4.4945e+001	9.3116e-004	
124700.000000	3.8953e-004	4.4956e+001	9.2714e-004	
124800.000000	3.7920e-004	4.4956e+001	9.4896e-004	
124900.000000	3.9221e-004	4.4948e+001	9.5221e-004	
125000.000000	3.9068e-004	4.4945e+001	9.6484e-004	
125100.000000	3.8953e-004	4.4948e+001	9.6904e-004	
125200.000000	3.9355e-004	4.4945e+001	9.8358e-004	
125300.000000	3.9699e-004	4.4948e+001	9.8454e-004	
125400.000000	4.0082e-004	4.4945e+001	9.9985e-004	
125500.000000	3.9891e-004	4.4952e+001	1.0041e-003	
125600.000000	4.0771e-004	4.4945e+001	1.0127e-003	
125700.000000	4.0426e-004	4.4945e+001	1.0153e-003	
125800.000000	4.0790e-004	4.4952e+001	1.0280e-003	
125900.000000	4.1038e-004	4.4952e+001	1.0261e-003	
126000.000000	4.1096e-004	4.4948e+001	1.0358e-003	
126100.000000	4.1861e-004	4.4945e+001	1.0320e-003	
126200.000000	4.1651e-004	4.4937e+001	1.0475e-003	
126300.000000	4.2167e-004	4.4945e+001	1.0444e-003	
126400.000000	4.1670e-004	4.4948e+001	1.0576e-003	
126500.000000	4.3047e-004	4.4941e+001	1.0597e-003	
126600.000000	4.2875e-004	4.4952e+001	1.0567e-003	
126700.000000	4.2091e-004	4.4945e+001	1.0695e-003	
126800.000000	4.3640e-004	4.4937e+001	1.0630e-003	
126900.000000	4.2665e-004	4.4948e+001	1.0745e-003	
127000.000000	4.3621e-004	4.4948e+001	1.0815e-003	
127100.000000	4.4214e-004	4.4941e+001	1.0718e-003	
127200.000000	4.3640e-004	4.4952e+001	1.0915e-003	
127300.000000	4.4750e-004	4.4952e+001	1.0911e-003	
127400.000000	4.4291e-004	4.4948e+001	1.0865e-003	
127500.000000	4.4540e-004	4.4941e+001	1.1009e-003	
127600.000000	4.4674e-004	4.4945e+001	1.0978e-003	
127700.000000	4.5133e-004	4.4945e+001	1.0936e-003	
127800.000000	4.4750e-004	4.4952e+001	1.1079e-003	
127900.000000	4.4961e-004	4.4948e+001	1.1076e-003	
128000.000000	4.5362e-004	4.4945e+001	1.0997e-003	
128100.000000	4.5267e-004	4.4945e+001	1.1102e-003	
128200.000000	4.5362e-004	4.4937e+001	1.1183e-003	
128300.000000	4.6204e-004	4.4945e+001	1.1164e-003	
128400.000000	4.6070e-004	4.4941e+001	1.1141e-003	
128500.000000	4.5401e-004	4.4952e+001	1.1192e-003	
128600.000000	4.5286e-004	4.4952e+001	1.1286e-003	
128700.000000	4.6434e-004	4.4952e+001	1.1240e-003	
128800.000000	4.6415e-004	4.4952e+001	1.1185e-003	
128900.000000	4.6089e-004	4.4948e+001	1.1257e-003	
129000.000000	4.6166e-004	4.4948e+001	1.1343e-003	
129100.000000	4.7046e-004	4.4945e+001	1.1305e-003	
129200.000000	4.7123e-004	4.4952e+001	1.1324e-003	
129300.000000	4.7352e-004	4.4952e+001	1.1269e-003	
129400.000000	4.7601e-004	4.4948e+001	1.1276e-003	
129500.000000	4.7103e-004	4.4952e+001	1.1343e-003	
129600.000000	4.7735e-004	4.4948e+001	1.1420e-003	
129700.000000	4.8175e-004	4.4948e+001	1.1430e-003	
129800.000000	4.9629e-004	4.4941e+001	1.1431e-003	
129900.000000	4.9629e-004	4.4945e+001	1.1366e-003	
130000.000000	4.9457e-004	4.4948e+001	1.1397e-003	
130100.000000	4.9514e-004	4.4945e+001	1.1477e-003	
130200.000000	4.9246e-004	4.4945e+001	1.1512e-003	
130300.000000	4.8443e-004	4.4952e+001	1.1583e-003	
130400.000000	4.8557e-004	4.4941e+001	1.1676e-003	
130500.000000	4.8749e-004	4.4945e+001	1.1671e-003	
130600.000000	4.8347e-004	4.4948e+001	1.1655e-003	
130700.000000	4.8940e-004	4.4941e+001	1.1663e-003	
130800.000000	4.9457e-004	4.4948e+001	1.1636e-003	
130900.000000	4.9648e-004	4.4945e+001	1.1623e-003	
131000.000000	5.0662e-004	4.4945e+001	1.1659e-003	
131100.000000	5.0681e-004	4.4948e+001	1.1684e-003	
131200.000000	5.0968e-004	4.4948e+001	1.1632e-003	
131300.000000	5.1312e-004	4.4945e+001	1.1640e-003	
131400.000000	5.1599e-004	4.4948e+001	1.1659e-003	
131500.000000	5.1619e-004	4.4945e+001	1.1653e-003	
131600.000000	5.1427e-004	3.3173e+000	1.1711e-003	
131700.000000	5.0911e-004	-1.8535e-001	1.1512e-003	
131800.000000	5.1045e-004	-3.4043e-002	1.1146e-003	
131900.000000	5.1159e-004	-5.2956e-002	1.0913e-003	
132000.000000	5.1408e-004	-2.6478e-002	1.0561e-003	
132100.000000	5.1140e-004	-3.0261e-002	1.0331e-003	
132200.000000	5.0643e-004	-2.2695e-002	1.0021e-003	
132300.000000	5.1523e-004	-2.6478e-002	9.6656e-004	
132400.000000	5.0605e-004	-3.4043e-002	9.4915e-004	
132500.000000	5.0662e-004	-2.2695e-002	9.1681e-004	
132600.000000	5.1427e-004	-3.0261e-002	8.9232e-004	
132700.000000	4.9935e-004	-3.0261e-002	8.6860e-004	
132800.000000	5.1370e-004	-3.4043e-002	8.3627e-004	
132900.000000	5.0279e-004	-2.2695e-002	8.3990e-004	
133000.000000	5.0126e-004	-3.4043e-002	7.9724e-004	
133100.000000	5.0222e-004	-2.2695e-002	7.8423e-004	
133200.000000	4.8481e-004	-3.4043e-002	7.6682e-004	
133300.000000	5.0681e-004	-3.0261e-002	7.4080e-004	
133400.000000	4.8347e-004	-2.6478e-002	7.4175e-004	
133500.000000	4.9342e-004	-3.0261e-002	7.0062e-004	
133600.000000	4.8653e-004	-2.6478e-002	7.1267e-004	
133700.000000	4.9304e-004	-3.4043e-002	6.8340e-004	
133800.000000	4.8424e-004	-2.2695e-002	6.8417e-004	
133900.000000	4.8768e-004	-3.0261e-002	6.5757e-004	
134000.000000	4.8098e-004	-3.0261e-002	6.5681e-004	
134100.000000	4.8117e-004	-3.0261e-002	6.3614e-004	
134200.000000	4.8060e-004	-2.2695e-002	6.3461e-004	
134300.000000	4.7601e-004	-2.6478e-002	6.1548e-004	
134400.000000	4.8041e-004	-3.4043e-002	6.1280e-004	
134500.000000	4.7371e-004	-2.2695e-002	5.9482e-004	
134600.000000	4.7237e-004	-1.8913e-002	5.9960e-004	
134700.000000	4.6874e-004	-2.6478e-002	5.8124e-004	
134800.000000	4.7123e-004	-3.4043e-002	5.8602e-004	
134900.000000	4.6549e-004	-3.0261e-002	5.7205e-004	
135000.000000	4.6644e-004	-3.4043e-002	5.5866e-004	
135100.000000	4.6357e-004	-3.4043e-002	5.6593e-004	
135200.000000	4.7008e-004	-3.0261e-002	5.4048e-004	
135300.000000	4.6185e-004	-3.4043e-002	5.6000e-004	
135400.000000	4.6300e-004	-2.2695e-002	5.2824e-004	
135500.000000	4.5228e-004	-2.6478e-002	5.3953e-004	
135600.000000	4.5420e-004	-3.0261e-002	5.3398e-004	
135700.000000	4.6740e-004	-3.0261e-002	5.1791e-004	
135800.000000	4.4157e-004	-2.2695e-002	5.3073e-004	
135900.000000	4.6434e-004	-2.2695e-002	5.1466e-004	
136000.000000	4.4941e-004	-3.0261e-002	5.0987e-004	
136100.000000	4.5133e-004	-3.4043e-002	5.0949e-004	
136200.000000	4.5898e-004	-2.6478e-002	5.1083e-004	
136300.000000	4.4674e-004	-3.4043e-002	4.9495e-004	
136400.000000	4.4674e-004	-2.6478e-002	5.0681e-004	
136500.000000	4.5018e-004	-2.6478e-002	4.9093e-004	
136600.000000	4.5554e-004	-3.0261e-002	4.8596e-004	
136700.000000	4.3507e-004	-3.0261e-002	4.9265e-004	
136800.000000	4.5171e-004	-3.4043e-002	4.8500e-004	
136900.000000	4.3813e-004	-2.6478e-002	4.8366e-004	
137000.000000	4.4540e-004	-1.8913e-002	4.6797e-004	
137100.000000	4.3162e-004	-3.0261e-002	4.8596e-004	
137200.000000	4.4674e-004	-3.0261e-002	4.6969e-004	
137300.000000	4.3870e-004	-3.0261e-002	4.7142e-004	
137400.000000	4.4061e-004	-2.6478e-002	4.5764e-004	
137500.000000	4.2684e-004	-2.6478e-002	4.7429e-004	
137600.000000	4.3564e-004	-2.6478e-002	4.6204e-004	
137700.000000	4.3927e-004	-2.2695e-002	4.6989e-004	
137800.000000	4.4272e-004	-2.6478e-002	4.5075e-004	
137900.000000	4.2531e-004	-1.8913e-002	4.5994e-004	
138000.000000	4.3258e-004	-3.0261e-002	4.5477e-004	
138100.000000	4.2186e-004	-3.7826e-002	4.6281e-004	
138200.000000	4.3526e-004	-2.6478e-002	4.5133e-004	
138300.000000	4.2856e-004	-2.6478e-002	4.4788e-004	
138400.000000	4.3966e-004	-3.0261e-002	4.4559e-004	
138500.000000	4.2607e-004	-3.7826e-002	4.4578e-004	
138600.000000	4.2703e-004	-3.0261e-002	4.4406e-004	
138700.000000	4.1727e-004	-3.0261e-002	4.4635e-004	
138800.000000	4.2607e-004	-3.4043e-002	4.4922e-004	
138900.000000	4.2225e-004	-3.4043e-002	4.4291e-004	
139000.000000	4.3315e-004	-3.4043e-002	4.4501e-004	
139100.000000	4.2856e-004	-3.0261e-002	4.3124e-004	
139200.000000	4.2722e-004	-2.6478e-002	4.3564e-004	
139300.000000	4.2990e-004	-3.0261e-002	4.2531e-004	
139400.000000	4.1861e-004	-3.4043e-002	4.3966e-004	
139500.000000	4.2493e-004	-3.0261e-002	4.2397e-004	
139600.000000	4.0713e-004	-2.6478e-002	4.3353e-004	
139700.000000	4.1880e-004	-1.5130e-002	4.2397e-004	
139800.000000	4.0962e-004	-3.7826e-002	4.3028e-004	
139900.000000	4.1842e-004	-2.6478e-002	4.2913e-004	
140000.000000	4.1096e-004	-2.6478e-002	4.2875e-004	
140100.000000	4.1440e-004	-3.4043e-002	4.3660e-004	
140200.000000	4.1708e-004	-3.4043e-002	4.2110e-004	
140300.000000	4.0407e-004	-2.6478e-002	4.3028e-004	
140400.000000	4.1306e-004	-2.2695e-002	4.2110e-004	
140500.000000	4.0503e-004	-3.7826e-002	4.2301e-004	
140600.000000	4.1230e-004	-3.0261e-002	4.2206e-004	
140700.000000	4.0426e-004	-3.0261e-002	4.2397e-004	
140800.000000	4.1345e-004	-3.0261e-002	4.2091e-004	
140900.000000	4.1651e-004	-2.6478e-002	4.1230e-004	
141000.000000	4.1134e-004	-2.6478e-002	4.1498e-004	
141100.000000	4.1938e-004	-2.6478e-002	4.1249e-004	
141200.000000	4.1517e-004	-3.0261e-002	4.1574e-004	
141300.000000	4.2263e-004	-3.7826e-002	4.2416e-004	
141400.000000	4.1192e-004	-3.0261e-002	4.1134e-004	
141500.000000	4.0235e-004	-2.6478e-002	4.2607e-004	
141600.000000	4.1593e-004	-2.2695e-002	4.1823e-004	
141700.000000	4.0063e-004	-2.2695e-002	4.1211e-004	
141800.000000	4.1019e-004	-3.4043e-002	4.1402e-004	
141900.000000	4.1632e-004	-2.2695e-002	4.0503e-004	
142000.000000	4.0847e-004	-2.6478e-002	4.1593e-004	
142100.000000	4.1593e-004	-3.0261e-002	4.1211e-004	
142200.000000	4.0197e-004	-2.6478e-002	4.1077e-004	
142300.000000	3.9833e-004	-3.0261e-002	4.1785e-004	
