sys2_resFlu_0006.rec ( 6121 Echant/voies ) Période acquisition :100ms
Date :9/6/2023 1:17:44 PM
Temps	y[V]	u[V]	y_avant[V]	
10500.000000	-1.9323e-005	-3.4043e-002	-3.2525e-006	
10600.000000	-1.2245e-005	-2.6478e-002	-1.6071e-005	
10700.000000	-1.0523e-005	-1.1348e-002	-1.8367e-005	
10800.000000	-1.5688e-005	-2.6478e-002	-7.6529e-006	
10900.000000	-1.2819e-005	-3.0261e-002	-1.1862e-005	
11000.000000	-1.3584e-005	-2.2695e-002	-1.9897e-005	
11100.000000	-1.3584e-005	-2.2695e-002	-1.3775e-005	
11200.000000	-9.5661e-007	-2.6478e-002	-9.3748e-006	
11300.000000	-9.9487e-006	-2.6478e-002	-1.2819e-005	
11400.000000	-2.1428e-005	-3.4043e-002	-3.6351e-006	
11500.000000	-4.9744e-006	-2.2695e-002	-1.5497e-005	
11600.000000	-3.8264e-006	-3.0261e-002	-1.4732e-005	
11700.000000	-1.6836e-005	-2.6478e-002	5.7396e-007	
11800.000000	-1.5688e-005	-1.1348e-002	-5.5483e-006	
11900.000000	-1.0714e-005	-1.5130e-002	-1.8558e-005	
12000.000000	-1.3775e-005	-2.6478e-002	-1.3966e-005	
12100.000000	-6.3136e-006	-2.2695e-002	-6.3136e-006	
12200.000000	-1.4732e-005	-2.6478e-002	-1.5688e-005	
12300.000000	-1.4349e-005	-3.4043e-002	-1.1097e-005	
12400.000000	-1.9132e-007	6.0332e+000	-1.0331e-005	
12500.000000	-1.3584e-005	4.9941e+001	-3.8264e-006	
12600.000000	-3.4438e-006	4.9938e+001	6.5049e-006	
12700.000000	-1.3393e-005	4.9934e+001	5.5101e-005	
12800.000000	-1.7219e-005	4.9941e+001	7.1937e-005	
12900.000000	-9.7574e-006	4.9938e+001	1.1709e-004	
13000.000000	-1.7602e-005	4.9938e+001	1.6607e-004	
13100.000000	-6.6963e-006	4.9938e+001	1.8616e-004	
13200.000000	-4.9744e-006	4.9949e+001	2.3246e-004	
13300.000000	-1.4540e-005	4.9941e+001	2.5637e-004	
13400.000000	7.8442e-006	4.9938e+001	2.8277e-004	
13500.000000	1.1479e-006	4.9949e+001	3.2467e-004	
13600.000000	1.3201e-005	4.9934e+001	3.4438e-004	
13700.000000	2.1045e-005	4.9956e+001	3.7863e-004	
13800.000000	1.5114e-005	4.9941e+001	4.0235e-004	
13900.000000	2.9655e-005	4.9949e+001	4.1479e-004	
14000.000000	2.4489e-005	4.9945e+001	4.4597e-004	
14100.000000	2.2576e-005	4.9938e+001	4.6242e-004	
14200.000000	3.9412e-005	4.9953e+001	4.8787e-004	
14300.000000	3.3673e-005	4.9945e+001	5.1714e-004	
14400.000000	3.6351e-005	4.9945e+001	5.3092e-004	
14500.000000	4.1517e-005	4.9941e+001	5.6268e-004	
14600.000000	3.5012e-005	4.9941e+001	5.8296e-004	
14700.000000	4.9744e-005	4.9941e+001	5.9291e-004	
14800.000000	4.4578e-005	4.9941e+001	6.2447e-004	
14900.000000	4.6874e-005	4.9949e+001	6.3595e-004	
15000.000000	5.4527e-005	4.9938e+001	6.5164e-004	
15100.000000	4.8213e-005	4.9945e+001	6.8264e-004	
15200.000000	6.4093e-005	4.9949e+001	6.8130e-004	
15300.000000	6.6389e-005	4.9938e+001	7.0808e-004	
15400.000000	6.4475e-005	4.9941e+001	7.2071e-004	
15500.000000	7.2128e-005	4.9945e+001	7.2587e-004	
15600.000000	7.4424e-005	4.9945e+001	7.4309e-004	
15700.000000	7.3659e-005	4.9941e+001	7.4902e-004	
15800.000000	9.5661e-005	4.9941e+001	7.5897e-004	
15900.000000	8.2077e-005	4.9941e+001	7.8289e-004	
16000.000000	9.5087e-005	4.9941e+001	7.8480e-004	
16100.000000	1.0102e-004	4.9945e+001	8.0164e-004	
16200.000000	9.1452e-005	4.9938e+001	8.1790e-004	
16300.000000	1.0465e-004	4.9945e+001	8.1101e-004	
16400.000000	1.0121e-004	4.9934e+001	8.3225e-004	
16500.000000	9.9679e-005	4.9938e+001	8.3340e-004	
16600.000000	1.1613e-004	4.9938e+001	8.4813e-004	
16700.000000	1.1135e-004	4.9945e+001	8.6363e-004	
16800.000000	1.1307e-004	4.9941e+001	8.6477e-004	
16900.000000	1.2876e-004	4.9941e+001	8.7357e-004	
17000.000000	1.2092e-004	4.9941e+001	8.8869e-004	
17100.000000	1.3239e-004	4.9938e+001	8.7874e-004	
17200.000000	1.2857e-004	4.9941e+001	8.9672e-004	
17300.000000	1.3010e-004	4.9945e+001	9.0246e-004	
17400.000000	1.3412e-004	4.9949e+001	8.9940e-004	
17500.000000	1.3909e-004	4.9945e+001	9.1394e-004	
17600.000000	1.4407e-004	4.9938e+001	9.1241e-004	
17700.000000	1.5172e-004	4.9938e+001	9.2141e-004	
17800.000000	1.4273e-004	4.9938e+001	9.3078e-004	
17900.000000	1.4770e-004	4.9949e+001	9.2887e-004	
18000.000000	1.5612e-004	4.9949e+001	9.3920e-004	
18100.000000	1.4043e-004	4.9945e+001	9.3920e-004	
18200.000000	1.5153e-004	4.9949e+001	9.3882e-004	
18300.000000	1.4923e-004	4.9945e+001	9.5259e-004	
18400.000000	1.4942e-004	4.9945e+001	9.6177e-004	
18500.000000	1.5918e-004	4.9945e+001	9.5316e-004	
18600.000000	1.5172e-004	4.9934e+001	9.8052e-004	
18700.000000	1.5421e-004	4.9945e+001	9.7976e-004	
18800.000000	1.7047e-004	4.9945e+001	9.8071e-004	
18900.000000	1.5669e-004	4.9945e+001	9.9602e-004	
19000.000000	1.7334e-004	4.9945e+001	9.8722e-004	
19100.000000	1.7429e-004	4.9938e+001	1.0023e-003	
19200.000000	1.6989e-004	4.9953e+001	1.0037e-003	
19300.000000	1.8654e-004	4.9941e+001	9.9296e-004	
19400.000000	1.8424e-004	4.9945e+001	1.0037e-003	
19500.000000	1.7984e-004	4.9941e+001	1.0000e-003	
19600.000000	1.8711e-004	4.9945e+001	1.0006e-003	
19700.000000	1.7965e-004	4.9941e+001	1.0083e-003	
19800.000000	1.7563e-004	4.9938e+001	1.0094e-003	
19900.000000	1.8826e-004	4.9938e+001	1.0217e-003	
20000.000000	1.8520e-004	4.9934e+001	1.0276e-003	
20100.000000	1.8520e-004	4.9945e+001	1.0312e-003	
20200.000000	2.0318e-004	4.9953e+001	1.0354e-003	
20300.000000	1.9821e-004	4.9941e+001	1.0358e-003	
20400.000000	2.0414e-004	4.9938e+001	1.0259e-003	
20500.000000	2.0280e-004	4.9945e+001	1.0354e-003	
20600.000000	1.8941e-004	4.9934e+001	1.0477e-003	
20700.000000	1.9725e-004	4.9941e+001	1.0456e-003	
20800.000000	2.0739e-004	4.9945e+001	1.0515e-003	
20900.000000	2.0567e-004	4.9949e+001	1.0588e-003	
21000.000000	2.1524e-004	4.9945e+001	1.0395e-003	
21100.000000	2.0931e-004	4.9941e+001	1.0540e-003	
21200.000000	2.0204e-004	4.9941e+001	1.0571e-003	
21300.000000	2.0739e-004	4.9934e+001	1.0578e-003	
21400.000000	2.1313e-004	4.9941e+001	1.0739e-003	
21500.000000	2.1753e-004	4.9941e+001	1.0724e-003	
21600.000000	2.2786e-004	4.9949e+001	1.0553e-003	
21700.000000	2.1658e-004	4.9945e+001	1.0729e-003	
21800.000000	2.2059e-004	4.9949e+001	1.0685e-003	
21900.000000	2.1849e-004	4.9941e+001	1.0747e-003	
22000.000000	2.2461e-004	4.9945e+001	1.0894e-003	
22100.000000	2.2232e-004	4.9941e+001	1.0819e-003	
22200.000000	2.3418e-004	4.9938e+001	1.0764e-003	
22300.000000	2.2997e-004	4.9941e+001	1.0854e-003	
22400.000000	2.2729e-004	4.9945e+001	1.0779e-003	
22500.000000	2.3322e-004	4.9945e+001	1.0879e-003	
22600.000000	2.2729e-004	4.9941e+001	1.1068e-003	
22700.000000	2.4049e-004	4.9941e+001	1.0982e-003	
22800.000000	2.4661e-004	4.9941e+001	1.0982e-003	
22900.000000	2.4279e-004	4.9945e+001	1.0993e-003	
23000.000000	2.4221e-004	4.9938e+001	1.0882e-003	
23100.000000	2.5082e-004	4.9941e+001	1.0991e-003	
23200.000000	2.3188e-004	4.9941e+001	1.1106e-003	
23300.000000	2.3839e-004	4.9941e+001	1.1016e-003	
23400.000000	2.4738e-004	4.9938e+001	1.1156e-003	
23500.000000	2.4221e-004	4.9949e+001	1.1187e-003	
23600.000000	2.5331e-004	4.9938e+001	1.1141e-003	
23700.000000	2.6058e-004	4.9938e+001	1.1152e-003	
23800.000000	2.5465e-004	4.9945e+001	1.1219e-003	
23900.000000	2.5943e-004	4.9938e+001	1.1127e-003	
24000.000000	2.6862e-004	4.9945e+001	1.1139e-003	
24100.000000	2.5235e-004	4.9953e+001	1.1259e-003	
24200.000000	2.5484e-004	4.9941e+001	1.1192e-003	
24300.000000	2.6039e-004	4.9941e+001	1.1319e-003	
24400.000000	2.5427e-004	4.9945e+001	1.1391e-003	
24500.000000	2.6479e-004	4.9949e+001	1.1311e-003	
24600.000000	2.7493e-004	4.9945e+001	1.1246e-003	
24700.000000	2.6728e-004	4.9945e+001	1.1298e-003	
24800.000000	2.6364e-004	4.9934e+001	1.1242e-003	
24900.000000	2.6211e-004	4.9934e+001	1.1319e-003	
25000.000000	2.5790e-004	4.9953e+001	1.1533e-003	
25100.000000	2.6842e-004	4.9945e+001	1.1393e-003	
25200.000000	2.7531e-004	4.9934e+001	1.1384e-003	
25300.000000	2.7608e-004	4.9938e+001	1.1433e-003	
25400.000000	2.7416e-004	4.9945e+001	1.1357e-003	
25500.000000	2.8430e-004	4.9938e+001	1.1336e-003	
25600.000000	2.6995e-004	4.9941e+001	1.1533e-003	
25700.000000	2.6976e-004	4.9938e+001	1.1508e-003	
25800.000000	2.7531e-004	4.9938e+001	1.1529e-003	
25900.000000	2.8354e-004	4.9945e+001	1.1563e-003	
26000.000000	2.8277e-004	4.9938e+001	1.1573e-003	
26100.000000	2.9177e-004	4.9941e+001	1.1447e-003	
26200.000000	2.8469e-004	4.9949e+001	1.1529e-003	
26300.000000	2.7340e-004	4.9949e+001	1.1598e-003	
26400.000000	2.8335e-004	4.9941e+001	1.1583e-003	
26500.000000	2.8545e-004	4.9941e+001	1.1684e-003	
26600.000000	2.8239e-004	4.9945e+001	1.1753e-003	
26700.000000	2.9540e-004	4.9941e+001	1.1632e-003	
26800.000000	3.0478e-004	4.9934e+001	1.1613e-003	
26900.000000	2.8660e-004	4.9945e+001	1.1694e-003	
27000.000000	2.9234e-004	4.9938e+001	1.1634e-003	
27100.000000	2.9425e-004	4.9938e+001	1.1728e-003	
27200.000000	2.9062e-004	4.9941e+001	1.1797e-003	
27300.000000	2.8373e-004	4.9949e+001	1.1803e-003	
27400.000000	3.1147e-004	4.9938e+001	1.1759e-003	
27500.000000	3.0401e-004	4.9945e+001	1.1785e-003	
27600.000000	2.9884e-004	4.9934e+001	1.1678e-003	
27700.000000	3.0420e-004	4.9945e+001	1.1736e-003	
27800.000000	2.9617e-004	4.9938e+001	1.1780e-003	
27900.000000	2.9062e-004	4.9949e+001	1.1824e-003	
28000.000000	3.0707e-004	4.9945e+001	1.1820e-003	
28100.000000	3.0611e-004	4.9941e+001	1.1960e-003	
28200.000000	3.0420e-004	4.9938e+001	1.1927e-003	
28300.000000	3.2027e-004	4.9941e+001	1.1759e-003	
28400.000000	3.1587e-004	4.9945e+001	1.1912e-003	
28500.000000	3.1606e-004	4.9945e+001	1.1883e-003	
28600.000000	3.1319e-004	4.9945e+001	1.1849e-003	
28700.000000	3.1319e-004	4.9949e+001	1.1881e-003	
28800.000000	3.0745e-004	4.9945e+001	1.2000e-003	
28900.000000	3.0516e-004	4.9945e+001	1.1933e-003	
29000.000000	3.1492e-004	4.9941e+001	1.1849e-003	
29100.000000	3.1338e-004	4.9938e+001	1.2070e-003	
29200.000000	3.0631e-004	4.9945e+001	1.2007e-003	
29300.000000	3.2085e-004	4.9945e+001	1.2013e-003	
29400.000000	3.2563e-004	4.9938e+001	1.2082e-003	
29500.000000	3.2582e-004	4.9945e+001	1.2097e-003	
29600.000000	3.3060e-004	4.9941e+001	1.2101e-003	
29700.000000	3.2735e-004	4.9941e+001	1.2103e-003	
29800.000000	3.2486e-004	4.9945e+001	1.2189e-003	
29900.000000	3.2639e-004	4.9949e+001	1.2078e-003	
30000.000000	3.3099e-004	4.9953e+001	1.2059e-003	
30100.000000	3.3041e-004	4.9938e+001	1.2162e-003	
30200.000000	3.2754e-004	4.9941e+001	1.2185e-003	
30300.000000	3.3137e-004	4.9941e+001	1.2072e-003	
30400.000000	3.4170e-004	4.9938e+001	1.2185e-003	
30500.000000	3.3443e-004	4.9949e+001	1.2291e-003	
30600.000000	3.3596e-004	4.9941e+001	1.2202e-003	
30700.000000	3.4151e-004	4.9949e+001	1.2201e-003	
30800.000000	3.3940e-004	4.9938e+001	1.2252e-003	
30900.000000	3.3175e-004	4.9945e+001	1.2195e-003	
31000.000000	3.4629e-004	4.9941e+001	1.2149e-003	
31100.000000	3.4113e-004	4.9945e+001	1.2331e-003	
31200.000000	3.3424e-004	4.9934e+001	1.2356e-003	
31300.000000	3.4591e-004	4.9949e+001	1.2166e-003	
31400.000000	3.5375e-004	4.9945e+001	1.2292e-003	
31500.000000	3.4094e-004	4.9941e+001	1.2423e-003	
31600.000000	3.4419e-004	4.9938e+001	1.2289e-003	
31700.000000	3.5509e-004	4.9934e+001	1.2235e-003	
31800.000000	3.4667e-004	4.9941e+001	1.2361e-003	
31900.000000	3.4380e-004	4.9941e+001	1.2329e-003	
32000.000000	3.5509e-004	4.9945e+001	1.2356e-003	
32100.000000	3.5758e-004	4.9949e+001	1.2409e-003	
32200.000000	3.5375e-004	4.9945e+001	1.2413e-003	
32300.000000	3.5701e-004	4.9938e+001	1.2424e-003	
32400.000000	3.5815e-004	4.9953e+001	1.2375e-003	
32500.000000	3.5873e-004	4.9941e+001	1.2423e-003	
32600.000000	3.5777e-004	4.9938e+001	1.2363e-003	
32700.000000	3.6332e-004	4.9941e+001	1.2313e-003	
32800.000000	3.8666e-004	4.9934e+001	1.2405e-003	
32900.000000	3.5433e-004	4.9941e+001	1.2560e-003	
33000.000000	3.6370e-004	4.9930e+001	1.2382e-003	
33100.000000	3.6581e-004	4.9938e+001	1.2461e-003	
33200.000000	3.5299e-004	4.9949e+001	1.2468e-003	
33300.000000	3.5586e-004	4.9938e+001	1.2480e-003	
33400.000000	3.6255e-004	4.9949e+001	1.2547e-003	
33500.000000	3.5490e-004	4.9945e+001	1.2564e-003	
33600.000000	3.5069e-004	4.9941e+001	1.2543e-003	
33700.000000	3.6294e-004	4.9941e+001	1.2511e-003	
33800.000000	3.6772e-004	4.9941e+001	1.2641e-003	
33900.000000	3.7059e-004	4.9941e+001	1.2641e-003	
34000.000000	3.7250e-004	4.9938e+001	1.2491e-003	
34100.000000	3.7901e-004	4.9941e+001	1.2516e-003	
34200.000000	3.7250e-004	4.9949e+001	1.2574e-003	
34300.000000	3.6906e-004	4.9938e+001	1.2495e-003	
34400.000000	3.6600e-004	4.9938e+001	1.2489e-003	
34500.000000	3.7767e-004	4.9934e+001	1.2625e-003	
34600.000000	3.6849e-004	4.9938e+001	1.2723e-003	
34700.000000	3.7365e-004	4.9938e+001	1.2656e-003	
34800.000000	3.7078e-004	4.9938e+001	1.2679e-003	
34900.000000	3.7174e-004	4.9941e+001	1.2694e-003	
35000.000000	3.7097e-004	4.9945e+001	1.2738e-003	
35100.000000	3.8628e-004	4.9949e+001	1.2681e-003	
35200.000000	3.9489e-004	4.9945e+001	1.2719e-003	
35300.000000	3.7863e-004	4.9945e+001	1.2717e-003	
35400.000000	3.7977e-004	4.9941e+001	1.2633e-003	
35500.000000	3.9087e-004	4.9949e+001	1.2612e-003	
35600.000000	3.7499e-004	4.9938e+001	1.2715e-003	
35700.000000	3.8303e-004	4.9938e+001	1.2750e-003	
35800.000000	3.8417e-004	4.9953e+001	1.2734e-003	
35900.000000	3.8762e-004	4.9938e+001	1.2776e-003	
36000.000000	3.7843e-004	4.9945e+001	1.2912e-003	
36100.000000	3.7958e-004	4.9941e+001	1.2778e-003	
36200.000000	3.9623e-004	4.9941e+001	1.2811e-003	
36300.000000	3.9738e-004	4.9945e+001	1.2880e-003	
36400.000000	3.9355e-004	4.9930e+001	1.2799e-003	
36500.000000	3.9489e-004	4.9938e+001	1.2784e-003	
36600.000000	3.9891e-004	4.9949e+001	1.2759e-003	
36700.000000	3.8953e-004	4.9945e+001	1.2830e-003	
36800.000000	3.8092e-004	4.9945e+001	1.2864e-003	
36900.000000	3.9317e-004	4.9949e+001	1.2842e-003	
37000.000000	4.0024e-004	4.9941e+001	1.2937e-003	
37100.000000	3.9317e-004	4.9945e+001	1.3016e-003	
37200.000000	3.9010e-004	4.9934e+001	1.2897e-003	
37300.000000	4.0579e-004	4.9938e+001	1.2861e-003	
37400.000000	4.0158e-004	4.9934e+001	1.2947e-003	
37500.000000	4.0598e-004	4.9934e+001	1.2933e-003	
37600.000000	4.0522e-004	4.9945e+001	1.2832e-003	
37700.000000	4.0445e-004	4.9945e+001	1.2857e-003	
37800.000000	3.9489e-004	4.9941e+001	1.3012e-003	
37900.000000	3.9278e-004	4.9941e+001	1.2922e-003	
38000.000000	4.0120e-004	4.9941e+001	1.2956e-003	
38100.000000	4.0752e-004	4.9945e+001	1.3079e-003	
38200.000000	4.0752e-004	4.9945e+001	1.3104e-003	
38300.000000	4.1421e-004	4.9938e+001	1.3083e-003	
38400.000000	4.1402e-004	4.9941e+001	1.2975e-003	
38500.000000	4.1670e-004	4.9945e+001	1.2987e-003	
38600.000000	4.1038e-004	4.9941e+001	1.3144e-003	
38700.000000	4.1612e-004	4.9953e+001	1.3002e-003	
38800.000000	4.2435e-004	4.9949e+001	1.3002e-003	
38900.000000	4.0943e-004	4.9941e+001	1.3002e-003	
39000.000000	4.1479e-004	4.9945e+001	1.3136e-003	
39100.000000	4.1440e-004	4.9949e+001	1.3044e-003	
39200.000000	4.1938e-004	4.9949e+001	1.3006e-003	
39300.000000	4.1115e-004	4.9941e+001	1.3134e-003	
39400.000000	4.1000e-004	4.9949e+001	1.3172e-003	
39500.000000	4.1823e-004	4.9941e+001	1.3215e-003	
39600.000000	4.2129e-004	4.9949e+001	1.3171e-003	
39700.000000	4.2741e-004	4.9945e+001	1.3171e-003	
39800.000000	4.1919e-004	4.9949e+001	1.3247e-003	
39900.000000	4.3679e-004	4.9945e+001	1.3153e-003	
40000.000000	4.3966e-004	4.9938e+001	1.3172e-003	
40100.000000	4.2110e-004	4.9949e+001	1.3192e-003	
40200.000000	4.2359e-004	4.9941e+001	1.3138e-003	
40300.000000	4.2607e-004	4.9941e+001	1.3069e-003	
40400.000000	4.2282e-004	4.9941e+001	1.3215e-003	
40500.000000	4.2722e-004	4.9949e+001	1.3318e-003	
40600.000000	4.2320e-004	4.9926e+001	1.3243e-003	
40700.000000	4.2818e-004	4.9941e+001	1.3178e-003	
40800.000000	4.2684e-004	4.9945e+001	1.3318e-003	
40900.000000	4.1938e-004	4.9945e+001	1.3291e-003	
41000.000000	4.3392e-004	4.9941e+001	1.3266e-003	
41100.000000	4.3717e-004	4.9938e+001	1.3356e-003	
41200.000000	4.2703e-004	4.9934e+001	1.3393e-003	
41300.000000	4.2397e-004	4.9945e+001	1.3375e-003	
41400.000000	4.3526e-004	2.7991e+001	1.3410e-003	
41500.000000	4.3583e-004	1.1234e+000	1.3285e-003	
41600.000000	4.3411e-004	-7.1869e-002	1.2962e-003	
41700.000000	4.4941e-004	-1.5130e-002	1.2796e-003	
41800.000000	4.3143e-004	-2.2695e-002	1.2436e-003	
41900.000000	4.3660e-004	-2.2695e-002	1.2128e-003	
42000.000000	4.3755e-004	-2.6478e-002	1.1829e-003	
42100.000000	4.2837e-004	-3.4043e-002	1.1615e-003	
42200.000000	4.3564e-004	-1.8913e-002	1.1179e-003	
42300.000000	4.3813e-004	-2.6478e-002	1.0997e-003	
42400.000000	4.2952e-004	-1.8913e-002	1.0634e-003	
42500.000000	4.1785e-004	-3.4043e-002	1.0402e-003	
42600.000000	4.3602e-004	-1.8913e-002	1.0067e-003	
42700.000000	4.1861e-004	-2.2695e-002	9.8932e-004	
42800.000000	4.2129e-004	-1.8913e-002	9.5699e-004	
42900.000000	4.1957e-004	-2.6478e-002	9.3461e-004	
43000.000000	4.2359e-004	-1.5130e-002	9.2236e-004	
43100.000000	4.0847e-004	-2.6478e-002	8.9692e-004	
43200.000000	4.1574e-004	-2.6478e-002	8.7262e-004	
