sys1_resRen_0004.rec ( 6703 Echant/voies ) Période acquisition :100ms
Date :9/14/2023 10:45:56 AM
Temps	y[V]	u[V]	y_avant[V]	
166300.000000	1.0748e-003	4.9941e+001	1.8677e-003	
166400.000000	1.0733e-003	4.9938e+001	1.8867e-003	
166500.000000	1.0848e-003	4.9938e+001	1.8878e-003	
166600.000000	1.0743e-003	4.9949e+001	1.8737e-003	
166700.000000	1.0819e-003	4.9938e+001	1.8737e-003	
166800.000000	1.0944e-003	4.9945e+001	1.8859e-003	
166900.000000	1.0940e-003	4.9945e+001	1.8779e-003	
167000.000000	1.0817e-003	4.9934e+001	1.8658e-003	
167100.000000	1.0838e-003	4.9941e+001	1.8707e-003	
167200.000000	1.0871e-003	4.9930e+001	1.8768e-003	
167300.000000	1.0898e-003	4.9938e+001	1.8840e-003	
167400.000000	1.0794e-003	4.9938e+001	1.8798e-003	
167500.000000	1.0900e-003	4.9941e+001	1.8802e-003	
167600.000000	1.0813e-003	4.9938e+001	1.8836e-003	
167700.000000	1.0900e-003	4.9934e+001	1.8829e-003	
167800.000000	1.0844e-003	4.9938e+001	1.8897e-003	
167900.000000	1.0930e-003	4.9941e+001	1.8909e-003	
168000.000000	1.1055e-003	4.9934e+001	1.8909e-003	
168100.000000	1.0980e-003	4.9941e+001	1.8992e-003	
168200.000000	1.1060e-003	4.9934e+001	1.8901e-003	
168300.000000	1.1079e-003	4.9938e+001	1.8973e-003	
168400.000000	1.1024e-003	4.9949e+001	1.8939e-003	
168500.000000	1.1110e-003	4.9938e+001	1.8878e-003	
168600.000000	1.1087e-003	4.9938e+001	1.8962e-003	
168700.000000	1.1099e-003	4.9934e+001	1.8928e-003	
168800.000000	1.1100e-003	4.9938e+001	1.8893e-003	
168900.000000	1.1099e-003	4.9934e+001	1.8935e-003	
169000.000000	1.1051e-003	4.9953e+001	1.8886e-003	
169100.000000	1.1032e-003	4.9938e+001	1.8829e-003	
169200.000000	1.1047e-003	4.9941e+001	1.8844e-003	
169300.000000	1.1060e-003	4.9945e+001	1.8863e-003	
169400.000000	1.1068e-003	4.9938e+001	1.8863e-003	
169500.000000	1.1112e-003	4.9938e+001	1.8977e-003	
169600.000000	1.1131e-003	4.9941e+001	1.8988e-003	
169700.000000	1.1146e-003	4.9941e+001	1.8909e-003	
169800.000000	1.1032e-003	4.9938e+001	1.8871e-003	
169900.000000	1.1211e-003	4.9938e+001	1.8966e-003	
170000.000000	1.1190e-003	4.9938e+001	1.9026e-003	
170100.000000	1.1158e-003	4.9934e+001	1.8977e-003	
170200.000000	1.1160e-003	4.9945e+001	1.8890e-003	
170300.000000	1.1240e-003	4.9934e+001	1.9011e-003	
170400.000000	1.1188e-003	4.9941e+001	1.9007e-003	
170500.000000	1.1167e-003	4.9941e+001	1.8909e-003	
170600.000000	1.1232e-003	4.9941e+001	1.9023e-003	
170700.000000	1.1217e-003	4.9938e+001	1.9026e-003	
170800.000000	1.1223e-003	4.9938e+001	1.9023e-003	
170900.000000	1.1273e-003	4.9938e+001	1.9095e-003	
171000.000000	1.1177e-003	4.9945e+001	1.9053e-003	
171100.000000	1.1296e-003	4.9938e+001	1.9137e-003	
171200.000000	1.1299e-003	4.9945e+001	1.9080e-003	
171300.000000	1.1255e-003	4.9938e+001	1.9213e-003	
171400.000000	1.1198e-003	4.9930e+001	1.9129e-003	
171500.000000	1.1236e-003	4.9953e+001	1.9091e-003	
171600.000000	1.1328e-003	4.9941e+001	1.9179e-003	
171700.000000	1.1288e-003	4.9941e+001	1.9205e-003	
171800.000000	1.1234e-003	4.9938e+001	1.9182e-003	
171900.000000	1.1370e-003	4.9938e+001	1.9258e-003	
172000.000000	1.1192e-003	4.9945e+001	1.9190e-003	
172100.000000	1.1282e-003	4.9938e+001	1.9323e-003	
172200.000000	1.1254e-003	4.9938e+001	1.9236e-003	
172300.000000	1.1143e-003	4.9941e+001	1.9255e-003	
172400.000000	1.1252e-003	4.9926e+001	1.9346e-003	
172500.000000	1.1169e-003	4.9930e+001	1.9152e-003	
172600.000000	1.1257e-003	4.9938e+001	1.9213e-003	
172700.000000	1.1328e-003	4.9938e+001	1.9304e-003	
172800.000000	1.1246e-003	4.9945e+001	1.9156e-003	
172900.000000	1.1326e-003	4.9934e+001	1.9163e-003	
173000.000000	1.1481e-003	4.9934e+001	1.9304e-003	
173100.000000	1.1407e-003	4.9945e+001	1.9338e-003	
173200.000000	1.1351e-003	4.9945e+001	1.9274e-003	
173300.000000	1.1326e-003	4.9945e+001	1.9255e-003	
173400.000000	1.1382e-003	4.9934e+001	1.9353e-003	
173500.000000	1.1338e-003	4.9934e+001	1.9430e-003	
173600.000000	1.1345e-003	4.9941e+001	1.9471e-003	
173700.000000	1.1319e-003	4.9934e+001	1.9346e-003	
173800.000000	1.1409e-003	4.9941e+001	1.9243e-003	
173900.000000	1.1357e-003	4.9945e+001	1.9304e-003	
174000.000000	1.1441e-003	4.9938e+001	1.9304e-003	
174100.000000	1.1453e-003	4.9934e+001	1.9289e-003	
174200.000000	1.1506e-003	4.9941e+001	1.9376e-003	
174300.000000	1.1560e-003	4.9941e+001	1.9456e-003	
174400.000000	1.1384e-003	4.9930e+001	1.9479e-003	
174500.000000	1.1418e-003	4.9938e+001	1.9498e-003	
174600.000000	1.1431e-003	4.9930e+001	1.9403e-003	
174700.000000	1.1514e-003	4.9938e+001	1.9449e-003	
174800.000000	1.1519e-003	4.9934e+001	1.9422e-003	
174900.000000	1.1565e-003	4.9934e+001	1.9403e-003	
175000.000000	1.1441e-003	4.9938e+001	1.9433e-003	
175100.000000	1.1491e-003	4.9934e+001	1.9471e-003	
175200.000000	1.1481e-003	4.9938e+001	1.9395e-003	
175300.000000	1.1451e-003	4.9938e+001	1.9414e-003	
175400.000000	1.1527e-003	4.9945e+001	1.9414e-003	
175500.000000	1.1562e-003	4.9941e+001	1.9490e-003	
175600.000000	1.1606e-003	4.9945e+001	1.9517e-003	
175700.000000	1.1588e-003	4.9945e+001	1.9643e-003	
175800.000000	1.1518e-003	4.9945e+001	1.9449e-003	
175900.000000	1.1525e-003	4.9941e+001	1.9426e-003	
176000.000000	1.1644e-003	4.9926e+001	1.9464e-003	
176100.000000	1.1688e-003	4.9930e+001	1.9646e-003	
176200.000000	1.1531e-003	4.9938e+001	1.9616e-003	
176300.000000	1.1458e-003	4.9938e+001	1.9566e-003	
176400.000000	1.1562e-003	4.9941e+001	1.9532e-003	
176500.000000	1.1709e-003	4.9949e+001	1.9536e-003	
176600.000000	1.1617e-003	4.9941e+001	1.9536e-003	
176700.000000	1.1606e-003	4.9945e+001	1.9616e-003	
176800.000000	1.1653e-003	4.9941e+001	1.9639e-003	
176900.000000	1.1665e-003	4.9938e+001	1.9483e-003	
177000.000000	1.1749e-003	4.9941e+001	1.9741e-003	
177100.000000	1.1575e-003	4.9938e+001	1.9707e-003	
177200.000000	1.1586e-003	4.9934e+001	1.9563e-003	
177300.000000	1.1812e-003	4.9934e+001	1.9703e-003	
177400.000000	1.1607e-003	4.9949e+001	1.9665e-003	
177500.000000	1.1661e-003	4.9941e+001	1.9745e-003	
177600.000000	1.1709e-003	4.9941e+001	1.9570e-003	
177700.000000	1.1709e-003	4.9934e+001	1.9795e-003	
177800.000000	1.1611e-003	4.9941e+001	1.9738e-003	
177900.000000	1.1751e-003	4.9945e+001	1.9669e-003	
178000.000000	1.1680e-003	4.9945e+001	1.9703e-003	
178100.000000	1.1690e-003	4.9934e+001	1.9817e-003	
178200.000000	1.1678e-003	4.9938e+001	1.9700e-003	
178300.000000	1.1717e-003	4.9938e+001	1.9700e-003	
178400.000000	1.1718e-003	4.9945e+001	1.9855e-003	
178500.000000	1.1717e-003	4.9934e+001	1.9677e-003	
178600.000000	1.1816e-003	4.9938e+001	1.9814e-003	
178700.000000	1.1768e-003	4.9934e+001	1.9852e-003	
178800.000000	1.1741e-003	4.9934e+001	1.9681e-003	
178900.000000	1.1799e-003	4.9941e+001	1.9787e-003	
179000.000000	1.1778e-003	4.9945e+001	1.9886e-003	
179100.000000	1.1784e-003	4.9938e+001	1.9700e-003	
179200.000000	1.1762e-003	4.9934e+001	1.9863e-003	
179300.000000	1.1862e-003	4.9934e+001	1.9916e-003	
179400.000000	1.1912e-003	4.9945e+001	1.9825e-003	
179500.000000	1.1799e-003	4.9938e+001	1.9920e-003	
179600.000000	1.1828e-003	4.9941e+001	1.9852e-003	
179700.000000	1.1971e-003	4.9941e+001	1.9890e-003	
179800.000000	1.1833e-003	4.9938e+001	2.0015e-003	
179900.000000	1.1921e-003	4.9930e+001	1.9848e-003	
180000.000000	1.1946e-003	4.9934e+001	1.9939e-003	
180100.000000	1.1870e-003	4.9949e+001	1.9825e-003	
180200.000000	1.1860e-003	4.9945e+001	1.9783e-003	
180300.000000	1.1893e-003	4.9938e+001	1.9878e-003	
180400.000000	1.1910e-003	4.9938e+001	1.9833e-003	
180500.000000	1.1969e-003	4.9930e+001	1.9840e-003	
180600.000000	1.1902e-003	4.9945e+001	1.9970e-003	
180700.000000	1.1994e-003	4.9945e+001	1.9875e-003	
180800.000000	1.2004e-003	4.9934e+001	1.9928e-003	
180900.000000	1.1963e-003	4.9941e+001	1.9970e-003	
181000.000000	1.2040e-003	4.9941e+001	1.9821e-003	
181100.000000	1.1969e-003	4.9945e+001	1.9992e-003	
181200.000000	1.1935e-003	4.9941e+001	1.9905e-003	
181300.000000	1.1992e-003	4.9941e+001	1.9939e-003	
181400.000000	1.1900e-003	4.9930e+001	2.0008e-003	
181500.000000	1.1931e-003	4.9938e+001	1.9890e-003	
181600.000000	1.1971e-003	4.9934e+001	2.0038e-003	
181700.000000	1.1965e-003	4.9945e+001	2.0061e-003	
181800.000000	1.2160e-003	4.9934e+001	2.0118e-003	
181900.000000	1.1996e-003	4.9934e+001	2.0160e-003	
182000.000000	1.2084e-003	4.9938e+001	2.0011e-003	
182100.000000	1.2023e-003	4.9949e+001	2.0072e-003	
182200.000000	1.2111e-003	4.9941e+001	2.0027e-003	
182300.000000	1.2162e-003	4.9930e+001	2.0125e-003	
182400.000000	1.2069e-003	4.9930e+001	2.0015e-003	
182500.000000	1.2088e-003	4.9941e+001	2.0046e-003	
182600.000000	1.2034e-003	4.9926e+001	2.0213e-003	
182700.000000	1.2193e-003	4.9945e+001	2.0118e-003	
182800.000000	1.2000e-003	4.9930e+001	2.0190e-003	
182900.000000	1.2095e-003	4.9938e+001	1.9989e-003	
183000.000000	1.2206e-003	4.9945e+001	2.0251e-003	
183100.000000	1.2116e-003	4.9938e+001	2.0106e-003	
183200.000000	1.2199e-003	4.9945e+001	2.0099e-003	
183300.000000	1.2136e-003	4.9938e+001	2.0224e-003	
183400.000000	1.2151e-003	4.9938e+001	2.0080e-003	
183500.000000	1.2143e-003	4.9941e+001	2.0281e-003	
183600.000000	1.2218e-003	4.9949e+001	2.0129e-003	
183700.000000	1.2118e-003	4.9941e+001	2.0281e-003	
183800.000000	1.2218e-003	4.9938e+001	2.0171e-003	
183900.000000	1.2212e-003	4.9934e+001	2.0270e-003	
184000.000000	1.2199e-003	4.9934e+001	2.0205e-003	
184100.000000	1.2197e-003	4.9949e+001	2.0247e-003	
184200.000000	1.2189e-003	4.9930e+001	2.0171e-003	
184300.000000	1.2227e-003	4.9945e+001	2.0274e-003	
184400.000000	1.2214e-003	4.9941e+001	2.0316e-003	
184500.000000	1.2361e-003	4.9934e+001	2.0346e-003	
184600.000000	1.2153e-003	4.9945e+001	2.0270e-003	
184700.000000	1.2380e-003	4.9938e+001	2.0281e-003	
184800.000000	1.2216e-003	4.9934e+001	2.0308e-003	
184900.000000	1.2292e-003	4.9934e+001	2.0240e-003	
185000.000000	1.2277e-003	4.9949e+001	2.0434e-003	
185100.000000	1.2252e-003	4.9945e+001	2.0240e-003	
185200.000000	1.2202e-003	4.9938e+001	2.0369e-003	
185300.000000	1.2390e-003	4.9949e+001	2.0350e-003	
185400.000000	1.2350e-003	4.9938e+001	2.0384e-003	
185500.000000	1.2327e-003	4.9934e+001	2.0236e-003	
185600.000000	1.2367e-003	4.9938e+001	2.0407e-003	
185700.000000	1.2344e-003	4.9938e+001	2.0373e-003	
185800.000000	1.2300e-003	4.9938e+001	2.0426e-003	
185900.000000	1.2321e-003	4.9941e+001	2.0289e-003	
186000.000000	1.2461e-003	4.9941e+001	2.0426e-003	
186100.000000	1.2486e-003	4.9938e+001	2.0361e-003	
186200.000000	1.2442e-003	4.9938e+001	2.0460e-003	
186300.000000	1.2333e-003	4.9934e+001	2.0399e-003	
186400.000000	1.2363e-003	4.9938e+001	2.0449e-003	
186500.000000	1.2298e-003	4.9934e+001	2.0308e-003	
186600.000000	1.2442e-003	4.9938e+001	2.0502e-003	
186700.000000	1.2401e-003	4.9938e+001	2.0373e-003	
186800.000000	1.2511e-003	4.9938e+001	2.0472e-003	
186900.000000	1.2424e-003	4.9934e+001	2.0464e-003	
187000.000000	1.2457e-003	4.9930e+001	2.0551e-003	
187100.000000	1.2491e-003	4.9941e+001	2.0551e-003	
187200.000000	1.2602e-003	4.9934e+001	2.0612e-003	
187300.000000	1.2530e-003	4.9934e+001	2.0510e-003	
187400.000000	1.2566e-003	4.9934e+001	2.0593e-003	
187500.000000	1.2522e-003	4.9941e+001	2.0475e-003	
187600.000000	1.2486e-003	4.9934e+001	2.0627e-003	
187700.000000	1.2478e-003	4.9934e+001	2.0498e-003	
187800.000000	1.2514e-003	4.9941e+001	2.0578e-003	
187900.000000	1.2560e-003	4.9938e+001	2.0483e-003	
188000.000000	1.2432e-003	4.9934e+001	2.0582e-003	
188100.000000	1.2518e-003	4.9938e+001	2.0536e-003	
188200.000000	1.2522e-003	4.9934e+001	2.0620e-003	
188300.000000	1.2664e-003	4.9941e+001	2.0597e-003	
188400.000000	1.2545e-003	4.9941e+001	2.0631e-003	
188500.000000	1.2589e-003	4.9938e+001	2.0529e-003	
188600.000000	1.2505e-003	4.9938e+001	2.0627e-003	
188700.000000	1.2654e-003	4.9938e+001	2.0666e-003	
188800.000000	1.2600e-003	4.9938e+001	2.0650e-003	
188900.000000	1.2610e-003	4.9934e+001	2.0620e-003	
189000.000000	1.2507e-003	4.9938e+001	2.0532e-003	
189100.000000	1.2610e-003	4.9938e+001	2.0738e-003	
189200.000000	1.2748e-003	4.9934e+001	2.0685e-003	
189300.000000	1.2625e-003	4.9930e+001	2.0707e-003	
189400.000000	1.2734e-003	4.9934e+001	2.0635e-003	
189500.000000	1.2602e-003	4.9938e+001	2.0825e-003	
189600.000000	1.2671e-003	4.9934e+001	2.0635e-003	
189700.000000	1.2658e-003	4.9945e+001	2.0780e-003	
189800.000000	1.2717e-003	4.9945e+001	2.0669e-003	
189900.000000	1.2589e-003	4.9938e+001	2.0666e-003	
190000.000000	1.2698e-003	4.9938e+001	2.0867e-003	
190100.000000	1.2717e-003	4.9938e+001	2.0643e-003	
190200.000000	1.2754e-003	4.9945e+001	2.0810e-003	
190300.000000	1.2688e-003	4.9938e+001	2.0673e-003	
190400.000000	1.2717e-003	4.9941e+001	2.0840e-003	
190500.000000	1.2732e-003	4.9938e+001	2.0810e-003	
190600.000000	1.2778e-003	4.9941e+001	2.0749e-003	
190700.000000	1.2660e-003	4.9945e+001	2.0764e-003	
190800.000000	1.2792e-003	4.9934e+001	2.0783e-003	
190900.000000	1.2692e-003	4.9934e+001	2.0852e-003	
191000.000000	1.2853e-003	4.9941e+001	2.0749e-003	
191100.000000	1.2763e-003	4.9945e+001	2.0844e-003	
191200.000000	1.2765e-003	4.9938e+001	2.0799e-003	
191300.000000	1.2809e-003	4.9934e+001	2.0871e-003	
191400.000000	1.2843e-003	4.9941e+001	2.0878e-003	
191500.000000	1.2824e-003	4.9938e+001	2.0761e-003	
191600.000000	1.2834e-003	4.9941e+001	2.0970e-003	
191700.000000	1.2863e-003	4.9930e+001	2.0829e-003	
191800.000000	1.2702e-003	4.9938e+001	2.0890e-003	
191900.000000	1.2962e-003	4.9934e+001	2.0859e-003	
192000.000000	1.2849e-003	4.9941e+001	2.0970e-003	
192100.000000	1.2868e-003	4.9938e+001	2.0852e-003	
192200.000000	1.2784e-003	4.9945e+001	2.0962e-003	
192300.000000	1.2983e-003	4.9938e+001	2.1008e-003	
192400.000000	1.2895e-003	4.9938e+001	2.0951e-003	
192500.000000	1.2956e-003	4.9941e+001	2.0936e-003	
192600.000000	1.2828e-003	4.9945e+001	2.0859e-003	
192700.000000	1.2868e-003	4.9934e+001	2.1015e-003	
192800.000000	1.2922e-003	4.9949e+001	2.0901e-003	
192900.000000	1.3010e-003	4.9938e+001	2.1099e-003	
193000.000000	1.3031e-003	4.9938e+001	2.0951e-003	
193100.000000	1.2960e-003	4.9938e+001	2.1088e-003	
193200.000000	1.2979e-003	4.9941e+001	2.1000e-003	
193300.000000	1.2916e-003	4.9934e+001	2.1103e-003	
193400.000000	1.3033e-003	4.9941e+001	2.0939e-003	
193500.000000	1.2908e-003	4.9938e+001	2.1019e-003	
193600.000000	1.2996e-003	4.9941e+001	2.0985e-003	
193700.000000	1.2893e-003	4.9934e+001	2.1061e-003	
193800.000000	1.3060e-003	4.9945e+001	2.1061e-003	
193900.000000	1.2981e-003	4.9934e+001	2.1012e-003	
194000.000000	1.3042e-003	4.9938e+001	2.1133e-003	
194100.000000	1.3023e-003	4.9949e+001	2.1046e-003	
194200.000000	1.2996e-003	4.9941e+001	2.1194e-003	
194300.000000	1.3134e-003	4.9934e+001	2.1061e-003	
194400.000000	1.3056e-003	4.9938e+001	2.1171e-003	
194500.000000	1.3146e-003	4.9938e+001	2.1187e-003	
194600.000000	1.3029e-003	4.9934e+001	2.1088e-003	
194700.000000	1.3084e-003	4.9938e+001	2.1187e-003	
194800.000000	1.3121e-003	4.9934e+001	2.1019e-003	
194900.000000	1.3052e-003	4.9941e+001	2.1232e-003	
195000.000000	1.3194e-003	4.9934e+001	2.1259e-003	
195100.000000	1.3150e-003	4.9934e+001	2.1183e-003	
195200.000000	1.3058e-003	4.9938e+001	2.1225e-003	
195300.000000	1.3073e-003	4.9941e+001	2.1099e-003	
195400.000000	1.3113e-003	4.9945e+001	2.1278e-003	
195500.000000	1.3228e-003	4.9930e+001	2.1225e-003	
195600.000000	1.3117e-003	4.9934e+001	2.1141e-003	
195700.000000	1.3071e-003	4.9941e+001	2.1266e-003	
195800.000000	1.3262e-003	4.9941e+001	2.1240e-003	
195900.000000	1.3086e-003	4.9941e+001	2.1171e-003	
196000.000000	1.3086e-003	4.9938e+001	2.1285e-003	
196100.000000	1.3299e-003	4.9941e+001	2.1244e-003	
196200.000000	1.3107e-003	4.9934e+001	2.1160e-003	
196300.000000	1.3192e-003	4.9934e+001	2.1320e-003	
196400.000000	1.3305e-003	4.9938e+001	2.1228e-003	
196500.000000	1.3119e-003	4.9938e+001	2.1194e-003	
196600.000000	1.3236e-003	4.9934e+001	2.1438e-003	
196700.000000	1.3222e-003	4.9945e+001	2.1194e-003	
196800.000000	1.3234e-003	4.9941e+001	2.1308e-003	
196900.000000	1.3159e-003	4.9945e+001	2.1358e-003	
197000.000000	1.3337e-003	4.9938e+001	2.1301e-003	
197100.000000	1.3195e-003	4.9945e+001	2.1259e-003	
197200.000000	1.3259e-003	4.9934e+001	2.1476e-003	
197300.000000	1.3301e-003	4.9938e+001	2.1259e-003	
197400.000000	1.3306e-003	4.9934e+001	2.1358e-003	
197500.000000	1.3171e-003	4.9938e+001	2.1407e-003	
197600.000000	1.3337e-003	4.9934e+001	2.1388e-003	
197700.000000	1.3335e-003	4.9945e+001	2.1384e-003	
197800.000000	1.3259e-003	4.9934e+001	2.1335e-003	
197900.000000	1.3341e-003	4.9938e+001	2.1540e-003	
198000.000000	1.3364e-003	4.9938e+001	2.1403e-003	
198100.000000	1.3370e-003	4.9941e+001	2.1335e-003	
198200.000000	1.3337e-003	4.9938e+001	2.1544e-003	
198300.000000	1.3335e-003	4.9945e+001	2.1468e-003	
198400.000000	1.3412e-003	4.9934e+001	2.1388e-003	
198500.000000	1.3408e-003	4.9938e+001	2.1514e-003	
198600.000000	1.3417e-003	4.9934e+001	2.1536e-003	
198700.000000	1.3354e-003	4.9938e+001	2.1464e-003	
198800.000000	1.3433e-003	4.9949e+001	2.1411e-003	
198900.000000	1.3389e-003	4.9934e+001	2.1472e-003	
199000.000000	1.3366e-003	4.9941e+001	2.1586e-003	
199100.000000	1.3503e-003	4.9934e+001	2.1457e-003	
199200.000000	1.3398e-003	4.9941e+001	2.1403e-003	
199300.000000	1.3371e-003	4.9938e+001	2.1453e-003	
199400.000000	1.3412e-003	4.9941e+001	2.1540e-003	
199500.000000	1.3523e-003	4.9934e+001	2.1639e-003	
199600.000000	1.3549e-003	4.9953e+001	2.1563e-003	
199700.000000	1.3437e-003	4.9938e+001	2.1624e-003	
199800.000000	1.3515e-003	4.9934e+001	2.1658e-003	
199900.000000	1.3490e-003	4.9938e+001	2.1609e-003	
200000.000000	1.3511e-003	4.9938e+001	2.1533e-003	
200100.000000	1.3433e-003	4.9934e+001	2.1517e-003	
200200.000000	1.3425e-003	4.9941e+001	2.1563e-003	
200300.000000	1.3440e-003	4.9934e+001	2.1590e-003	
200400.000000	1.3559e-003	4.9941e+001	2.1597e-003	
200500.000000	1.3557e-003	4.9941e+001	2.1544e-003	
200600.000000	1.3473e-003	4.9945e+001	2.1609e-003	
200700.000000	1.3475e-003	4.9941e+001	2.1643e-003	
200800.000000	1.3513e-003	4.9938e+001	2.1734e-003	
200900.000000	1.3622e-003	4.9938e+001	2.1643e-003	
201000.000000	1.3601e-003	4.9934e+001	2.1670e-003	
201100.000000	1.3645e-003	4.9938e+001	2.1692e-003	
201200.000000	1.3555e-003	4.9938e+001	2.1780e-003	
201300.000000	1.3536e-003	4.9941e+001	2.1749e-003	
201400.000000	1.3538e-003	4.9941e+001	2.1658e-003	
201500.000000	1.3634e-003	4.9941e+001	2.1631e-003	
201600.000000	1.3704e-003	4.9941e+001	2.1696e-003	
201700.000000	1.3739e-003	4.9934e+001	2.1734e-003	
201800.000000	1.3561e-003	4.9934e+001	2.1738e-003	
201900.000000	1.3547e-003	4.9934e+001	2.1746e-003	
202000.000000	1.3567e-003	4.9945e+001	2.1768e-003	
202100.000000	1.3743e-003	4.9941e+001	2.1822e-003	
202200.000000	1.3722e-003	4.9934e+001	2.1738e-003	
202300.000000	1.3695e-003	4.9930e+001	2.1624e-003	
202400.000000	1.3657e-003	4.9930e+001	2.1844e-003	
202500.000000	1.3641e-003	4.9941e+001	2.1844e-003	
202600.000000	1.3593e-003	4.9930e+001	2.1848e-003	
202700.000000	1.3790e-003	4.9930e+001	2.1867e-003	
202800.000000	1.3762e-003	4.9938e+001	2.1894e-003	
202900.000000	1.3725e-003	4.9941e+001	2.1692e-003	
203000.000000	1.3745e-003	4.9941e+001	2.1848e-003	
203100.000000	1.3634e-003	4.9934e+001	2.1757e-003	
203200.000000	1.3706e-003	4.9941e+001	2.1898e-003	
203300.000000	1.3725e-003	4.9941e+001	2.1936e-003	
203400.000000	1.3735e-003	4.9945e+001	2.1898e-003	
203500.000000	1.3846e-003	4.9941e+001	2.1921e-003	
203600.000000	1.3789e-003	4.9938e+001	2.1784e-003	
203700.000000	1.3854e-003	4.9930e+001	2.1913e-003	
203800.000000	1.3787e-003	4.9945e+001	2.1780e-003	
203900.000000	1.3825e-003	4.9941e+001	2.1917e-003	
204000.000000	1.3725e-003	4.9945e+001	2.1898e-003	
204100.000000	1.3787e-003	4.9938e+001	2.1997e-003	
204200.000000	1.3838e-003	4.9945e+001	2.2038e-003	
204300.000000	1.3831e-003	4.9934e+001	2.1985e-003	
204400.000000	1.3884e-003	4.9938e+001	2.1989e-003	
204500.000000	1.3863e-003	4.9934e+001	2.1818e-003	
204600.000000	1.3875e-003	4.9934e+001	2.1947e-003	
204700.000000	1.3966e-003	4.9934e+001	2.1974e-003	
204800.000000	1.3792e-003	4.9941e+001	2.1894e-003	
204900.000000	1.3833e-003	4.9934e+001	2.1997e-003	
205000.000000	1.3800e-003	4.9938e+001	2.2069e-003	
205100.000000	1.3783e-003	4.9934e+001	2.2035e-003	
205200.000000	1.3936e-003	4.9934e+001	2.2080e-003	
205300.000000	1.3974e-003	4.9938e+001	2.2145e-003	
205400.000000	1.3966e-003	4.9938e+001	2.2042e-003	
205500.000000	1.3955e-003	4.9949e+001	2.2035e-003	
205600.000000	1.4016e-003	4.9941e+001	2.2004e-003	
205700.000000	1.4035e-003	4.9949e+001	2.2046e-003	
205800.000000	1.3997e-003	4.9930e+001	2.2023e-003	
205900.000000	1.3961e-003	4.9938e+001	2.1985e-003	
206000.000000	1.3949e-003	4.9930e+001	2.1981e-003	
206100.000000	1.3877e-003	4.9945e+001	2.2050e-003	
206200.000000	1.3984e-003	4.9938e+001	2.2107e-003	
206300.000000	1.3968e-003	4.9938e+001	2.2198e-003	
206400.000000	1.3997e-003	4.9934e+001	2.2149e-003	
206500.000000	1.3982e-003	4.9930e+001	2.2213e-003	
206600.000000	1.4022e-003	4.9934e+001	2.2202e-003	
206700.000000	1.4009e-003	4.9945e+001	2.2187e-003	
206800.000000	1.3921e-003	4.9941e+001	2.2206e-003	
206900.000000	1.4018e-003	4.9938e+001	2.2160e-003	
207000.000000	1.4047e-003	4.9941e+001	2.2213e-003	
207100.000000	1.4030e-003	4.9945e+001	2.2153e-003	
207200.000000	1.4118e-003	4.9945e+001	2.2114e-003	
207300.000000	1.4066e-003	4.9949e+001	2.2156e-003	
207400.000000	1.4108e-003	4.9938e+001	2.2054e-003	
207500.000000	1.4125e-003	4.9941e+001	2.2092e-003	
207600.000000	1.4120e-003	4.9930e+001	2.2153e-003	
207700.000000	1.4142e-003	4.9941e+001	2.2183e-003	
207800.000000	1.4198e-003	4.9949e+001	2.2232e-003	
207900.000000	1.4123e-003	4.9934e+001	2.2191e-003	
208000.000000	1.4179e-003	4.9938e+001	2.2255e-003	
208100.000000	1.4089e-003	4.9941e+001	2.2244e-003	
208200.000000	1.4056e-003	4.9938e+001	2.2172e-003	
208300.000000	1.4114e-003	4.9938e+001	2.2232e-003	
208400.000000	1.4181e-003	4.9930e+001	2.2335e-003	
208500.000000	1.4112e-003	4.9941e+001	2.2335e-003	
208600.000000	1.4127e-003	4.9938e+001	2.2301e-003	
208700.000000	1.4098e-003	4.9949e+001	2.2293e-003	
208800.000000	1.4114e-003	4.9941e+001	2.2251e-003	
208900.000000	1.4192e-003	4.9938e+001	2.2354e-003	
209000.000000	1.4204e-003	4.9934e+001	2.2365e-003	
209100.000000	1.4112e-003	4.9945e+001	2.2267e-003	
209200.000000	1.4229e-003	4.9938e+001	2.2358e-003	
209300.000000	1.4250e-003	4.9941e+001	2.2419e-003	
209400.000000	1.4152e-003	4.9941e+001	2.2221e-003	
209500.000000	1.4280e-003	4.9945e+001	2.2365e-003	
209600.000000	1.4332e-003	4.9930e+001	2.2426e-003	
209700.000000	1.4217e-003	4.9934e+001	2.2274e-003	
209800.000000	1.4345e-003	4.9941e+001	2.2369e-003	
209900.000000	1.4324e-003	4.9934e+001	2.2331e-003	
210000.000000	1.4351e-003	4.9930e+001	2.2316e-003	
210100.000000	1.4428e-003	4.9938e+001	2.2449e-003	
210200.000000	1.4317e-003	4.9941e+001	2.2327e-003	
210300.000000	1.4403e-003	4.9934e+001	2.2529e-003	
210400.000000	1.4286e-003	4.9941e+001	2.2396e-003	
210500.000000	1.4368e-003	4.9938e+001	2.2487e-003	
210600.000000	1.4299e-003	4.9938e+001	2.2449e-003	
210700.000000	1.4328e-003	4.9945e+001	2.2563e-003	
210800.000000	1.4231e-003	4.9934e+001	2.2506e-003	
210900.000000	1.4315e-003	4.9941e+001	2.2597e-003	
211000.000000	1.4234e-003	4.9934e+001	2.2483e-003	
211100.000000	1.4297e-003	4.9938e+001	2.2521e-003	
