sys1_isoFlu_0003.rec ( 5992 Echant/voies ) Période acquisition :100ms
Date :06/07/2023 16:37:46
Temps	y[V]	u[V]	phi[V]	
144600,000000	9,4819e-004	5,9931e+001	2,6968e-002	
144700,000000	9,6235e-004	5,9935e+001	2,7002e-002	
144800,000000	9,4704e-004	5,9935e+001	2,7014e-002	
144900,000000	8,9768e-004	5,9943e+001	2,7014e-002	
145000,000000	8,8984e-004	5,9935e+001	2,7036e-002	
145100,000000	9,1892e-004	5,9931e+001	2,7021e-002	
145200,000000	9,4551e-004	5,9946e+001	2,7010e-002	
145300,000000	9,6024e-004	5,9931e+001	2,7002e-002	
145400,000000	9,5221e-004	5,9943e+001	2,7052e-002	
145500,000000	9,0859e-004	5,9939e+001	2,7052e-002	
145600,000000	8,9768e-004	5,9931e+001	2,7055e-002	
145700,000000	9,2925e-004	5,9935e+001	2,7059e-002	
145800,000000	9,7306e-004	5,9935e+001	2,7055e-002	
145900,000000	9,7057e-004	5,9946e+001	2,7036e-002	
146000,000000	9,6063e-004	5,9931e+001	2,7059e-002	
146100,000000	9,2619e-004	5,9950e+001	2,7086e-002	
146200,000000	9,0667e-004	5,9943e+001	2,7071e-002	
146300,000000	9,3155e-004	5,9931e+001	2,7097e-002	
146400,000000	9,8607e-004	5,9943e+001	2,7082e-002	
146500,000000	9,6828e-004	5,9939e+001	2,7074e-002	
146600,000000	9,2619e-004	5,9943e+001	2,7105e-002	
146700,000000	9,1815e-004	5,9939e+001	2,7146e-002	
146800,000000	9,3250e-004	5,9927e+001	2,7101e-002	
146900,000000	9,7746e-004	5,9935e+001	2,7097e-002	
147000,000000	9,8263e-004	5,9935e+001	2,7097e-002	
147100,000000	9,3709e-004	5,9935e+001	2,7124e-002	
147200,000000	9,1547e-004	5,9939e+001	2,7135e-002	
147300,000000	9,6503e-004	5,9927e+001	2,7124e-002	
147400,000000	9,9640e-004	5,9950e+001	2,7112e-002	
147500,000000	9,6484e-004	5,9935e+001	2,7131e-002	
147600,000000	9,3996e-004	5,9939e+001	2,7165e-002	
147700,000000	9,4226e-004	5,9943e+001	2,7143e-002	
147800,000000	9,8875e-004	5,9935e+001	2,7128e-002	
147900,000000	9,8856e-004	5,9939e+001	2,7162e-002	
148000,000000	9,4762e-004	5,9931e+001	2,7184e-002	
148100,000000	9,4283e-004	5,9939e+001	2,7173e-002	
148200,000000	9,8569e-004	5,9935e+001	2,7158e-002	
148300,000000	1,0004e-003	5,9935e+001	2,7181e-002	
148400,000000	9,3403e-004	5,9943e+001	2,7184e-002	
148500,000000	9,3518e-004	5,9939e+001	2,7211e-002	
148600,000000	1,0037e-003	5,9943e+001	2,7181e-002	
148700,000000	9,8837e-004	5,9935e+001	2,7184e-002	
148800,000000	9,3920e-004	5,9939e+001	2,7222e-002	
148900,000000	9,4857e-004	5,9935e+001	2,7219e-002	
149000,000000	1,0094e-003	5,9939e+001	2,7188e-002	
149100,000000	9,9162e-004	5,9935e+001	2,7203e-002	
149200,000000	9,4723e-004	5,9943e+001	2,7238e-002	
149300,000000	9,7268e-004	5,9935e+001	2,7226e-002	
149400,000000	1,0085e-003	5,9946e+001	2,7211e-002	
149500,000000	9,9966e-004	5,9927e+001	2,7257e-002	
149600,000000	9,5910e-004	5,9939e+001	2,7249e-002	
149700,000000	9,6369e-004	5,9943e+001	2,7241e-002	
149800,000000	1,0274e-003	5,9939e+001	2,7226e-002	
149900,000000	1,0077e-003	5,9939e+001	2,7264e-002	
150000,000000	9,5049e-004	5,9943e+001	2,7275e-002	
150100,000000	9,7325e-004	5,9935e+001	2,7283e-002	
150200,000000	1,0280e-003	5,9935e+001	2,7264e-002	
150300,000000	9,9449e-004	5,9939e+001	2,7272e-002	
150400,000000	9,5144e-004	5,9946e+001	2,7321e-002	
150500,000000	1,0021e-003	5,9935e+001	2,7283e-002	
150600,000000	1,0259e-003	5,9935e+001	2,7268e-002	
150700,000000	9,7708e-004	5,9935e+001	2,7317e-002	
150800,000000	9,7000e-004	5,9943e+001	2,7329e-002	
150900,000000	1,0094e-003	5,9931e+001	2,7302e-002	
151000,000000	1,0142e-003	5,9939e+001	2,7306e-002	
151100,000000	9,7880e-004	5,9927e+001	2,7332e-002	
151200,000000	9,7230e-004	5,9943e+001	2,7325e-002	
151300,000000	1,0222e-003	5,9935e+001	2,7321e-002	
151400,000000	1,0276e-003	5,9931e+001	2,7313e-002	
151500,000000	9,7918e-004	5,9931e+001	2,7348e-002	
151600,000000	9,6981e-004	5,9943e+001	2,7336e-002	
151700,000000	1,0293e-003	5,9931e+001	2,7336e-002	
151800,000000	1,0400e-003	5,9935e+001	2,7336e-002	
151900,000000	9,7057e-004	5,9939e+001	2,7363e-002	
152000,000000	9,8665e-004	5,9935e+001	2,7374e-002	
152100,000000	1,0368e-003	5,9943e+001	2,7359e-002	
152200,000000	1,0314e-003	5,9935e+001	2,7363e-002	
152300,000000	9,9755e-004	5,9939e+001	2,7386e-002	
152400,000000	9,8760e-004	5,9931e+001	2,7401e-002	
152500,000000	1,0324e-003	5,9943e+001	2,7359e-002	
152600,000000	1,0528e-003	5,9931e+001	2,7378e-002	
152700,000000	1,0109e-003	5,9946e+001	2,7408e-002	
152800,000000	9,8263e-004	5,9943e+001	2,7412e-002	
152900,000000	1,0092e-003	5,9935e+001	2,7393e-002	
153000,000000	1,0668e-003	5,9935e+001	2,7393e-002	
153100,000000	1,0389e-003	5,9931e+001	2,7404e-002	
153200,000000	9,9985e-004	5,9943e+001	2,7446e-002	
153300,000000	1,0035e-003	5,9931e+001	2,7439e-002	
153400,000000	1,0372e-003	5,9939e+001	2,7416e-002	
153500,000000	1,0699e-003	5,9943e+001	2,7416e-002	
153600,000000	1,0389e-003	5,9939e+001	2,7442e-002	
153700,000000	9,9296e-004	5,9935e+001	2,7450e-002	
153800,000000	9,9966e-004	5,9935e+001	2,7461e-002	
153900,000000	1,0425e-003	5,9943e+001	2,7442e-002	
154000,000000	1,0586e-003	5,9943e+001	2,7439e-002	
154100,000000	1,0578e-003	5,9935e+001	2,7461e-002	
154200,000000	1,0130e-003	5,9924e+001	2,7477e-002	
154300,000000	9,8894e-004	5,9935e+001	2,7488e-002	
154400,000000	1,0266e-003	5,9935e+001	2,7499e-002	
154500,000000	1,0624e-003	5,9939e+001	2,7458e-002	
154600,000000	1,0590e-003	5,9927e+001	2,7477e-002	
154700,000000	1,0414e-003	5,9931e+001	2,7499e-002	
154800,000000	1,0050e-003	5,9935e+001	2,7511e-002	
154900,000000	1,0039e-003	5,9931e+001	2,7533e-002	
155000,000000	1,0523e-003	5,9935e+001	2,7507e-002	
155100,000000	1,0683e-003	5,9939e+001	2,7496e-002	
155200,000000	1,0842e-003	5,9939e+001	2,7507e-002	
155300,000000	1,0548e-003	5,9939e+001	2,7537e-002	
155400,000000	1,0176e-003	5,9939e+001	2,7545e-002	
155500,000000	1,0155e-003	5,9931e+001	2,7552e-002	
155600,000000	1,0289e-003	5,9939e+001	2,7552e-002	
155700,000000	1,0532e-003	5,9931e+001	2,7545e-002	
155800,000000	1,0808e-003	5,9943e+001	2,7541e-002	
155900,000000	1,0890e-003	5,9939e+001	2,7549e-002	
156000,000000	1,0592e-003	5,9946e+001	2,7552e-002	
156100,000000	1,0460e-003	5,9935e+001	2,7590e-002	
156200,000000	1,0253e-003	5,9935e+001	2,7583e-002	
156300,000000	1,0238e-003	5,9935e+001	2,7606e-002	
156400,000000	1,0400e-003	5,9943e+001	2,7602e-002	
156500,000000	1,0532e-003	5,9939e+001	2,7587e-002	
156600,000000	1,0823e-003	5,9931e+001	2,7583e-002	
156700,000000	1,0990e-003	5,9935e+001	2,7575e-002	
156800,000000	1,0873e-003	5,9946e+001	2,7598e-002	
156900,000000	1,0861e-003	5,9935e+001	2,7609e-002	
157000,000000	1,0519e-003	5,9939e+001	2,7621e-002	
157100,000000	1,0375e-003	5,9943e+001	2,7632e-002	
157200,000000	1,0349e-003	5,9927e+001	2,7662e-002	
157300,000000	1,0343e-003	5,9927e+001	2,7647e-002	
157400,000000	1,0628e-003	5,9931e+001	2,7632e-002	
157500,000000	1,0882e-003	5,9931e+001	2,7632e-002	
157600,000000	1,0930e-003	5,9935e+001	2,7625e-002	
157700,000000	1,1152e-003	5,9943e+001	2,7647e-002	
157800,000000	1,0930e-003	5,9935e+001	2,7625e-002	
157900,000000	1,0879e-003	5,9935e+001	2,7670e-002	
158000,000000	1,0756e-003	5,9931e+001	2,7689e-002	
158100,000000	1,0484e-003	5,9935e+001	2,7666e-002	
158200,000000	1,0452e-003	5,9939e+001	2,7693e-002	
158300,000000	1,0387e-003	5,9939e+001	2,7704e-002	
158400,000000	1,0446e-003	5,9939e+001	2,7712e-002	
158500,000000	1,0754e-003	5,9939e+001	2,7700e-002	
158600,000000	1,0827e-003	5,9943e+001	2,7685e-002	
158700,000000	1,1154e-003	5,9939e+001	2,7693e-002	
158800,000000	1,1192e-003	5,9946e+001	2,7681e-002	
158900,000000	1,1068e-003	5,9931e+001	2,7719e-002	
159000,000000	1,1081e-003	5,9939e+001	2,7738e-002	
159100,000000	1,0785e-003	5,9927e+001	2,7716e-002	
159200,000000	1,0662e-003	5,9939e+001	2,7754e-002	
159300,000000	1,0530e-003	5,9946e+001	2,7757e-002	
159400,000000	1,0525e-003	5,9943e+001	2,7742e-002	
159500,000000	1,0716e-003	5,9939e+001	2,7757e-002	
159600,000000	1,0905e-003	5,9935e+001	2,7738e-002	
159700,000000	1,1112e-003	5,9935e+001	2,7750e-002	
159800,000000	1,1254e-003	5,9939e+001	2,7735e-002	
159900,000000	1,1234e-003	5,9939e+001	2,7761e-002	
160000,000000	1,1347e-003	5,9935e+001	2,7754e-002	
160100,000000	1,1175e-003	5,9931e+001	2,7757e-002	
160200,000000	1,1066e-003	5,9939e+001	2,7795e-002	
160300,000000	1,0919e-003	5,9943e+001	2,7784e-002	
160400,000000	1,0743e-003	5,9931e+001	2,7803e-002	
160500,000000	1,0791e-003	5,9935e+001	2,7803e-002	
160600,000000	1,0615e-003	5,9935e+001	2,7818e-002	
160700,000000	1,0817e-003	5,9939e+001	2,7814e-002	
160800,000000	1,0844e-003	5,9927e+001	2,7807e-002	
160900,000000	1,1026e-003	5,9943e+001	2,7845e-002	
161000,000000	1,1376e-003	5,9943e+001	2,7814e-002	
161100,000000	1,1326e-003	5,9924e+001	2,7780e-002	
161200,000000	1,1462e-003	5,9939e+001	2,7818e-002	
161300,000000	1,1374e-003	5,9935e+001	2,7826e-002	
161400,000000	1,1328e-003	5,9939e+001	2,7852e-002	
161500,000000	1,1011e-003	5,9939e+001	2,7867e-002	
161600,000000	1,0777e-003	5,9931e+001	2,7871e-002	
161700,000000	1,0850e-003	5,9935e+001	2,7871e-002	
161800,000000	1,0852e-003	5,9939e+001	2,7879e-002	
161900,000000	1,0970e-003	5,9935e+001	2,7890e-002	
162000,000000	1,1181e-003	5,9935e+001	2,7867e-002	
162100,000000	1,1395e-003	5,9943e+001	2,7875e-002	
162200,000000	1,1648e-003	5,9946e+001	2,7879e-002	
162300,000000	1,1403e-003	5,9935e+001	2,7871e-002	
162400,000000	1,1470e-003	5,9935e+001	2,7905e-002	
162500,000000	1,1068e-003	5,9939e+001	2,7894e-002	
162600,000000	1,0988e-003	5,9939e+001	2,7939e-002	
162700,000000	1,0892e-003	5,9935e+001	2,7939e-002	
162800,000000	1,0921e-003	5,9943e+001	2,7936e-002	
162900,000000	1,1365e-003	5,9935e+001	2,7928e-002	
163000,000000	1,1403e-003	5,9935e+001	2,7917e-002	
163100,000000	1,1625e-003	5,9943e+001	2,7924e-002	
163200,000000	1,1657e-003	5,9939e+001	2,7920e-002	
163300,000000	1,1518e-003	5,9950e+001	2,7886e-002	
163400,000000	1,1280e-003	5,9927e+001	2,7575e-002	
163500,000000	1,1043e-003	5,9935e+001	2,7492e-002	
163600,000000	1,1114e-003	5,9935e+001	2,7473e-002	
163700,000000	1,0949e-003	5,9935e+001	2,7439e-002	
163800,000000	1,1263e-003	5,9935e+001	2,7431e-002	
163900,000000	1,1321e-003	5,9935e+001	2,7389e-002	
164000,000000	1,1588e-003	5,9931e+001	2,7412e-002	
164100,000000	1,1661e-003	5,9943e+001	2,7386e-002	
164200,000000	1,1785e-003	5,9935e+001	2,7386e-002	
164300,000000	1,1847e-003	5,9935e+001	2,7393e-002	
164400,000000	1,1575e-003	5,9931e+001	2,7393e-002	
164500,000000	1,1504e-003	5,9939e+001	2,7423e-002	
164600,000000	1,1225e-003	5,9931e+001	2,7416e-002	
164700,000000	1,1217e-003	5,9931e+001	2,7439e-002	
164800,000000	1,1129e-003	5,9931e+001	2,7420e-002	
164900,000000	1,1095e-003	5,9935e+001	2,7420e-002	
165000,000000	1,1537e-003	5,9931e+001	2,7317e-002	
165100,000000	1,1592e-003	5,9943e+001	2,7245e-002	
165200,000000	1,1849e-003	5,9935e+001	2,7241e-002	
165300,000000	1,1826e-003	5,9939e+001	2,7234e-002	
165400,000000	1,1791e-003	5,9943e+001	2,7238e-002	
165500,000000	1,1705e-003	5,9946e+001	2,7222e-002	
165600,000000	1,1278e-003	5,9939e+001	2,7226e-002	
165700,000000	1,1200e-003	5,9935e+001	2,7257e-002	
165800,000000	1,1169e-003	5,9943e+001	2,7245e-002	
165900,000000	1,1324e-003	5,9943e+001	2,7234e-002	
166000,000000	1,1581e-003	5,9935e+001	2,7219e-002	
166100,000000	1,1745e-003	5,9939e+001	2,7230e-002	
166200,000000	1,1998e-003	5,9946e+001	2,7203e-002	
166300,000000	1,1814e-003	5,9939e+001	2,7211e-002	
166400,000000	1,1573e-003	5,9931e+001	2,7238e-002	
166500,000000	1,1343e-003	5,9939e+001	2,7234e-002	
166600,000000	1,1271e-003	5,9939e+001	2,7253e-002	
166700,000000	1,1420e-003	5,9935e+001	2,7238e-002	
166800,000000	1,1519e-003	5,9939e+001	2,7249e-002	
166900,000000	1,1868e-003	5,9935e+001	2,7226e-002	
167000,000000	1,2002e-003	5,9935e+001	2,7219e-002	
167100,000000	1,2141e-003	5,9935e+001	2,7230e-002	
167200,000000	1,2093e-003	5,9935e+001	2,7222e-002	
167300,000000	1,2057e-003	5,9939e+001	2,7260e-002	
167400,000000	1,1969e-003	5,9939e+001	2,7241e-002	
167500,000000	1,1747e-003	5,9939e+001	2,7249e-002	
167600,000000	1,1726e-003	5,9931e+001	2,7279e-002	
167700,000000	1,1594e-003	5,9939e+001	2,7268e-002	
167800,000000	1,1627e-003	5,9935e+001	2,7275e-002	
167900,000000	1,1556e-003	5,9935e+001	2,7279e-002	
168000,000000	1,1772e-003	5,9943e+001	2,7275e-002	
168100,000000	1,1963e-003	5,9939e+001	2,7268e-002	
168200,000000	1,2017e-003	5,9939e+001	2,7249e-002	
168300,000000	1,2181e-003	5,9935e+001	2,7272e-002	
168400,000000	1,2080e-003	5,9943e+001	2,7253e-002	
168500,000000	1,2201e-003	5,9946e+001	2,7253e-002	
168600,000000	1,2107e-003	5,9931e+001	2,7253e-002	
168700,000000	1,2137e-003	5,9931e+001	2,7294e-002	
168800,000000	1,1900e-003	5,9935e+001	2,7279e-002	
168900,000000	1,1736e-003	5,9931e+001	2,7279e-002	
169000,000000	1,1730e-003	5,9931e+001	2,7306e-002	
169100,000000	1,1512e-003	5,9939e+001	2,7313e-002	
169200,000000	1,1659e-003	5,9931e+001	2,7313e-002	
169300,000000	1,1512e-003	5,9931e+001	2,7298e-002	
169400,000000	1,1751e-003	5,9935e+001	2,7325e-002	
169500,000000	1,1770e-003	5,9935e+001	2,7298e-002	
169600,000000	1,1944e-003	5,9935e+001	2,7321e-002	
169700,000000	1,2004e-003	5,9935e+001	2,7306e-002	
169800,000000	1,2202e-003	5,9935e+001	2,7302e-002	
169900,000000	1,2239e-003	5,9943e+001	2,7298e-002	
170000,000000	1,2204e-003	5,9939e+001	2,7306e-002	
170100,000000	1,2189e-003	5,9935e+001	2,7317e-002	
170200,000000	1,1984e-003	5,9943e+001	2,7340e-002	
170300,000000	1,2076e-003	5,9931e+001	2,7348e-002	
170400,000000	1,1722e-003	5,9939e+001	2,7336e-002	
170500,000000	1,1768e-003	5,9939e+001	2,7370e-002	
170600,000000	1,1881e-003	5,9939e+001	2,7359e-002	
170700,000000	1,2011e-003	5,9943e+001	2,7363e-002	
170800,000000	1,2114e-003	5,9946e+001	2,7344e-002	
170900,000000	1,2457e-003	5,9943e+001	2,7351e-002	
171000,000000	1,2461e-003	5,9935e+001	2,7329e-002	
171100,000000	1,2537e-003	5,9927e+001	2,7348e-002	
171200,000000	1,2499e-003	5,9927e+001	2,7351e-002	
171300,000000	1,2191e-003	5,9931e+001	2,7382e-002	
171400,000000	1,2124e-003	5,9943e+001	2,7370e-002	
171500,000000	1,1805e-003	5,9931e+001	2,7382e-002	
171600,000000	1,2002e-003	5,9939e+001	2,7408e-002	
171700,000000	1,2013e-003	5,9939e+001	2,7401e-002	
171800,000000	1,2488e-003	5,9939e+001	2,7370e-002	
171900,000000	1,2497e-003	5,9939e+001	2,7370e-002	
172000,000000	1,2715e-003	5,9935e+001	2,7386e-002	
172100,000000	1,2379e-003	5,9939e+001	2,7397e-002	
172200,000000	1,2202e-003	5,9943e+001	2,7408e-002	
172300,000000	1,1854e-003	5,9935e+001	2,7427e-002	
172400,000000	1,2126e-003	5,9931e+001	2,7416e-002	
172500,000000	1,2333e-003	5,9946e+001	2,7401e-002	
172600,000000	1,2771e-003	5,9939e+001	2,7420e-002	
172700,000000	1,2595e-003	5,9935e+001	2,7404e-002	
172800,000000	1,2457e-003	5,9924e+001	2,7442e-002	
172900,000000	1,2093e-003	5,9939e+001	2,7442e-002	
173000,000000	1,2145e-003	5,9943e+001	2,7473e-002	
173100,000000	1,2134e-003	5,9939e+001	2,7427e-002	
173200,000000	1,2742e-003	5,9935e+001	2,7458e-002	
173300,000000	1,2683e-003	5,9935e+001	2,7439e-002	
173400,000000	1,2700e-003	5,9943e+001	2,7450e-002	
173500,000000	1,2202e-003	5,9939e+001	2,7477e-002	
173600,000000	1,2151e-003	5,9935e+001	2,7469e-002	
173700,000000	1,2210e-003	5,9931e+001	2,7458e-002	
173800,000000	1,2805e-003	5,9939e+001	2,7473e-002	
173900,000000	1,2752e-003	5,9939e+001	2,7480e-002	
174000,000000	1,2654e-003	5,9939e+001	2,7492e-002	
174100,000000	1,2155e-003	5,9943e+001	2,7503e-002	
174200,000000	1,2235e-003	5,9939e+001	2,7499e-002	
174300,000000	1,2560e-003	5,9946e+001	2,7496e-002	
174400,000000	1,2912e-003	5,9946e+001	2,7488e-002	
174500,000000	1,2669e-003	5,9939e+001	2,7507e-002	
174600,000000	1,2392e-003	5,9939e+001	2,7511e-002	
174700,000000	1,2168e-003	5,9943e+001	2,7526e-002	
174800,000000	1,2604e-003	5,9931e+001	2,7518e-002	
174900,000000	1,2868e-003	5,9935e+001	2,7503e-002	
175000,000000	1,2910e-003	5,9943e+001	2,7503e-002	
175100,000000	1,2574e-003	5,9943e+001	2,7541e-002	
175200,000000	1,2277e-003	5,9939e+001	2,7526e-002	
175300,000000	1,2398e-003	5,9935e+001	2,7549e-002	
175400,000000	1,2577e-003	5,9939e+001	2,7533e-002	
175500,000000	1,3000e-003	5,9927e+001	2,7518e-002	
175600,000000	1,3065e-003	5,9939e+001	2,7530e-002	
175700,000000	1,2926e-003	5,9943e+001	2,7571e-002	
175800,000000	1,2641e-003	5,9931e+001	2,7564e-002	
175900,000000	1,2449e-003	5,9943e+001	2,7609e-002	
176000,000000	1,2338e-003	5,9946e+001	2,7583e-002	
176100,000000	1,2488e-003	5,9931e+001	2,7587e-002	
176200,000000	1,2731e-003	5,9935e+001	2,7564e-002	
176300,000000	1,3016e-003	5,9939e+001	2,7560e-002	
176400,000000	1,3086e-003	5,9946e+001	2,7579e-002	
176500,000000	1,3119e-003	5,9943e+001	2,7587e-002	
176600,000000	1,2828e-003	5,9943e+001	2,7602e-002	
176700,000000	1,2713e-003	5,9943e+001	2,7617e-002	
176800,000000	1,2409e-003	5,9935e+001	2,7625e-002	
176900,000000	1,2541e-003	5,9935e+001	2,7617e-002	
177000,000000	1,2650e-003	5,9935e+001	2,7628e-002	
177100,000000	1,2847e-003	5,9939e+001	2,7598e-002	
177200,000000	1,3159e-003	5,9931e+001	2,7609e-002	
177300,000000	1,3144e-003	5,9935e+001	2,7606e-002	
177400,000000	1,3220e-003	5,9939e+001	2,7632e-002	
177500,000000	1,3062e-003	5,9943e+001	2,7625e-002	
177600,000000	1,2847e-003	5,9939e+001	2,7670e-002	
177700,000000	1,2692e-003	5,9939e+001	2,7666e-002	
177800,000000	1,2627e-003	5,9943e+001	2,7689e-002	
177900,000000	1,2564e-003	5,9939e+001	2,7659e-002	
178000,000000	1,2723e-003	5,9935e+001	2,7708e-002	
178100,000000	1,2625e-003	5,9939e+001	2,7689e-002	
178200,000000	1,3069e-003	5,9939e+001	2,7685e-002	
178300,000000	1,3006e-003	5,9943e+001	2,7655e-002	
178400,000000	1,3310e-003	5,9935e+001	2,7681e-002	
178500,000000	1,3241e-003	5,9935e+001	2,7674e-002	
178600,000000	1,3440e-003	5,9943e+001	2,7670e-002	
178700,000000	1,3285e-003	5,9935e+001	2,7678e-002	
178800,000000	1,3205e-003	5,9935e+001	2,7700e-002	
178900,000000	1,3006e-003	5,9946e+001	2,7719e-002	
179000,000000	1,2801e-003	5,9931e+001	2,7735e-002	
179100,000000	1,2719e-003	5,9924e+001	2,7742e-002	
179200,000000	1,2688e-003	5,9931e+001	2,7735e-002	
179300,000000	1,2784e-003	5,9939e+001	2,7769e-002	
179400,000000	1,2995e-003	5,9931e+001	2,7735e-002	
179500,000000	1,3295e-003	5,9939e+001	2,7750e-002	
179600,000000	1,3375e-003	5,9943e+001	2,7727e-002	
179700,000000	1,3481e-003	5,9931e+001	2,7738e-002	
179800,000000	1,3232e-003	5,9927e+001	2,7746e-002	
179900,000000	1,3155e-003	5,9931e+001	2,7776e-002	
180000,000000	1,2709e-003	5,9935e+001	2,7799e-002	
180100,000000	1,2855e-003	5,9935e+001	2,7803e-002	
180200,000000	1,2824e-003	5,9935e+001	2,7799e-002	
180300,000000	1,3285e-003	5,9939e+001	2,7776e-002	
180400,000000	1,3427e-003	5,9939e+001	2,7788e-002	
180500,000000	1,3477e-003	5,9935e+001	2,7780e-002	
180600,000000	1,3234e-003	5,9935e+001	2,7822e-002	
180700,000000	1,2880e-003	5,9943e+001	2,7833e-002	
180800,000000	1,2939e-003	5,9935e+001	2,7845e-002	
180900,000000	1,3144e-003	5,9943e+001	2,7810e-002	
181000,000000	1,3528e-003	5,9943e+001	2,7810e-002	
181100,000000	1,3525e-003	5,9939e+001	2,7803e-002	
181200,000000	1,3291e-003	5,9946e+001	2,7856e-002	
181300,000000	1,2949e-003	5,9931e+001	2,7860e-002	
181400,000000	1,3060e-003	5,9935e+001	2,7867e-002	
181500,000000	1,3174e-003	5,9931e+001	2,7860e-002	
181600,000000	1,3586e-003	5,9931e+001	2,7833e-002	
181700,000000	1,3542e-003	5,9935e+001	2,7833e-002	
181800,000000	1,3404e-003	5,9935e+001	2,7856e-002	
181900,000000	1,3088e-003	5,9935e+001	2,7883e-002	
182000,000000	1,3029e-003	5,9939e+001	2,7898e-002	
182100,000000	1,3151e-003	5,9939e+001	2,7894e-002	
182200,000000	1,3469e-003	5,9931e+001	2,7867e-002	
182300,000000	1,3752e-003	5,9943e+001	2,7886e-002	
182400,000000	1,3630e-003	5,9939e+001	2,7886e-002	
182500,000000	1,3456e-003	5,9939e+001	2,7924e-002	
182600,000000	1,3109e-003	5,9943e+001	2,7939e-002	
182700,000000	1,3109e-003	5,9931e+001	2,7943e-002	
182800,000000	1,3125e-003	5,9927e+001	2,7928e-002	
182900,000000	1,3477e-003	5,9943e+001	2,7913e-002	
183000,000000	1,3773e-003	5,9939e+001	2,7909e-002	
183100,000000	1,3815e-003	5,9939e+001	2,7917e-002	
183200,000000	1,3658e-003	5,9943e+001	2,7943e-002	
183300,000000	1,3245e-003	5,9939e+001	2,7951e-002	
183400,000000	1,3241e-003	5,9935e+001	2,7791e-002	
183500,000000	1,3157e-003	5,9935e+001	2,7674e-002	
183600,000000	1,3670e-003	5,9935e+001	2,7644e-002	
183700,000000	1,3922e-003	5,9931e+001	2,7613e-002	
183800,000000	1,3861e-003	5,9927e+001	2,7613e-002	
183900,000000	1,3521e-003	5,9943e+001	2,7644e-002	
184000,000000	1,3251e-003	5,9943e+001	2,7632e-002	
184100,000000	1,3327e-003	5,9946e+001	2,7662e-002	
184200,000000	1,3343e-003	5,9935e+001	2,7647e-002	
184300,000000	1,3722e-003	5,9943e+001	2,7609e-002	
184400,000000	1,4012e-003	5,9935e+001	2,7636e-002	
184500,000000	1,3928e-003	5,9943e+001	2,7617e-002	
184600,000000	1,3727e-003	5,9935e+001	2,7598e-002	
184700,000000	1,3333e-003	5,9924e+001	2,7571e-002	
184800,000000	1,3389e-003	5,9946e+001	2,7575e-002	
184900,000000	1,3280e-003	5,9943e+001	2,7590e-002	
185000,000000	1,3391e-003	5,9927e+001	2,7575e-002	
185100,000000	1,3731e-003	5,9935e+001	2,7564e-002	
185200,000000	1,3790e-003	5,9935e+001	2,7545e-002	
185300,000000	1,4108e-003	5,9943e+001	2,7533e-002	
185400,000000	1,3988e-003	5,9939e+001	2,7556e-002	
185500,000000	1,3878e-003	5,9939e+001	2,7575e-002	
185600,000000	1,3695e-003	5,9939e+001	2,7587e-002	
185700,000000	1,3421e-003	5,9935e+001	2,7590e-002	
185800,000000	1,3423e-003	5,9939e+001	2,7575e-002	
185900,000000	1,3360e-003	5,9939e+001	2,7606e-002	
186000,000000	1,3381e-003	5,9931e+001	2,7594e-002	
186100,000000	1,3588e-003	5,9939e+001	2,7587e-002	
186200,000000	1,3756e-003	5,9931e+001	2,7594e-002	
186300,000000	1,4051e-003	5,9927e+001	2,7564e-002	
186400,000000	1,4167e-003	5,9935e+001	2,7587e-002	
186500,000000	1,4095e-003	5,9935e+001	2,7583e-002	
186600,000000	1,4167e-003	5,9931e+001	2,7590e-002	
186700,000000	1,3813e-003	5,9939e+001	2,7617e-002	
186800,000000	1,3748e-003	5,9939e+001	2,7621e-002	
186900,000000	1,3655e-003	5,9935e+001	2,7632e-002	
187000,000000	1,3492e-003	5,9950e+001	2,7625e-002	
187100,000000	1,3591e-003	5,9946e+001	2,7659e-002	
187200,000000	1,3502e-003	5,9931e+001	2,7651e-002	
187300,000000	1,3716e-003	5,9931e+001	2,7632e-002	
187400,000000	1,3951e-003	5,9946e+001	2,7628e-002	
187500,000000	1,4131e-003	5,9935e+001	2,7625e-002	
187600,000000	1,4267e-003	5,9939e+001	2,7628e-002	
187700,000000	1,4102e-003	5,9939e+001	2,7640e-002	
187800,000000	1,4049e-003	5,9939e+001	2,7647e-002	
187900,000000	1,3798e-003	5,9935e+001	2,7662e-002	
188000,000000	1,3635e-003	5,9939e+001	2,7674e-002	
188100,000000	1,3639e-003	5,9927e+001	2,7693e-002	
188200,000000	1,3540e-003	5,9931e+001	2,7674e-002	
188300,000000	1,3789e-003	5,9939e+001	2,7685e-002	
188400,000000	1,4039e-003	5,9927e+001	2,7685e-002	
188500,000000	1,4054e-003	5,9931e+001	2,7659e-002	
188600,000000	1,4313e-003	5,9943e+001	2,7674e-002	
188700,000000	1,4211e-003	5,9935e+001	2,7674e-002	
188800,000000	1,4380e-003	5,9935e+001	2,7693e-002	
188900,000000	1,4364e-003	5,9943e+001	2,7681e-002	
189000,000000	1,4244e-003	5,9927e+001	2,7678e-002	
189100,000000	1,4162e-003	5,9943e+001	2,7708e-002	
189200,000000	1,3911e-003	5,9943e+001	2,7719e-002	
189300,000000	1,3932e-003	5,9943e+001	2,7716e-002	
189400,000000	1,3813e-003	5,9935e+001	2,7731e-002	
